uID,variable1,variable2,factor
6386,0.1,7,DiffKiss
6388,0.7,3,DiffKiss
6390,0.5,1,DiffKiss
6391,0.1,2,DiffKiss
6393,1,1,DiffKiss
6395,0.2,4,DiffKiss
6396,0.9,4,DiffKiss
6399,0.1,1,DiffKiss
6403,0.7,4,DiffKiss
6404,0.5,3,DiffKiss
6407,0.1,2,DiffKiss
6408,0.4,4,DiffKiss
6409,0.3,3,DiffKiss
6414,0.6,3,DiffKiss
6416,0.6,4,DiffKiss
6417,0.7,1,DiffKiss
6421,0.6,3,DiffKiss
6422,1,6,DiffKiss
6423,0.8,2,DiffKiss
6427,0.3,2,DiffKiss
6428,0,5,DiffKiss
6431,0.1,2,DiffKiss
6432,0.4,3,DiffKiss
6434,0.7,1,DiffKiss
6436,0,3,DiffKiss
6440,0.3,1,DiffKiss
6443,0.4,3,DiffKiss
6444,0.3,5,DiffKiss
6445,0.6,5,DiffKiss
6447,0.8,1,DiffKiss
6449,0.5,5,DiffKiss
6454,0.2,1,DiffKiss
6457,0.7,5,DiffKiss
6460,0.6,1,DiffKiss
6461,0.9,3,DiffKiss
6462,0.3,6,DiffKiss
6463,0.4,5,DiffKiss
6466,0.3,4,DiffKiss
6467,0.3,3,DiffKiss
6471,0.6,3,DiffKiss
6473,0.5,5,DiffKiss
6475,0.6,5,DiffKiss
6476,0.5,4,DiffKiss
6477,0.5,1,DiffKiss
6482,0.1,3,DiffKiss
6484,0.3,3,DiffKiss
6485,0.3,2,DiffKiss
6486,0.4,5,DiffKiss
6487,0.6,7,DiffKiss
6488,0.3,5,DiffKiss
6489,0,2,DiffKiss
6492,0.5,5,DiffKiss
6498,0.2,2,DiffKiss
6499,0.3,2,DiffKiss
6501,0.4,2,DiffKiss
6502,0.4,2,DiffKiss
6505,0.5,4,DiffKiss
6508,0.8,1,DiffKiss
6510,0.4,2,DiffKiss
6512,0.3,6,DiffKiss
6513,0.7,4,DiffKiss
6514,0.2,6,DiffKiss
6515,0.6,1,DiffKiss
6516,0.4,3,DiffKiss
6517,0.4,3,DiffKiss
6518,0.5,3,DiffKiss
6522,0.6,1,DiffKiss
6523,0.8,2,DiffKiss
6524,0.3,1,DiffKiss
6525,0.4,5,DiffKiss
6526,0.2,6,DiffKiss
6527,0.6,1,DiffKiss
6528,0.1,3,DiffKiss
6530,0.9,2,DiffKiss
6534,0.3,3,DiffKiss
6536,0.6,3,DiffKiss
6537,0.2,5,DiffKiss
6540,0.5,4,DiffKiss
6542,0.1,1,DiffKiss
6543,0.9,1,DiffKiss
6546,0.2,7,DiffKiss
6547,0.5,3,DiffKiss
6548,0.3,4,DiffKiss
6549,0.6,7,DiffKiss
6550,0.4,4,DiffKiss
6554,0.4,5,DiffKiss
6555,0.7,3,DiffKiss
6559,0.6,4,DiffKiss
6560,0.3,2,DiffKiss
6561,0.7,5,DiffKiss
6563,0,3,DiffKiss
6564,0,2,DiffKiss
6569,0.1,5,DiffKiss
6574,0.2,2,DiffKiss
6576,0.4,1,DiffKiss
6577,0.2,2,DiffKiss
6579,0.1,1,DiffKiss
6580,0.6,4,DiffKiss
6582,0,3,DiffKiss
6583,0.4,4,DiffKiss
6584,0.6,6,DiffKiss
6586,0.1,3,DiffKiss
6588,0.1,4,DiffKiss
6590,0.1,5,DiffKiss
6594,0.1,1,DiffKiss
6595,0.7,6,DiffKiss
6598,0.8,3,DiffKiss
6599,0.9,5,DiffKiss
6600,0.1,2,DiffKiss
6604,0.1,2,DiffKiss
6607,0.5,7,DiffKiss
6608,0.6,3,DiffKiss
6611,0.2,1,DiffKiss
6612,0.7,5,DiffKiss
6616,0.6,7,DiffKiss
6618,0.2,2,DiffKiss
6619,0.4,1,DiffKiss
6620,0.5,3,DiffKiss
6622,0.3,1,DiffKiss
6623,0.5,4,DiffKiss
6625,0.4,7,DiffKiss
6626,0.8,1,DiffKiss
6631,0.5,4,DiffKiss
6633,0.4,1,DiffKiss
6635,0.3,5,DiffKiss
6636,0.7,2,DiffKiss
6638,0.4,3,DiffKiss
6641,0.8,4,DiffKiss
6643,0.4,4,DiffKiss
6644,0.3,5,DiffKiss
6646,0.2,5,DiffKiss
6648,0.5,2,DiffKiss
6650,0.2,3,DiffKiss
6651,0,2,DiffKiss
6653,0.1,1,DiffKiss
6654,0.1,1,DiffKiss
6655,0.6,3,DiffKiss
6658,0.7,1,DiffKiss
6662,0.3,2,DiffKiss
6664,0.8,3,DiffKiss
6667,0.4,6,DiffKiss
6668,0.4,1,DiffKiss
6671,0.2,5,DiffKiss
6672,0.3,5,DiffKiss
6673,0.5,2,DiffKiss
6675,0.5,5,DiffKiss
6677,0.3,1,DiffKiss
6681,0.3,6,DiffKiss
6682,0.3,3,DiffKiss
6685,0.3,2,DiffKiss
6691,0.8,5,DiffKiss
6692,0.1,2,DiffKiss
6693,0.1,4,DiffKiss
6694,0.7,2,DiffKiss
6695,0.3,3,DiffKiss
6696,0.3,5,DiffKiss
6700,0.2,5,DiffKiss
6701,0.1,3,DiffKiss
6702,0.3,4,DiffKiss
6703,0.3,5,DiffKiss
6704,0.3,5,DiffKiss
6705,0.4,2,DiffKiss
6707,0.3,4,DiffKiss
6708,0.4,2,DiffKiss
6711,0.3,2,DiffKiss
6713,0.3,6,DiffKiss
6714,0.5,3,DiffKiss
6715,0.7,2,DiffKiss
6718,0.6,2,DiffKiss
6719,0.6,1,DiffKiss
6720,0.6,2,DiffKiss
6721,0.3,2,DiffKiss
6722,0.6,4,DiffKiss
6727,0.1,2,DiffKiss
6733,0.3,4,DiffKiss
6736,0.2,4,DiffKiss
6740,0.7,3,DiffKiss
6741,0.3,4,DiffKiss
6746,0.7,4,DiffKiss
6747,0.3,4,DiffKiss
6748,0,2,DiffKiss
6750,0.4,5,DiffKiss
6755,0.6,3,DiffKiss
6757,0.7,5,DiffKiss
6758,0.9,1,DiffKiss
6761,0.5,3,DiffKiss
6762,0,3,DiffKiss
6767,0.9,7,DiffKiss
6768,0.6,1,DiffKiss
6771,0.8,7,DiffKiss
6772,0.2,5,DiffKiss
6773,0.2,5,DiffKiss
6776,0.6,5,DiffKiss
6778,0.5,5,DiffKiss
6780,0.3,5,DiffKiss
6781,0.7,7,DiffKiss
6782,0.8,1,DiffKiss
6783,0.2,4,DiffKiss
6784,0.1,7,DiffKiss
6789,0.6,4,DiffKiss
6792,0.4,2,DiffKiss
6794,0.4,7,DiffKiss
6795,0.2,5,DiffKiss
6796,0.5,4,DiffKiss
6797,0.1,3,DiffKiss
6802,0.4,5,DiffKiss
6805,0.5,6,DiffKiss
6807,0,5,DiffKiss
6808,0.2,3,DiffKiss
6810,0.2,7,DiffKiss
6811,0,7,DiffKiss
6813,0.5,3,DiffKiss
6814,0.4,2,DiffKiss
6816,0.5,5,DiffKiss
6817,0.7,6,DiffKiss
6820,0.3,4,DiffKiss
6821,0.4,5,DiffKiss
6822,0.3,5,DiffKiss
6823,1,4,DiffKiss
6825,0.4,5,DiffKiss
6826,0.4,1,DiffKiss
6827,0.2,5,DiffKiss
6829,0.1,1,DiffKiss
6830,0.9,6,DiffKiss
6832,0,3,DiffKiss
6833,1,4,DiffKiss
6836,0.5,5,DiffKiss
6837,0.5,3,DiffKiss
6839,0.5,1,DiffKiss
6844,0.3,7,DiffKiss
6847,0.1,5,DiffKiss
6848,0.6,5,DiffKiss
6851,0.4,6,DiffKiss
6854,0.2,6,DiffKiss
6857,0.5,7,DiffKiss
6858,0.6,5,DiffKiss
6859,0.2,2,DiffKiss
6860,0.7,1,DiffKiss
6862,0.2,7,DiffKiss
6863,0.6,5,DiffKiss
6864,0.8,3,DiffKiss
6865,0.4,3,DiffKiss
6868,0.3,2,DiffKiss
6869,0.5,7,DiffKiss
6870,0.6,1,DiffKiss
6872,0.7,6,DiffKiss
6875,0.3,6,DiffKiss
6876,0.4,5,DiffKiss
6878,1,7,DiffKiss
6879,0.1,1,DiffKiss
6880,0.6,3,DiffKiss
6882,0.4,3,DiffKiss
6887,0.7,3,DiffKiss
6891,0.5,1,DiffKiss
6892,0.4,3,DiffKiss
6894,0,6,DiffKiss
6896,0.2,5,DiffKiss
6897,0.8,3,DiffKiss
6901,0.4,4,DiffKiss
6903,0.4,3,DiffKiss
6908,0.5,2,DiffKiss
6909,0.7,3,DiffKiss
6914,0.5,7,DiffKiss
6916,0.4,5,DiffKiss
6917,0.2,4,DiffKiss
6919,0.5,7,DiffKiss
6924,0.4,6,DiffKiss
6925,0.1,6,DiffKiss
6929,0,1,DiffKiss
6931,0.3,3,DiffKiss
6932,0.2,3,DiffKiss
6933,0.3,7,DiffKiss
6934,0.7,3,DiffKiss
6936,0.5,5,DiffKiss
6938,0.6,6,DiffKiss
6940,0.1,3,DiffKiss
6941,0.4,3,DiffKiss
6942,0.2,5,DiffKiss
6945,0.1,7,DiffKiss
6946,0.2,2,DiffKiss
6947,0.3,5,DiffKiss
6950,0.6,3,DiffKiss
6952,0.4,3,DiffKiss
6954,0,4,DiffKiss
6956,0.5,3,DiffKiss
6958,0.3,1,DiffKiss
6960,0.4,4,DiffKiss
6961,0.4,3,DiffKiss
6965,0.3,1,DiffKiss
6966,0.6,5,DiffKiss
6967,0.4,3,DiffKiss
6970,0.6,4,DiffKiss
6971,0,1,DiffKiss
6973,0.5,5,DiffKiss
6974,0.3,3,DiffKiss
6977,0.2,3,DiffKiss
6984,0.1,4,DiffKiss
6985,0.7,3,DiffKiss
6986,0.9,6,DiffKiss
6987,0.3,5,DiffKiss
6989,0.2,5,DiffKiss
6991,0.5,2,DiffKiss
6992,0.2,6,DiffKiss
6994,0.2,1,DiffKiss
6996,0.3,2,DiffKiss
6997,0.9,3,DiffKiss
6999,0.6,1,DiffKiss
7002,0.9,7,DiffKiss
7003,0.5,6,DiffKiss
7005,0.6,4,DiffKiss
7006,0.2,2,DiffKiss
7007,0.3,2,DiffKiss
7008,0.4,1,DiffKiss
7009,0.2,1,DiffKiss
7010,0.8,4,DiffKiss
7011,0.2,3,DiffKiss
7023,0.2,6,DiffKiss
7024,0.2,3,DiffKiss
7025,0.2,7,DiffKiss
7027,0.4,2,DiffKiss
7028,0.4,6,DiffKiss
7030,0.9,1,DiffKiss
7032,0.5,3,DiffKiss
7033,0.9,1,DiffKiss
7035,0.6,4,DiffKiss
7036,0.3,6,DiffKiss
7040,0.6,4,DiffKiss
7041,0.2,1,DiffKiss
7042,0.4,1,DiffKiss
7043,0.5,4,DiffKiss
7044,0.3,7,DiffKiss
7045,0.6,7,DiffKiss
7046,0.2,5,DiffKiss
7047,0.1,4,DiffKiss
7051,0.3,2,DiffKiss
7052,0.7,4,DiffKiss
7053,0.4,3,DiffKiss
7055,0.2,7,DiffKiss
7056,0.1,2,DiffKiss
7057,0.3,3,DiffKiss
7058,0,2,DiffKiss
7062,0.3,5,DiffKiss
7064,0.1,2,DiffKiss
7065,0.1,3,DiffKiss
7066,0.1,3,DiffKiss
7067,0.4,3,DiffKiss
7071,0.5,4,DiffKiss
7072,0.3,4,DiffKiss
7074,0.2,3,DiffKiss
7078,0.6,3,DiffKiss
7079,0.2,3,DiffKiss
7086,0.3,3,DiffKiss
7087,0.3,2,DiffKiss
7093,0.5,2,DiffKiss
7094,0.1,2,DiffKiss
7096,0.2,2,DiffKiss
7097,0.3,5,DiffKiss
7101,0.2,3,DiffKiss
7102,0.5,4,DiffKiss
7103,0.5,3,DiffKiss
7104,0.6,5,DiffKiss
7107,0.7,2,DiffKiss
7109,0.1,2,DiffKiss
7111,0.1,3,DiffKiss
7112,0.2,1,DiffKiss
7115,0.3,2,DiffKiss
7117,0.1,1,DiffKiss
7119,0.6,2,DiffKiss
7120,0.3,7,DiffKiss
7122,0.5,2,DiffKiss
7124,0.4,4,DiffKiss
7125,0.9,1,DiffKiss
7128,0.5,1,DiffKiss
7131,0,5,DiffKiss
7132,0.3,3,DiffKiss
7133,0.2,2,DiffKiss
7137,0.3,3,DiffKiss
7138,0.1,2,DiffKiss
7139,0.2,4,DiffKiss
7141,0.5,1,DiffKiss
7146,0.2,2,DiffKiss
7148,0.5,5,DiffKiss
7151,0.5,5,DiffKiss
7152,0.6,5,DiffKiss
7153,0,4,DiffKiss
7154,0.5,3,DiffKiss
7156,0.5,5,DiffKiss
7158,0.6,5,DiffKiss
7159,0.1,4,DiffKiss
7162,0.5,5,DiffKiss
7163,0.3,2,DiffKiss
7164,0.2,3,DiffKiss
7171,0.1,1,DiffKiss
7173,0.9,6,DiffKiss
7174,0.4,2,DiffKiss
7176,1,6,DiffKiss
7177,0,2,DiffKiss
7178,0.5,2,DiffKiss
7179,0.6,2,DiffKiss
7180,0.5,5,DiffKiss
7182,0.5,3,DiffKiss
7188,0.5,4,DiffKiss
7189,0.1,5,DiffKiss
7191,0.8,3,DiffKiss
7192,0.3,2,DiffKiss
7193,0.7,5,DiffKiss
7196,0.7,2,DiffKiss
7197,0,4,DiffKiss
7199,0.4,4,DiffKiss
7201,0.2,2,DiffKiss
7202,1,2,DiffKiss
7207,0.1,2,DiffKiss
7210,0.5,4,DiffKiss
7212,0.1,4,DiffKiss
7213,0.3,3,DiffKiss
7215,0.5,3,DiffKiss
7216,0.2,3,DiffKiss
7217,0.3,1,DiffKiss
7218,0,1,DiffKiss
7221,0.1,2,DiffKiss
7222,0.5,4,DiffKiss
7224,0.8,2,DiffKiss
7226,0.5,4,DiffKiss
7228,0.1,2,DiffKiss
7229,0.1,4,DiffKiss
7232,0.3,2,DiffKiss
7233,0.5,2,DiffKiss
7236,0.7,3,DiffKiss
7238,0.2,3,DiffKiss
7239,0.6,5,DiffKiss
7243,0.1,4,DiffKiss
7245,0.4,7,DiffKiss
7248,0.3,5,DiffKiss
7249,0.3,5,DiffKiss
7251,0.2,7,DiffKiss
7252,0.3,3,DiffKiss
7253,0.1,2,DiffKiss
7255,0.6,6,DiffKiss
7259,0.7,2,DiffKiss
7260,0.2,5,DiffKiss
7262,0.6,5,DiffKiss
