results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:51:08.829613Z,8,Inbar,1,,badaniaon,Secondary,Inbar.2b,37,17,20,r1,DSRs,17,,,,,0.3,0.196850196850295,0.3,0.286666666666667,0.1,0,0.8,0.8,0.861463930403896,3.72372528616025,0.0477431855316116,r1,Wrong,17,,,,,1.64705882352941,0.492592183071889,2,1.66666666666667,0,1,2,1,-0.615457454896663,1.37878787878788,0.119471153009352,r2,DSRd,20,,,,,,0.28,0.26872016358247,0.25,0.24375,0.2,0,1,1,0.936360502693592,3.64880279475389,0.0600876552695267,r2,Wrong,20,,,,,,1.85,0.366347548532523,2,1.9375,0,1,2,1,-1.96039211763921,4.84313725490196,0.0819178021909125,Z.f,1.57759194564604e-17,,,5.90280855674159e-17,1,17,-0.480644766091105,0.480644766091105,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 5.9028e-17, n1 = 17, p-value = 1
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.4806448  0.4806448
sample estimates:
         cor 
1.577592e-17 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,74,37,37,0,0.05479,-1.09622,1.09622,50,50,0,1,,,,,,,,0,0.0137,-0.48064,0.48064,1,0,0.01408,-0.52382,0.52382,1,0.13693,7.30324,1,0,-1.98832,1.98832,1,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,badaniaon,1,1,1,1,1,1,37,13,36,37,37,0,100,"Execution
   
37 ","SubjectPool
No 
37 ","Setting
Online (at home) 
              37 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             37 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       37 ","analysis.type
Secondary 
       37 ","subset
all 
 37 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:08.992445Z,8,Inbar,1,,bc,Secondary,Inbar.2b,75,37,38,r1,DSRs,37,,,,,0.348648648648649,0.282470865382237,0.3,0.335483870967742,0.2,0,0.9,0.9,0.415474157504459,1.94575838685464,0.0464379242121077,r1,Wrong,37,,,,,1.94594594594595,0.229243435135126,2,2,0,1,2,1,-3.9442544108035,16.5571428571429,0.037687388582616,r2,DSRd,38,,,,,,0.365789473684211,0.229307200756179,0.3,0.346875,0.2,0,1,1,0.727359634422056,3.2969729336057,0.0371985399821844,r2,Wrong,38,,,,,,1.42105263157895,0.500355492401824,1,1.40625,0,1,2,1,0.319801074533416,1.10227272727273,0.0811683790480063,Z.f,0.0417376226125984,,,0.243511536803826,0.807609148971706,37,-0.286151216504051,0.360876203678293,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.24351, n1 = 37, p-value = 0.8076
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.2861512  0.3608762
sample estimates:
       cor 
0.04173762 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,150,75,75,0.08355,0.02689,-0.59728,0.7739,53.32921,52.35548,0.04711,0.61117,,,,,,,,0.04174,0.00669,-0.28615,0.36088,0.61337,0.04176,0.0068,-0.29437,0.37789,1.16362,0.33846,4.07025,0.61117,0.15154,-1.08334,1.4037,0.61117,,,,,,,,bc,bc,"Boston College, Chestnut Hill, MA","Jordan Theriault, Liane Young",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,bc,1,1,1,1,1,1,75,13,71,75,75,0,100,"Execution
legal 
   75 ","SubjectPool
Yes 
 75 ","Setting
In a lab 
      75 ","Tablet
Computers 
       75 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               75 ","analysis.type
Secondary 
       75 ","subset
all 
 75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.121162Z,8,Inbar,1,,bilgi,Secondary,Inbar.2b,150,63,87,r1,DSRs,63,,,,,0.442857142857143,0.216805461866003,0.4,0.445098039215686,0.1,0,0.9,0.9,-0.103148086668787,2.5239446366782,0.0273149207132353,r1,Wrong,63,,,,,1.65079365079365,0.480548415161132,2,1.68627450980392,0,1,2,1,-0.632630800301425,1.40022172949002,0.0605434094972656,r2,DSRd,87,,,,,,0.450574712643678,0.227664360877102,0.5,0.450704225352113,0.2,0,0.9,0.9,-0.0431735517190345,2.00120537401579,0.0244081815032176,r2,Wrong,87,,,,,,1.75862068965517,0.430400496060148,2,1.8169014084507,0,1,2,1,-1.20873444603807,2.46103896103896,0.0461437766826489,Z.f,-0.241062357884176,,,-1.90474643964236,0.0568130391749449,63,-0.461276793324034,0.00712843364713831,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -1.9047, n1 = 63, p-value = 0.05681
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.461276793  0.007128434
sample estimates:
       cor 
-0.2410624 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,300,150,150,-0.49677,0.0142,-1.03978,0.01426,30.96739,36.26918,-0.27462,4e-05,,,,,,,,-0.24106,0.00297,-0.46128,0.00713,3e-05,-0.2459,0.00337,-0.49893,0.00713,0.40614,0.15168,1.0262,4e-05,-0.90105,-1.88596,0.02586,4e-05,,,,,,,,bilgi,bilgi,"Bilgi University, Istanbul, Turkey",Serdar Karabati,ML2_Slate1_Turkish_execution_illegal_Bilgi_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,bilgi,1,1,1,1,1,1,150,13,132,150,150,0,0,"Execution
illegal 
    150 ","SubjectPool
 No 
150 ","Setting
Online (at home) 
             150 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            150 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      150 ","analysis.type
Secondary 
      150 ","subset
all 
150 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.247030Z,8,Inbar,1,,brasilia,Secondary,Inbar.2b,102,63,39,r1,DSRs,63,,,,,0.344444444444444,0.244142857292662,0.3,0.333333333333333,0.2,0,0.9,0.9,0.272305742643887,2.22541672256234,0.0307591087985293,r1,Wrong,63,,,,,1.80952380952381,0.395830806847786,2,1.88235294117647,0,1,2,1,-1.57648156273616,3.48529411764706,0.0498699941036803,r2,DSRd,39,,,,,,0.374358974358974,0.244645768319861,0.4,0.366666666666667,0.1,0,0.9,0.9,0.126737136841488,2.36705261646049,0.0391746752172864,r2,Wrong,39,,,,,,1.8974358974359,0.307354740604728,2,1.96969696969697,0,1,2,1,-2.6199781896584,7.86428571428571,0.0492161471762766,Z.f,-0.194715931036214,,,-1.52777041763456,0.126569549507927,63,-0.422116462100693,0.0557381204841651,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -1.5278, n1 = 63, p-value = 0.1266
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.42211646  0.05573812
sample estimates:
       cor 
-0.1947159 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,204,102,102,-0.39703,0.02048,-0.93127,0.11165,34.56722,38.94536,-0.22109,0.00605,,,,,,,,-0.19472,0.00456,-0.42212,0.05574,0.00567,-0.19723,0.00498,-0.45026,0.0558,0.48669,0.18468,1.22447,0.00605,-0.72013,-1.68913,0.20251,0.00605,,,,,,,,brasilia,brasilia,"Social and Work Psychology Department, University of Brasilia, DF, Brazil","Ronaldo Pilati, Victor Keller",ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Brazil,Portuguese,0,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,brasilia,1,1,1,1,1,1,102,13,98,102,102,0,0,"Execution
illegal 
    102 ","SubjectPool
 No 
102 ","Setting
In a classroom 
           102 ","Tablet
Computers 
      102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.401097Z,8,Inbar,1,,cas,Secondary,Inbar.2b,69,35,34,r1,DSRs,35,,,,,0.431428571428571,0.256413531545556,0.4,0.424137931034483,0.2,0,0.9,0.9,0.313559868668439,2.23811526120667,0.0433417974311383,r1,Wrong,35,,,,,1.34285714285714,0.481593991977935,1,1.31034482758621,0,1,2,1,0.662122191971731,1.43840579710145,0.0814042422743686,r2,DSRd,34,,,,,,0.55,0.207802353648408,0.5,0.539285714285714,0.1,0.1,1,0.9,0.359920398558268,2.77462603878116,0.0356378096399853,r2,Wrong,34,,,,,,1.47058823529412,0.506640397104899,1,1.46428571428571,0,1,2,1,0.117851130197757,1.01388888888889,0.086888111279529,Z.f,-0.3280031966815,,,-1.92666276650554,0.0540216709055654,35,-0.596093216692529,0.00588681127048839,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -1.9267, n1 = 35, p-value = 0.05402
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.596093217  0.005886811
sample estimates:
       cor 
-0.3280032 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,138,69,69,-0.69442,0.03272,-1.48482,0.01177,24.37081,31.17019,-0.3766,0.00019,,,,,,,,-0.328,0.00581,-0.59609,0.00589,0.00012,-0.34059,0.00741,-0.68707,0.00589,0.28378,0.06767,1.02159,0.00019,-1.25955,-2.69317,0.02136,0.00019,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,cas,1,1,1,1,1,1,69,13,68,69,69,0,0,"Execution
legal 
   69 ","SubjectPool
No 
69 ","Setting
In a lab 
      69 ","Tablet
Computers 
       69 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       69 ","analysis.type
Secondary 
       69 ","subset
all 
 69 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.521928Z,8,Inbar,1,,castab,Secondary,Inbar.2b,66,31,35,r1,DSRs,31,,,,,0.551612903225807,0.20955662359998,0.6,0.552,0.1,0.1,0.9,0.8,-0.13347492385009,2.3185257007351,0.0376374806733856,r1,Wrong,31,,,,,1.35483870967742,0.48637345711392,1,1.32,0,1,2,1,0.606779876216919,1.36818181818182,0.0873552516627523,r2,DSRd,35,,,,,,0.5,0.231364240462319,0.5,0.5,0.1,0,1,1,-0.101199002227734,3.09594251901944,0.0391076944437521,r2,Wrong,35,,,,,,1.6,0.497050121747708,2,1.62068965517241,0,1,2,1,-0.408248290463864,1.16666666666667,0.0840168050416806,Z.f,0.174072327836205,,,0.930580586071992,0.352070560768367,31,-0.192117771730342,0.49771310075981,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.93058, n1 = 31, p-value = 0.3521
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.1921178  0.4977131
sample estimates:
      cor 
0.1740723 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,132,66,66,0.35354,0.03149,-0.39153,1.14767,63.8159,59.87033,0.19741,0.04841,,,,,,,,0.17407,0.00718,-0.19212,0.49771,0.04785,0.17586,0.00775,-0.19454,0.54626,1.89886,0.49157,8.0177,0.04841,0.64125,-0.71016,2.08165,0.04841,,,,,,,,castab,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,castab,1,1,1,1,1,1,66,12,60,66,66,0,0,"Execution
legal 
   66 ","SubjectPool
No 
66 ","Setting
In a lab 
      66 ","Tablet
Tablets 
     66 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       66 ","analysis.type
Secondary 
       66 ","subset
all 
 66 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.671657Z,8,Inbar,1,,doshisha,Secondary,Inbar.2b,110,54,56,r1,DSRs,54,,,,,0.464814814814815,0.196341450181563,0.4,0.463636363636364,0.1,0,1,1,0.213922823325237,3.28836675787096,0.0267186871279396,r1,Wrong,54,,,,,1.68518518518519,0.468803135819012,2,1.72727272727273,0,1,2,1,-0.7974522228289,1.63593004769475,0.0637960262540699,r2,DSRd,56,,,,,,0.476785714285714,0.230407600433802,0.5,0.467391304347826,0.2,0,1,1,0.349542420009624,2.97745044054707,0.0307895107189997,r2,Wrong,56,,,,,,1.64285714285714,0.483493778415228,2,1.67391304347826,0,1,2,1,-0.596284793999943,1.35555555555556,0.0646095738380922,Z.f,0.0208780800150493,,,0.149120983663852,0.881458168444823,54,-0.248270386195684,0.287034019943803,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.14912, n1 = 54, p-value = 0.8815
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.2482704  0.2870340
sample estimates:
       cor 
0.02087808 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,220,110,110,0.04177,0.01827,-0.51259,0.59929,51.66571,51.17801,0.02356,0.75764,,,,,,,,0.02088,0.00456,-0.24827,0.28703,0.75868,0.02088,0.00461,-0.25357,0.29533,1.0787,0.39466,2.96532,0.75764,0.07575,-0.92973,1.08698,0.75764,,,,,,,,doshisha,doshisha,"Doshisha University, Kyoto, Japan","Masanori Oikawa, Haruka Oikawa",ML2_Slate1_Japanese_Inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Japan,Japanese,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,doshisha,1,1,1,1,1,1,110,13,104,110,110,0,0,"Execution
legal 
  110 ","SubjectPool
Yes 
110 ","Setting
In a lab 
     110 ","Tablet
Computers 
      110 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      110 ","analysis.type
Secondary 
      110 ","subset
all 
110 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.790202Z,8,Inbar,1,,eindhoven,Secondary,Inbar.2b,98,44,54,r1,DSRs,44,,,,,0.359090909090909,0.222374272623286,0.3,0.35,0.2,0,0.8,0.8,0.32084073470587,2.27586196181594,0.0335241829690746,r1,Wrong,44,,,,,1.88636363636364,0.32103822064055,2,1.97222222222222,0,1,2,1,-2.43479057173407,6.92820512820513,0.0483983327830926,r2,DSRd,54,,,,,,0.287037037037037,0.218956613515957,0.2,0.263636363636364,0.1,0,0.9,0.9,0.950568264634751,3.43007150723641,0.0297962210512153,r2,Wrong,54,,,,,,1.75925925925926,0.431547683593059,2,1.81818181818182,0,1,2,1,-1.21281462910779,2.47091932457786,0.0587262013601689,Z.f,-0.0340561397596903,,,-0.218150058343694,0.827312195573568,44,-0.327624034920969,0.265508682694889,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.21815, n1 = 44, p-value = 0.8273
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.3276240  0.2655087
sample estimates:
        cor 
-0.03405614 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,196,98,98,-0.06815,0.02054,-0.69352,0.55079,47.28324,48.07822,-0.03844,0.63491,,,,,,,,-0.03406,0.00512,-0.32762,0.26551,0.63652,-0.03407,0.00518,-0.34016,0.27203,0.88372,0.28425,2.71561,0.63491,-0.12361,-1.25792,0.99902,0.63491,,,,,,,,eindhoven,eindhoven,"Eindhoven University of Technology, Eindhoven, Netherlands","Daniël Lakens, Karin Smolders",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eindhoven,1,1,2,1,1,1,98,13,89,98,98,0,100,"Execution
illegal 
     98 ","SubjectPool
No 
98 ","Setting
         In a classroom Other (please indicate) 
                     43                      55 ","Tablet
Computers   Tablets 
       55        43 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       98 ","analysis.type
Secondary 
       98 ","subset
all 
 98 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:09.915576Z,8,Inbar,1,,elte,Secondary,Inbar.2b,94,41,53,r1,DSRs,41,,,,,0.429268292682927,0.24823769097281,0.4,0.421212121212121,0.2,0,1,1,0.315277821778709,2.5723990063138,0.038768214041765,r1,Wrong,41,,,,,1.78048780487805,0.419058177461747,2,1.84848484848485,0,1,2,1,-1.35528799727422,2.83680555555556,0.0654458920243841,r2,DSRd,53,,,,,,0.456603773584906,0.209862073718636,0.4,0.444186046511628,0.1,0.1,1,0.9,0.51145653724023,2.39385951816102,0.0288267727974332,r2,Wrong,53,,,,,,1.77358490566038,0.422515790963998,2,1.83720930232558,0,1,2,1,-1.30742097026778,2.70934959349593,0.0580370073240412,Z.f,-0.128954585545238,,,-0.799380316322882,0.424069920406871,41,-0.419944595149029,0.1860781243567,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.79938, n1 = 41, p-value = 0.4241
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.4199446  0.1860781
sample estimates:
       cor 
-0.1289546 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,188,94,94,-0.26008,0.02175,-0.92545,0.37877,39.74008,42.70441,-0.14591,0.07946,,,,,,,,-0.12895,0.00517,-0.41994,0.18608,0.0794,-0.12968,0.00541,-0.44762,0.18827,0.62392,0.18664,1.98777,0.07946,-0.47173,-1.67858,0.68702,0.07946,,,,,,,,elte,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,elte,1,1,1,1,1,1,94,13,86,94,94,0,100,"Execution
illegal 
     94 ","SubjectPool
Yes 
 94 ","Setting
In a lab 
      94 ","Tablet
Computers 
       94 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       94 ","analysis.type
Secondary 
       94 ","subset
all 
 94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:51:10.062203Z,8,Inbar,1,,eltetab,Secondary,Inbar.2b,86,43,43,r1,DSRs,43,,,,,0.353488372093023,0.24333871867097,0.3,0.331428571428571,0.2,0,1,1,0.754634902580042,3.25705195403116,0.0371088067038909,r1,Wrong,43,,,,,1.74418604651163,0.441481448448827,2,1.8,0,1,2,1,-1.11930376086695,2.25284090909091,0.0673252897168136,r2,DSRd,43,,,,,,0.395348837209302,0.232945413973903,0.4,0.391428571428571,0.2,0,1,1,0.194029688450428,2.62593481882549,0.0355238425965569,r2,Wrong,43,,,,,,1.72093023255814,0.45385026875081,2,1.77142857142857,0,1,2,1,-0.985104109993904,1.97043010752688,0.069211517129567,Z.f,-0.0469029296762383,,,-0.29685798573019,0.766574933495104,43,-0.342423074309186,0.257062167749108,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.29686, n1 = 43, p-value = 0.7666
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.3424231  0.2570622
sample estimates:
        cor 
-0.04690293 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,172,86,86,-0.09391,0.02344,-0.72891,0.532,46.25906,47.35282,-0.05294,0.54047,,,,,,,,-0.0469,0.00582,-0.34242,0.25706,0.54255,-0.04694,0.00592,-0.35683,0.26296,0.84338,0.26657,2.62464,0.54047,-0.17033,-1.3221,0.96495,0.54047,,,,,,,,eltetab,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eltetab,1,1,1,1,1,1,86,13,82,86,86,0,100,"Execution
illegal 
     86 ","SubjectPool
Yes 
 86 ","Setting
In a lab 
      86 ","Tablet
Tablets 
     86 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       86 ","analysis.type
Secondary 
       86 ","subset
all 
 86 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
