"","session_id","referrer","anch2group","anchoring2"
"2374",2418712,"mturk","highanchor",2500000
"2375",2418714,"mturk","highanchor",2500000
"2376",2418717,"mturk","lowanchor",2500000
"2377",2418720,"mturk","lowanchor",9e+05
"2378",2418738,"mturk","highanchor",4500000
"2380",2418753,"mturk","lowanchor",3e+05
"2381",2418757,"mturk","highanchor",4e+06
"2382",2418759,"mturk","lowanchor",205000
"2383",2418779,"mturk","lowanchor",225000
"2384",2418786,"mturk","lowanchor",4e+06
"2385",2418791,"mturk","lowanchor",6e+05
"2386",2418793,"mturk","lowanchor",263000
"2387",2418809,"mturk","highanchor",4500000
"2388",2418814,"mturk","highanchor",3e+06
"2389",2418847,"mturk","highanchor",4800000
"2390",2418866,"mturk","highanchor",3e+06
"2391",2418883,"mturk","highanchor",4e+06
"2392",2418891,"mturk","highanchor",1e+06
"2393",2418905,"mturk","highanchor",3e+06
"2394",2418908,"mturk","highanchor",4500000
"2396",2419008,"mturk","lowanchor",2e+06
"2397",2419016,"mturk","lowanchor",1e+06
"2398",2419019,"mturk","highanchor",3e+06
"2399",2419029,"mturk","lowanchor",5e+05
"2400",2419049,"mturk","highanchor",2e+06
"2401",2419055,"mturk","lowanchor",250000
"2402",2419076,"mturk","lowanchor",3e+05
"2403",2419095,"mturk","lowanchor",1250000
"2404",2419105,"mturk","lowanchor",1200000
"2405",2419109,"mturk","highanchor",3e+06
"2406",2419111,"mturk","highanchor",2500000
"2407",2419115,"mturk","highanchor",2e+06
"2408",2419119,"mturk","lowanchor",3e+06
"2409",2419125,"mturk","lowanchor",4e+05
"2410",2419127,"mturk","lowanchor",230000
"2411",2419129,"mturk","lowanchor",750000
"2412",2419141,"mturk","highanchor",3200000
"2413",2419142,"mturk","highanchor",2436233
"2414",2419144,"mturk","lowanchor",6e+05
"2415",2419147,"mturk","lowanchor",5e+05
"2416",2419148,"mturk","highanchor",3e+06
"2417",2419150,"mturk","highanchor",2500000
"2419",2419208,"mturk","highanchor",3e+06
"2420",2419250,"mturk","highanchor",3e+06
"2421",2419254,"mturk","highanchor",1100000
"2422",2419316,"mturk","highanchor",2800000
"2423",2419366,"mturk","lowanchor",1325000
"2424",2419371,"mturk","highanchor",2e+06
"2425",2419383,"mturk","lowanchor",2e+06
"2426",2419400,"mturk","highanchor",3500000
"2427",2419401,"mturk","highanchor",2400000
"2429",2419422,"mturk","lowanchor",9e+05
"2430",2419423,"mturk","lowanchor",250000
"2433",2419437,"mturk","highanchor",3e+06
"2435",2419439,"mturk","lowanchor",220000
"2436",2419441,"mturk","highanchor",4500000
"2437",2419442,"mturk","lowanchor",4e+06
"2438",2419446,"mturk","lowanchor",1e+06
"2439",2419451,"mturk","highanchor",4e+06
"2441",2419472,"mturk","lowanchor",2e+06
"2442",2419474,"mturk","lowanchor",1020000
"2443",2419494,"mturk","lowanchor",7e+05
"2444",2419499,"mturk","highanchor",1e+06
"2446",2419501,"mturk","lowanchor",250000
"2447",2419506,"mturk","lowanchor",200100
"2448",2419508,"mturk","highanchor",9e+05
"2449",2419509,"mturk","highanchor",4e+06
"2451",2419514,"mturk","highanchor",2250000
"2452",2419521,"mturk","lowanchor",350000
"2454",2419525,"mturk","highanchor",3e+06
"2455",2419529,"mturk","highanchor",1e+06
"2456",2419531,"mturk","highanchor",4500000
"2457",2419544,"mturk","lowanchor",350000
"2458",2419560,"mturk","lowanchor",1e+06
"2459",2419561,"mturk","highanchor",3500000
"2460",2419563,"mturk","highanchor",3500000
"2461",2419568,"mturk","highanchor",4e+06
"2462",2419570,"mturk","highanchor",3e+06
"2463",2419572,"mturk","lowanchor",450000
"2464",2419573,"mturk","lowanchor",1e+06
"2465",2419578,"mturk","lowanchor",1e+06
"2466",2419595,"mturk","lowanchor",3e+06
"2467",2419607,"mturk","highanchor",1e+06
"2468",2419610,"mturk","lowanchor",1e+06
"2469",2419622,"mturk","highanchor",2e+06
"2472",2419684,"mturk","highanchor",1e+06
"2473",2419697,"mturk","highanchor",2500000
"2475",2419772,"mturk","highanchor",2500000
"2476",2421704,"mturk","highanchor",4816591
"2477",2421705,"mturk","highanchor",2500000
"2478",2421707,"mturk","highanchor",2750000
"2479",2421710,"mturk","lowanchor",230000
"2480",2421716,"mturk","lowanchor",4e+05
"2481",2421718,"mturk","lowanchor",2750000
"2482",2421722,"mturk","highanchor",3e+06
"2483",2421723,"mturk","highanchor",3e+06
"2484",2421724,"mturk","highanchor",3400000
"2485",2421725,"mturk","highanchor",4e+06
"2486",2421726,"mturk","lowanchor",350000
"2487",2421731,"mturk","lowanchor",2e+06
"2489",2421739,"mturk","highanchor",2e+06
"2490",2421741,"mturk","lowanchor",1e+06
"2491",2421751,"mturk","highanchor",4800000
"2492",2421759,"mturk","highanchor",4500000
"2493",2421771,"mturk","highanchor",3500000
"2494",2421774,"mturk","highanchor",8e+05
"2495",2421776,"mturk","lowanchor",6e+05
"2497",2421778,"mturk","lowanchor",3e+05
"2498",2421781,"mturk","highanchor",3e+06
"2499",2421783,"mturk","highanchor",3700000
"2501",2421794,"mturk","highanchor",4500000
"2502",2421796,"mturk","lowanchor",740000
"2503",2421801,"mturk","lowanchor",980000
"2505",2421805,"mturk","lowanchor",350000
"2506",2421812,"mturk","highanchor",2e+06
"2507",2421814,"mturk","lowanchor",1e+06
"2508",2421817,"mturk","highanchor",2e+06
"2509",2421819,"mturk","lowanchor",1e+06
"2510",2421825,"mturk","highanchor",2e+06
"2511",2421831,"mturk","lowanchor",1e+06
"2512",2421833,"mturk","highanchor",3e+06
"2513",2421834,"mturk","lowanchor",540000
"2514",2421848,"mturk","highanchor",3600000
"2515",2421849,"mturk","lowanchor",670000
"2516",2421850,"mturk","lowanchor",2e+06
"2517",2421851,"mturk","lowanchor",230000
"2518",2421870,"mturk","highanchor",4500000
"2519",2421876,"mturk","highanchor",1500000
"2520",2421884,"mturk","highanchor",3200000
"2521",2421946,"mturk","lowanchor",784692
"2522",2421972,"mturk","highanchor",3890452
"2523",2421974,"mturk","highanchor",4500000
"2525",2422150,"mturk","highanchor",3800000
"2526",2422160,"mturk","highanchor",3200000
"2527",2422181,"mturk","lowanchor",5e+05
"2528",2422209,"mturk","highanchor",2e+06
"2529",2422212,"mturk","lowanchor",3e+06
"2530",2422220,"mturk","highanchor",4e+06
"2531",2422271,"mturk","lowanchor",8e+05
"2532",2422288,"mturk","lowanchor",5e+05
"2533",2422413,"mturk","highanchor",3501451
"2535",2422458,"mturk","highanchor",4950000
"2536",2422478,"mturk","lowanchor",250000
"2537",2422537,"mturk","highanchor",2500000
"2538",2422590,"mturk","highanchor",3e+06
"2540",2422637,"mturk","lowanchor",1e+06
"2541",2422659,"mturk","highanchor",3e+06
"2542",2422708,"mturk","lowanchor",2e+06
"2544",2422744,"mturk","lowanchor",2e+06
"2545",2422790,"mturk","highanchor",4200000
"2547",2422809,"mturk","lowanchor",1300000
"2548",2422827,"mturk","highanchor",4800000
"2549",2422872,"mturk","lowanchor",1200000
"2550",2422888,"mturk","lowanchor",1e+06
"2551",2422890,"mturk","highanchor",3e+06
"2552",2422915,"mturk","lowanchor",4e+06
"2553",2422940,"mturk","highanchor",2e+06
"2554",2422943,"mturk","lowanchor",4e+06
"2556",2422953,"mturk","highanchor",4e+06
"2557",2422959,"mturk","highanchor",3e+06
"2558",2423035,"mturk","highanchor",3500000
"2559",2423054,"mturk","lowanchor",4e+05
"2560",2423074,"mturk","lowanchor",340000
"2561",2423125,"mturk","highanchor",4300000
"2562",2423144,"mturk","lowanchor",3e+06
"2563",2423149,"mturk","lowanchor",1e+06
"2564",2423164,"mturk","highanchor",4e+06
"2566",2423201,"mturk","highanchor",3e+06
"2567",2423213,"mturk","lowanchor",3e+06
"2568",2423234,"mturk","lowanchor",845000
"2569",2423271,"mturk","lowanchor",205000
"2571",2423290,"mturk","highanchor",2e+06
"2572",2423305,"mturk","highanchor",4e+06
"2573",2423351,"mturk","highanchor",3e+06
"2575",2423390,"mturk","highanchor",2e+06
"2576",2425646,"mturk","highanchor",1700000
"2577",2425650,"mturk","highanchor",3700000
"2578",2425659,"mturk","highanchor",2e+06
"2580",2425667,"mturk","highanchor",1200000
"2581",2425672,"mturk","highanchor",4500000
"2582",2425679,"mturk","highanchor",4e+06
"2583",2425683,"mturk","lowanchor",750000
"2584",2425685,"mturk","lowanchor",4e+06
"2585",2425688,"mturk","highanchor",2e+06
"2586",2425697,"mturk","lowanchor",3e+05
"2588",2425704,"mturk","highanchor",4e+06
"2589",2425753,"mturk","lowanchor",3e+05
"2591",2425763,"mturk","lowanchor",210000
"2592",2425778,"mturk","highanchor",4e+06
"2593",2425800,"mturk","highanchor",3e+06
"2594",2425825,"mturk","lowanchor",230000
"2595",2425826,"mturk","highanchor",1e+06
"2596",2425832,"mturk","lowanchor",1e+06
"2597",2425837,"mturk","lowanchor",3e+06
"2598",2425851,"mturk","lowanchor",2e+06
"2599",2425945,"mturk","highanchor",2e+06
"2600",2425953,"mturk","lowanchor",245000
"2601",2425971,"mturk","highanchor",3500000
"2603",2426089,"mturk","highanchor",1200000
"2604",2426127,"mturk","lowanchor",3e+05
"2606",2426158,"mturk","highanchor",3e+06
"2608",2426199,"mturk","lowanchor",7e+05
"2609",2426201,"mturk","lowanchor",4e+05
"2610",2426203,"mturk","lowanchor",1500000
"2611",2426234,"mturk","highanchor",2e+06
"2612",2426240,"mturk","lowanchor",220000
"2613",2426249,"mturk","highanchor",1500000
"2614",2426257,"mturk","highanchor",3e+06
"2615",2426297,"mturk","lowanchor",250000
"2616",2426306,"mturk","highanchor",3e+06
"2618",2426355,"mturk","lowanchor",1e+06
"2619",2426375,"mturk","lowanchor",2e+06
"2620",2426378,"mturk","highanchor",6e+05
"2622",2426383,"mturk","lowanchor",275000
"2623",2426399,"mturk","lowanchor",2500000
"2624",2426431,"mturk","lowanchor",1500000
"2625",2426437,"mturk","highanchor",2500000
"2626",2426439,"mturk","lowanchor",319000
"2628",2426472,"mturk","lowanchor",4e+06
"2629",2426476,"mturk","highanchor",2e+06
"2630",2426496,"mturk","lowanchor",6e+05
"2631",2426498,"mturk","highanchor",3e+06
"2632",2426503,"mturk","lowanchor",5e+05
"2633",2426534,"mturk","highanchor",2e+06
"2635",2426557,"mturk","highanchor",4350000
"2636",2426575,"mturk","highanchor",2e+06
"2637",2426577,"mturk","highanchor",3e+06
"2638",2426579,"mturk","lowanchor",3e+05
"2639",2426581,"mturk","highanchor",4e+06
"2640",2426582,"mturk","highanchor",4500000
"2641",2426583,"mturk","lowanchor",1e+06
"2642",2426589,"mturk","lowanchor",4e+06
"2643",2426593,"mturk","lowanchor",1e+06
"2644",2426595,"mturk","lowanchor",2e+06
"2645",2426596,"mturk","lowanchor",2e+06
"2646",2426599,"mturk","lowanchor",202000
"2647",2426603,"mturk","lowanchor",2e+06
"2648",2426607,"mturk","lowanchor",1e+06
"2649",2426610,"mturk","highanchor",1500000
"2650",2426612,"mturk","highanchor",4500000
"2652",2426620,"mturk","highanchor",3e+06
"2653",2426625,"mturk","highanchor",3e+06
"2654",2426641,"mturk","highanchor",3e+05
"2655",2426651,"mturk","lowanchor",7e+05
"2657",2426678,"mturk","lowanchor",5e+05
"2658",2426683,"mturk","highanchor",3500000
"2659",2426687,"mturk","highanchor",1e+06
"2660",2426700,"mturk","lowanchor",4e+05
"2661",2426713,"mturk","lowanchor",475000
"2662",2426728,"mturk","lowanchor",2e+06
"2663",2426729,"mturk","lowanchor",425000
"2664",2426730,"mturk","highanchor",4500000
"2665",2426734,"mturk","highanchor",3850765
"2666",2426744,"mturk","lowanchor",3500000
"2667",2426780,"mturk","lowanchor",650000
"2668",2426830,"mturk","lowanchor",2e+06
"2669",2426845,"mturk","highanchor",4e+06
"2670",2426878,"mturk","lowanchor",6e+05
"2671",2426879,"mturk","highanchor",1e+06
"2672",2426883,"mturk","highanchor",2700000
"2673",2426921,"mturk","highanchor",3500000
"2674",2426922,"mturk","highanchor",3e+06
"2675",2426927,"mturk","lowanchor",1200000
"2676",2426957,"mturk","lowanchor",2e+06
