results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T16:12:28.536547Z,27,Knobe,2,,amity,Secondary,Knobe.2,151,67,84,Praise,as.numeric.ignore.,67,,,,,4.29850746268657,1.38186221929876,5,4.41818181818182,1,1,7,6,-0.721109205770419,3.27719670553356,0.1688213395087,Blame,as.numeric.ignore.,84,,,,,4.90476190476191,1.46952207310763,5,5,1,1,7,6,-0.545090372655597,3.22094771090515,0.160338003224384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.90476190476191,4.29850746268657,2.5858065809683,0.0106735186070193,149,0.142968914305943,1.06953996984473, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 2.5858, df = 149, p-value = 0.01067
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 0.1429689 1.0695400
sample estimates:
mean of x mean of y 
 4.904762  4.298507 
",,,,,,,,,,,,,,,,,,,,,,,,,,2.5858065809683,0.599768175072786,4.56335579312244,151,67,84,0.42355,0.02742,0.09824,0.74747,66.4054,61.77196,0.23544,0.01154,0.42142,0.02715,0.09775,0.7437,66.32748,61.71434,0.01154,0.20724,0.00611,0.04908,0.35017,0.01152,0.21028,0.00676,0.04912,0.36564,2.15597,1.19505,3.87973,0.01154,0.76824,0.17819,1.35577,0.01154,,,,,,,,amity,amity,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amity,1,1,1,1,1,1,151,15,89,151,151,0,0,< table of extent 0 >,"SubjectPool
 No 
151 ","Setting
In a lab 
     151 ","Tablet
Computers 
      151 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      151 ","analysis.type
Secondary 
      151 ","subset
all 
151 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:28.632617Z,27,Knobe,2,,amityon,Secondary,Knobe.2,47,22,25,Praise,as.numeric.ignore.,22,,,,,3.40909090909091,1.96781461837602,3.5,3.27777777777778,1.5,1,7,6,0.292274597036059,1.95610933344915,0.41953948629281,Blame,as.numeric.ignore.,25,,,,,4.8,1.93649167310371,5,4.85714285714286,2,2,7,5,-0.203791226988629,1.46148148148148,0.387298334620742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.8,3.40909090909091,2.43857260161714,0.0187555722879392,45,0.24210806207468,2.5397101197435, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 2.4386, df = 45, p-value = 0.01876
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 0.2421081 2.5397101
sample estimates:
mean of x mean of y 
 4.800000  3.409091 
",,,,,,,,,,,,,,,,,,,,,,,,,,2.43857260161714,0.402536759929721,4.44919048748246,47,22,25,0.71286,0.09086,0.11767,1.30061,76.20333,69.28929,0.38579,0.02241,0.70091,0.08784,0.1157,1.27882,75.83207,68.99184,0.02241,0.34165,0.01696,0.0599,0.55273,0.02261,0.35596,0.02273,0.05997,0.6223,3.64364,1.23792,10.58093,0.02241,1.29298,0.21343,2.35905,0.02241,,,,,,,,amityon,amityon,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amityon,1,1,1,1,1,1,47,14,39,47,47,0,0,< table of extent 0 >,"SubjectPool
No 
47 ","Setting
Online (at home) 
              47 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             47 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       47 ","analysis.type
Secondary 
       47 ","subset
all 
 47 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:28.761717Z,27,Knobe,2,,armstrong,Secondary,Knobe.2,85,46,39,Praise,as.numeric.ignore.,46,,,,,2.1304347826087,1.34343995692937,2,1.94736842105263,1,1,7,6,1.42809296109606,5.14157752110377,0.198079415226318,Blame,as.numeric.ignore.,39,,,,,6.15384615384615,1.26778840876256,7,6.33333333333333,0,2,7,5,-1.46966245294917,4.41638167871124,0.203008617310638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.15384615384615,2.1304347826087,14.1169692260148,8.96495913684947e-24,83,3.45654724704968,4.59027549542524, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 14.117, df = 83, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.456547 4.590275
sample estimates:
mean of x mean of y 
 6.153846  2.130435 
",,,,,,,,,,,,,,,,,,,,,,,,,,14.1169692260148,11.1917727453576,17.0014390373831,85,46,39,3.07284,0.10292,2.43611,3.7007,99.89398,98.51032,0.97021,0,3.04499,0.10107,2.41403,3.66716,99.88366,98.43458,0,0.84022,0.00103,0.77553,0.88143,0,1.22193,0.0122,1.03406,1.38212,263.35744,82.98145,822.48317,0,5.57351,4.41862,6.71233,0,,,,,,,,armstrong,armstrong,"Armstrong Atlantic State University, Savannah, GA",Ho Phi Huynh,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,armstrong,1,1,1,1,1,1,85,15,61,85,85,0,100,< table of extent 0 >,"SubjectPool
Yes 
 85 ","Setting
In a lab 
      85 ","Tablet
Computers 
       85 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       85 ","analysis.type
Secondary 
       85 ","subset
all 
 85 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:28.869365Z,27,Knobe,2,,aus2,Secondary,Knobe.2,177,93,84,Praise,as.numeric.ignore.,93,,,,,2.24731182795699,1.35659351172495,2,2.06666666666667,1,1,7,6,1.12048934202176,3.7480171335472,0.140672194104349,Blame,as.numeric.ignore.,84,,,,,6.04761904761905,1.36129599752803,6.5,6.32352941176471,0.5,1,7,6,-1.90256758097504,6.64452108234527,0.148529570283634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.04761904761905,2.24731182795699,18.5801573113461,2.93028162505029e-43,175,3.3966328286277,4.20398161069642, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 18.58, df = 175, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.396633 4.203982
sample estimates:
mean of x mean of y 
 6.047619  2.247312 
",,,,,,,,,,,,,,,,,,,,,,,,,,18.5801573113461,15.8048710307798,21.3274258059361,177,93,84,2.79676,0.04475,2.37901,3.21029,99.74191,97.60134,0.95203,0,2.78475,0.04437,2.3688,3.19651,99.73216,97.55303,0,0.81462,0.00064,0.76683,0.8498,0,1.14061,0.00575,1.0126,1.25543,159.61394,74.81728,337.92291,0,5.07276,4.31505,5.82282,0,,,,,,,,aus2,aus2,"American University of Sharjah, United Arab Emirates",Mark Aveyard,ML2_Slate2_EngUAE_r.csv,DO.BR.FL_5,DO.BR.FL_6,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,aus2,1,1,1,1,1,1,177,15,101,177,177,0,0,< table of extent 0 >,"SubjectPool
Yes 
177 ","Setting
In a lab 
     177 ","Tablet
Computers 
      177 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      177 ","analysis.type
Secondary 
      177 ","subset
all 
177 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:28.969467Z,27,Knobe,2,,badaniaon,Secondary,Knobe.2,43,20,23,Praise,as.numeric.ignore.,20,,,,,2.5,1.46897744599504,2,2.3125,1,1,6,5,0.817674492608287,2.79892920880428,0.328473342665893,Blame,as.numeric.ignore.,23,,,,,6.26086956521739,0.864312196560091,6,6.36842105263158,1,4,7,3,-0.955211214051046,3.15322919291173,0.180221551228111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.26086956521739,2.5,10.3929155193125,4.67745902359966e-13,41,3.03006114506534,4.49167798536945, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 10.393, df = 41, p-value = 4.677e-13
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.030061 4.491678
sample estimates:
mean of x mean of y 
  6.26087   2.50000 
",,,,,,,,,,,,,,,,,,,,,,,,,,10.3929155193125,7.38644268264091,13.3420525769466,43,20,23,3.17755,0.21088,2.25835,4.07923,99.92574,98.76758,0.97535,0,3.11907,0.20319,2.21678,4.00415,99.90929,98.6291,0,0.85138,0.0018,0.75561,0.90155,0,1.26116,0.025,0.98591,1.48044,318.44264,60.11071,1634.18716,0,5.76344,4.09619,7.3989,0,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate2_Polish_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,badaniaon,1,1,1,1,1,1,43,15,40,43,43,0,100,< table of extent 0 >,"SubjectPool
No 
43 ","Setting
Online (at home) 
              43 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             43 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       43 ","analysis.type
Secondary 
       43 ","subset
all 
 43 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:29.101860Z,27,Knobe,2,,bogota,Secondary,Knobe.2,102,62,40,Praise,as.numeric.ignore.,62,,,,,2.19354838709677,1.44674546774475,2,1.96,1,1,7,6,1.45952244350181,5.02869748325074,0.183736858140533,Blame,as.numeric.ignore.,40,,,,,6.2,1.01779046758035,7,6.34375,0,4,7,3,-0.85120013103112,2.34996568963827,0.160926802918084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.2,2.19354838709677,15.2381053181258,8.0693047278468e-28,100,3.48481944641021,4.52808377939625, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 15.238, df = 100, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.484819 4.528084
sample estimates:
mean of x mean of y 
 6.200000  2.193548 
",,,,,,,,,,,,,,,,,,,,,,,,,,15.2381053181258,12.3404300060502,18.0986325060084,102,62,40,3.09033,0.08794,2.50268,3.67046,99.90003,98.55627,0.97113,0,3.0671,0.08663,2.48386,3.64286,99.89193,98.49497,0,0.83605,9e-04,0.77693,0.87528,0,1.2079,0.0101,1.03759,1.35522,271.84804,93.63003,778.57905,0,5.60524,4.53935,6.65747,0,,,,,,,,bogota,bogota,"Universidad de los Andes, Bogotá, Colombia",Carolyn Finck and William Jiménez,ML2_Slate2_SpanishColombia_r_manually_recode_rosss21.csv,DO.BR.FL_5,DO.BR.FL_6,Colombia,Spanish,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,bogota,1,1,1,1,1,1,102,15,65,102,102,0,0,< table of extent 0 >,"SubjectPool
Yes 
102 ","Setting
In a lab 
     102 ","Tablet
Computers 
      102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:29.204473Z,27,Knobe,2,,brookcuny,Secondary,Knobe.2,182,94,88,Praise,as.numeric.ignore.,94,,,,,2.38297872340426,1.49627769674583,2,2.18421052631579,1,1,7,6,0.972938350526176,3.37138905001113,0.154329260672682,Blame,as.numeric.ignore.,88,,,,,6,1.3896166675593,7,6.26388888888889,0,1,7,6,-1.62843044502543,5.27551020408163,0.14813363449167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6,2.38297872340426,16.8670883869767,6.67695425299865e-39,180,3.19387664683291,4.04016590635858, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 16.867, df = 180, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.193877 4.040166
sample estimates:
mean of x mean of y 
 6.000000  2.382979 
",,,,,,,,,,,,,,,,,,,,,,,,,,16.8670883869767,14.2318946435842,19.4750965732875,182,94,88,2.5019,0.0392,2.11102,2.88875,99.38236,96.15625,0.92312,0,2.49146,0.03887,2.10222,2.8767,99.36391,96.09427,0,0.78261,0.00083,0.72765,0.8235,0,1.05208,0.00559,0.92371,1.16761,93.49902,46.01529,188.5973,0,4.53795,3.82897,5.23961,0,,,,,,,,brookcuny,brookcuny,"Brooklyn College, New York, NY",Cheryl Carmichael,ML2_Slate2_USEng_Inlab_DEPLOY__brooklyn_cuny_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,brookcuny,1,1,1,1,1,1,182,15,91,182,182,0,100,< table of extent 0 >,"SubjectPool
Yes 
182 ","Setting
Online (at home) 
             182 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            182 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      182 ","analysis.type
Secondary 
      182 ","subset
all 
182 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:29.303081Z,27,Knobe,2,,carleton,Secondary,Knobe.2,121,63,58,Praise,as.numeric.ignore.,63,,,,,2.79365079365079,1.40458615370679,3,2.70588235294118,1,1,6,5,0.300838705399339,2.391549683142,0.176961221793949,Blame,as.numeric.ignore.,58,,,,,5.79310344827586,1.21046055740802,6,5.89583333333333,1,3,7,4,-0.61513302680365,2.20707170234862,0.158941257910638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.79310344827586,2.79365079365079,12.5327905288896,1.72727065395857e-23,119,2.52555852728201,3.47334678196812, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 12.533, df = 119, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 2.525559 3.473347
sample estimates:
mean of x mean of y 
 5.793103  2.793651 
",,,,,,,,,,,,,,,,,,,,,,,,,,12.5327905288896,9.99233826974835,15.0405362022068,121,63,58,2.28064,0.05461,1.81834,2.73698,98.8715,94.65901,0.89318,0,2.26623,0.05392,1.80686,2.71969,98.82814,94.5474,0,0.75429,0.00155,0.67546,0.8095,0,0.98283,0.00847,0.82071,1.12558,62.59079,27.06137,143.21311,0,4.13662,3.29811,4.96433,0,,,,,,,,carleton,carleton,"Carleton University, Ottawa, Canada",John M. Zelenski,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,carleton,1,1,1,1,1,1,121,15,78,121,121,0,100,< table of extent 0 >,"SubjectPool
Yes 
121 ","Setting
Online (at home) 
             121 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            121 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      121 ","analysis.type
Secondary 
      121 ","subset
all 
121 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:29.425697Z,27,Knobe,2,,cas,Secondary,Knobe.2,48,20,28,Praise,as.numeric.ignore.,20,,,,,3.05,1.79105966869954,3,2.875,1,1,7,6,0.543745068097647,2.39314288867608,0.400493117097042,Blame,as.numeric.ignore.,28,,,,,5.75,1.07582870727984,6,5.83333333333333,1,3,7,4,-0.579302532361114,2.8112,0.203312515197611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.7,5.75,3.05,6.01142937970026,1.60568028575116e-06,28.7130695830591,1.7809976066504,3.6190023933496,Welch Two Sample t-test,two.sided,t,FALSE,"
	Welch Two Sample t-test

data:  Blame and Praise
t = 6.0114, df = 28.713, p-value = 1.606e-06
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 1.780998 3.619002
sample estimates:
mean of x mean of y 
     5.75      3.05 
",,,,,,,,,,,,,,,,,,,,,,,,,,6.01142937970026,3.48143403625312,8.47603264539769,48,20,28,1.75997,0.11798,1.01926,2.48153,96.07932,89.33393,0.78668,1e-05,1.73111,0.11414,1.00255,2.44085,95.82843,88.95395,1e-05,0.6633,0.00667,0.45666,0.7808,0,0.79868,0.02222,0.49308,1.04742,24.34255,6.35176,90.10669,1e-05,3.19223,1.84873,4.50099,1e-05,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate2_Simplified_Chinese_Mainland_r_manually_recode_rosss21.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,cas,1,1,1,1,1,1,48,13,42,48,48,0,0,< table of extent 0 >,"SubjectPool
No 
48 ","Setting
In a lab 
      48 ","Tablet
Computers 
       48 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       48 ","analysis.type
Secondary 
       48 ","subset
all 
 48 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:12:29.525278Z,27,Knobe,2,,csunorthonline,Secondary,Knobe.2,88,39,49,Praise,as.numeric.ignore.,39,,,,,2.12820512820513,1.30140586289328,2,2,1,1,6,5,0.993807197938459,3.20606434818495,0.208391718176218,Blame,as.numeric.ignore.,49,,,,,5.93877551020408,1.37550238193945,6,6.14634146341463,1,1,7,6,-1.44219329271699,4.97443605605353,0.196500340277064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.93877551020408,2.12820512820513,13.2195576320076,2.01020521150513e-22,86,3.23754340042162,4.38359736357629, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Blame and Praise
t = 13.22, df = 86, p-value < 2.2e-16
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 3.237543 4.383597
sample estimates:
mean of x mean of y 
 5.938776  2.128205 
",,,,,,,,,,,,,,,,,,,,,,,,,,13.2195576320076,10.4189368695969,15.9803091439196,88,39,49,2.83679,0.09177,2.23581,3.42923,99.77216,97.75674,0.95513,0,2.81198,0.09017,2.21625,3.39923,99.75381,97.66147,0,0.81865,0.00125,0.74697,0.86491,0,1.15272,0.01176,0.96606,1.31252,171.6361,57.70283,502.66745,0,5.14538,4.05531,6.21993,0,,,,,,,,csunorthonline,csunorthonline,"Department of Psychology, California State University, Northridge, Northridge, CA 91330",Abraham M. Rutchick,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,csunorthonline,1,1,1,1,1,1,88,13,61,88,88,0,100,< table of extent 0 >,"SubjectPool
Yes 
 88 ","Setting
Online (at home) 
              88 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             88 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
