.id,source,haus3.1,haus3.1t_3,haus4.1,haus4.1t_3,sex,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,uID,study.order,analysis.type,subset,case.include
ML2_Slate2_EngUAE_r.csv,aus2,1,78.888,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zaval|Shafir|Zhong|Savani|Hsee|Schwarz|Knobe|Geissner|Tversky.Gati|Ross.Slate2|Norenzayan|Tversky|Hauser|Risen|Gray,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing,628,13,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,2,22.752,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Gray|Hsee|Norenzayan|Savani|Ross.Slate2|Tversky.Gati|Tversky|Shafir|Geissner|Risen|Knobe|Zaval|Hauser|Zhong|Schwarz,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,629,13,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,2,74.27,,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Zhong|Risen|Savani|Ross.Slate2|Zaval|Geissner|Gray|Knobe|Hsee|Tversky.Gati|Tversky|Norenzayan|Hauser|Schwarz|Shafir,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood,630,13,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,69.409,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Tversky.Gati|Risen|Hauser|Ross.Slate2|Zhong|Norenzayan|Tversky|Gray|Schwarz|Hsee|Knobe|Shafir|Geissner|Zaval|Savani,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,631,3,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,2,64.878,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Savani|Norenzayan|Hsee|Schwarz|Risen|Tversky|Hauser|Geissner|Gray|Shafir|Ross.Slate2|Zhong|Zaval|Tversky.Gati|Knobe,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,632,7,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,72.189,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Schwarz|Tversky|Hsee|Savani|Norenzayan|Shafir|Gray|Ross.Slate2|Risen|Zhong|Hauser|Knobe|Zaval|Geissner|Tversky.Gati,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,633,11,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,70.663,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hsee|Schwarz|Tversky|Shafir|Tversky.Gati|Zhong|Geissner|Hauser|Ross.Slate2|Knobe|Savani|Gray|Norenzayan|Risen|Zaval,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE,634,8,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,,,1,100.211,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Risen|Shafir|Tversky|Ross.Slate2|Savani|Zhong|Schwarz|Zaval|Knobe|Norenzayan|Tversky.Gati|Gray|Hsee|Geissner,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,635,1,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,72.785,,,1,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Risen|Gray|Tversky|Shafir|Zaval|Knobe|Norenzayan|Schwarz|Hsee|Geissner|Savani|Hauser|Tversky.Gati|Zhong|Ross.Slate2,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,636,12,Global,NON-WEIRD,TRUE
ML2_Slate2_EngUAE_r.csv,aus2,1,73.178,,,2,aus2,aus2,aus2,United Arab Emirates,"American University of Sharjah, United Arab Emirates",English,0,,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Shafir|Gray|Schwarz|Knobe|Hauser|Risen|Zhong|Tversky|Savani|Hsee|Zaval|Geissner|Ross.Slate2|Norenzayan|Tversky.Gati,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,637,5,Global,NON-WEIRD,TRUE
