"","session_id","referrer","anch1group","anchoring1"
"4990",2423262,"tamu","lowanchor",3259
"4991",2423266,"tamu","highanchor",4500
"4992",2425458,"tamu","highanchor",4000
"4993",2425485,"tamu","lowanchor",2784
"4994",2425490,"tamu","highanchor",4000
"4995",2425493,"tamu","lowanchor",5000
"4996",2425497,"tamu","lowanchor",3000
"4998",2425602,"tamu","highanchor",3000
"4999",2425606,"tamu","lowanchor",3000
"5000",2425608,"tamu","highanchor",4550
"5001",2425611,"tamu","highanchor",5525
"5002",2425612,"tamu","lowanchor",1600
"5003",2425622,"tamu","highanchor",3000
"5004",2425777,"tamu","highanchor",2000
"5005",2425783,"tamu","lowanchor",2500
"5006",2425785,"tamu","highanchor",4000
"5007",2425791,"tamu","lowanchor",3000
"5011",2425903,"tamu","lowanchor",1520
"5012",2425904,"tamu","highanchor",4500
"5013",2426028,"tamu","highanchor",3280
"5015",2426040,"tamu","highanchor",4000
"5016",2426042,"tamu","highanchor",5000
"5018",2426071,"tamu","lowanchor",1800
"5019",2426153,"tamu","lowanchor",2000
"5020",2426156,"tamu","lowanchor",2784
"5021",2426160,"tamu","highanchor",5500
"5022",2426162,"tamu","highanchor",5460
"5023",2426169,"tamu","lowanchor",3000
"5026",2426320,"tamu","lowanchor",4500
"5027",2426433,"tamu","lowanchor",2000
"5028",2426436,"tamu","lowanchor",5000
"5029",2426441,"tamu","highanchor",5999
"5030",2426558,"tamu","lowanchor",1900
"5031",2426560,"tamu","highanchor",4000
"5032",2426564,"tamu","lowanchor",1520
"5033",2426568,"tamu","highanchor",3500
"5034",2426571,"tamu","lowanchor",2250
"5035",2426688,"tamu","highanchor",4000
"5037",2426694,"tamu","highanchor",3000
"5039",2426699,"tamu","lowanchor",3000
"5040",2426838,"tamu","lowanchor",5000
"5041",2426842,"tamu","lowanchor",4500
"5043",2426847,"tamu","lowanchor",5000
"5044",2426854,"tamu","lowanchor",2600
"5045",2426866,"tamu","lowanchor",2500
"5047",2428571,"tamu","lowanchor",2000
"5048",2428572,"tamu","lowanchor",1520
"5049",2428574,"tamu","lowanchor",3000
"5051",2428668,"tamu","lowanchor",3500
"5052",2428670,"tamu","highanchor",5900
"5053",2428758,"tamu","lowanchor",3000
"5054",2428759,"tamu","lowanchor",2000
"5055",2428762,"tamu","highanchor",5900
"5057",2428846,"tamu","lowanchor",2500
"5058",2428847,"tamu","lowanchor",3200
"5059",2428848,"tamu","lowanchor",1600
"5060",2428851,"tamu","highanchor",4500
"5061",2428930,"tamu","highanchor",3280
"5062",2428939,"tamu","highanchor",3000
"5063",2428942,"tamu","lowanchor",4000
"5064",2428944,"tamu","highanchor",5000
"5065",2429015,"tamu","highanchor",3900
"5066",2429017,"tamu","lowanchor",5000
"5067",2429020,"tamu","highanchor",5470
"5068",2429091,"tamu","highanchor",2000
"5070",2429098,"tamu","lowanchor",1800
"5071",2429192,"tamu","highanchor",5000
"5072",2429193,"tamu","lowanchor",3000
"5073",2429211,"tamu","highanchor",5000
"5075",2429345,"tamu","highanchor",4000
"5076",2429351,"tamu","highanchor",3500
"5077",2429353,"tamu","highanchor",3500
"5078",2429354,"tamu","highanchor",4500
"5079",2429513,"tamu","highanchor",5000
"5080",2429516,"tamu","lowanchor",2500
"5081",2429593,"tamu","lowanchor",1800
"5082",2429598,"tamu","lowanchor",2000
"5083",2429605,"tamu","highanchor",4500
"5084",2429628,"tamu","lowanchor",2500
"5085",2429631,"tamu","highanchor",4500
"5086",2430828,"tamu","highanchor",5000
"5087",2430833,"tamu","highanchor",4000
"5088",2430836,"tamu","lowanchor",2000
"5089",2430914,"tamu","highanchor",5000
"5090",2430915,"tamu","lowanchor",5000
"5091",2430916,"tamu","highanchor",5500
"5092",2430992,"tamu","lowanchor",5000
"5093",2430993,"tamu","lowanchor",2600
"5094",2430994,"tamu","lowanchor",2800
"5095",2430997,"tamu","highanchor",5000
"5096",2431000,"tamu","highanchor",5460
"5097",2431063,"tamu","highanchor",5800
"5098",2431064,"tamu","highanchor",5500
"5099",2431066,"tamu","highanchor",2000
"5100",2431067,"tamu","highanchor",3000
"5101",2431068,"tamu","lowanchor",4500
"5103",2431450,"tamu","lowanchor",1600
"5104",2431454,"tamu","highanchor",2000
"5105",2431456,"tamu","highanchor",3500
"5106",2431571,"tamu","highanchor",2500
"5107",2431577,"tamu","lowanchor",2500
"5108",2431581,"tamu","highanchor",3000
"5109",2431605,"tamu","lowanchor",2100
"5110",2431608,"tamu","lowanchor",5000
"5111",2431630,"tamu","highanchor",4000
"5112",2431631,"tamu","lowanchor",3000
"5113",2431633,"tamu","lowanchor",3000
"5115",2431710,"tamu","highanchor",3260
"5116",2431712,"tamu","lowanchor",4000
