results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:47:38.900321Z,6,Bauer,1,,aus,Secondary,Bauer.2,92,42,50,Consumer,as.numeric.ignore.,42,,,,,5.16666666666667,1.54472614459283,5,5.29411764705882,1,1,7,6,-0.724043567784814,2.83793666870787,0.2383564188847,Individual,as.numeric.ignore.,50,,,,,5.16,1.65812778611965,5,5.35,1,1,7,6,-0.718422424830834,2.87873643795736,0.234494680327808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.16,5.16666666666667,-0.0198145605485695,0.984235165199884,90,-0.675089108111204,0.66175577477787, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = -0.019815, df = 90, p-value = 0.9842
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.6750891  0.6617558
sample estimates:
mean of x mean of y 
 5.160000  5.166667 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.0198145605485695,-1.97972571403478,1.94020653095262,92,42,50,-0.00415,0.04381,-0.41437,0.4061,49.83455,49.88301,-0.00234,0.98424,-0.00411,0.04308,-0.41091,0.40271,49.83593,49.88398,0.98424,-0.00209,0.01099,-0.20428,0.20037,0.98432,-0.00209,0.01124,-0.2072,0.20312,0.99251,0.47162,2.08879,0.98424,-0.00752,-0.75159,0.73658,0.98424,,,,,,,,aus,aus,"American University of Sharjah, United Arab Emirates",Angela Maitner,ML2_Slate1_UAEEng_Inlab_execution_legal_r.csv,DO.BR.FL_6,DO.BR.FL_7,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,aus,1,1,1,1,1,1,92,12,61,92,92,0,0,"Execution
legal 
   92 ","SubjectPool
Yes 
 92 ","Setting
In a lab 
      92 ","Tablet
Computers 
       92 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       92 ","analysis.type
Secondary 
       92 ","subset
all 
 92 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.009050Z,6,Bauer,1,,badaniaon,Secondary,Bauer.2,38,15,23,Consumer,as.numeric.ignore.,15,,,,,5.6,1.2983506020002,6,5.69230769230769,1,3,7,4,-0.429699389232125,2.11706406205113,0.33523268393901,Individual,as.numeric.ignore.,23,,,,,5.34782608695652,1.5257992138898,6,5.52631578947368,1,1,7,6,-0.999769450452049,3.91744950579527,0.318151129052976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.34782608695652,5.6,-0.527069488968273,0.60137848496995,36,-1.22250592988695,0.718158103799996, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = -0.52707, df = 36, p-value = 0.6014
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -1.2225059  0.7181581
sample estimates:
mean of x mean of y 
 5.347826  5.600000 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.527069488968273,-2.48715076840926,1.4402790597084,38,15,23,-0.17492,0.11055,-0.82544,0.478,43.05696,45.07803,-0.09844,0.60204,-0.17125,0.10596,-0.80812,0.46797,43.20118,45.18078,0.60204,-0.08751,0.02661,-0.38293,0.23342,0.60692,-0.08773,0.02857,-0.40349,0.2378,0.72813,0.22376,2.37976,0.60204,-0.31728,-1.49718,0.867,0.60204,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,badaniaon,1,1,1,1,1,1,38,12,37,38,38,0,100,"Execution
   
38 ","SubjectPool
No 
38 ","Setting
Online (at home) 
              38 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             38 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       38 ","analysis.type
Secondary 
       38 ","subset
all 
 38 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.132119Z,6,Bauer,1,,bc,Secondary,Bauer.2,76,35,41,Consumer,as.numeric.ignore.,35,,,,,4.82857142857143,1.67131005828493,5,4.89655172413793,1,2,7,5,-0.2236040027264,1.93726296445933,0.282502961346014,Individual,as.numeric.ignore.,41,,,,,5.29268292682927,1.36462270314956,6,5.42424242424242,1,1,7,6,-0.900711591156857,3.73379303512544,0.213118261109466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.29268292682927,4.82857142857143,1.33267645095072,0.18672702604845,74,-0.229802126637847,1.15802512315353, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 1.3327, df = 74, p-value = 0.1867
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2298021  1.1580251
sample estimates:
mean of x mean of y 
 5.292683  4.828571 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.33267645095072,-0.643416479998042,3.2998817397491,76,35,41,0.30669,0.05358,-0.14807,0.75942,62.04619,58.58434,0.17169,0.18926,0.30358,0.0525,-0.14657,0.75169,61.92743,58.49838,0.18926,0.15309,0.01272,-0.07459,0.35816,0.19143,0.15431,0.0137,-0.07473,0.37477,1.74418,0.76447,3.96469,0.18926,0.55628,-0.26857,1.37743,0.18926,,,,,,,,bc,bc,"Boston College, Chestnut Hill, MA","Jordan Theriault, Liane Young",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,bc,1,1,1,1,1,1,76,13,72,76,76,0,100,"Execution
legal 
   76 ","SubjectPool
Yes 
 76 ","Setting
In a lab 
      76 ","Tablet
Computers 
       76 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               76 ","analysis.type
Secondary 
       76 ","subset
all 
 76 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.278697Z,6,Bauer,1,,bilgi,Secondary,Bauer.2,151,75,76,Consumer,as.numeric.ignore.,75,,,,,5.65333333333333,1.35060880500023,6,5.81967213114754,1,2,7,5,-0.808909733175178,2.90777870798776,0.155954871427352,Individual,as.numeric.ignore.,76,,,,,5.48684210526316,1.42822426859493,6,5.64516129032258,1,1,7,6,-0.844066995629966,3.09763552268352,0.163828559355726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.48684210526316,5.65333333333333,-0.735795582518859,0.463011825422924,149,-0.613611146227459,0.280628690087108, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = -0.7358, df = 149, p-value = 0.463
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.6136111  0.2806287
sample estimates:
mean of x mean of y 
 5.486842  5.653333 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.735795582518859,-2.6963047711744,1.22717638202366,151,75,76,-0.11976,0.02654,-0.43885,0.19974,45.2337,46.62569,-0.06749,0.46341,-0.11916,0.02627,-0.43664,0.19873,45.25762,46.64267,0.46341,-0.06017,0.00662,-0.21569,0.10003,0.46478,-0.06024,0.00676,-0.21913,0.10037,0.80475,0.45113,1.4366,0.46341,-0.21722,-0.79599,0.36228,0.46341,,,,,,,,bilgi,bilgi,"Bilgi University, Istanbul, Turkey",Serdar Karabati,ML2_Slate1_Turkish_execution_illegal_Bilgi_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,bilgi,1,1,1,1,1,1,151,13,132,151,151,0,0,"Execution
illegal 
    151 ","SubjectPool
 No 
151 ","Setting
Online (at home) 
             151 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            151 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      151 ","analysis.type
Secondary 
      151 ","subset
all 
151 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.389675Z,6,Bauer,1,,brasilia,Secondary,Bauer.2,102,55,47,Consumer,as.numeric.ignore.,55,,,,,5.56363636363636,1.42417794825044,6,5.71111111111111,1,1,7,6,-0.789645009368189,3.22695969111602,0.192036115366726,Individual,as.numeric.ignore.,47,,,,,5.5531914893617,1.24775469018654,6,5.61538461538462,1,3,7,4,-0.258021534199535,1.87463658287817,0.182003727275518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.5531914893617,5.56363636363636,-0.0390679906716429,0.968914071191424,100,-0.540862044936277,0.519972296386954, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = -0.039068, df = 100, p-value = 0.9689
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5408620  0.5199723
sample estimates:
mean of x mean of y 
 5.553191  5.563636 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.0390679906716429,-1.99894189505923,1.92100100509087,102,55,47,-0.00776,0.03946,-0.39707,0.38159,49.6904,49.78108,-0.00438,0.96891,-0.0077,0.03887,-0.39409,0.37872,49.69273,49.78273,0.96891,-0.00391,0.0099,-0.19602,0.18865,0.96907,-0.00391,0.0101,-0.19859,0.19094,0.98602,0.48665,1.99796,0.96891,-0.01408,-0.72021,0.69213,0.96891,,,,,,,,brasilia,brasilia,"Social and Work Psychology Department, University of Brasilia, DF, Brazil","Ronaldo Pilati, Victor Keller",ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Brazil,Portuguese,0,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,brasilia,1,1,1,1,1,1,102,13,97,102,102,0,0,"Execution
illegal 
    102 ","SubjectPool
 No 
102 ","Setting
In a classroom 
           102 ","Tablet
Computers 
      102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.499328Z,6,Bauer,1,,cas,Secondary,Bauer.2,69,42,27,Consumer,as.numeric.ignore.,42,,,,,4.71428571428571,1.46978867380471,5,4.85294117647059,1,1,7,6,-0.754940159675818,2.81269510926119,0.226793316104407,Individual,as.numeric.ignore.,27,,,,,4.96296296296296,1.22416318298481,5,5,1,2,7,5,-0.185222383506761,2.79930677037401,0.235590314409436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.96296296296296,4.71428571428571,0.730704496376894,0.467507267653927,67,-0.430614952584632,0.927969449939128, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 0.7307, df = 67, p-value = 0.4675
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.4306150  0.9279694
sample estimates:
mean of x mean of y 
 4.962963  4.714286 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.730704496376894,-1.23585678187065,2.69184369147316,69,42,27,0.18024,0.06108,-0.30485,0.664,57.15193,55.07085,0.10142,0.46836,0.17822,0.05972,-0.30142,0.65654,57.07243,55.01417,0.46836,0.08892,0.01447,-0.14929,0.3124,0.47142,0.08915,0.01515,-0.15042,0.3232,1.3867,0.57526,3.33463,0.46836,0.32693,-0.55294,1.20436,0.46836,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,cas,1,1,1,1,1,1,69,13,68,69,69,0,0,"Execution
legal 
   69 ","SubjectPool
No 
69 ","Setting
In a lab 
      69 ","Tablet
Computers 
       69 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       69 ","analysis.type
Secondary 
       69 ","subset
all 
 69 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.634398Z,6,Bauer,1,,castab,Secondary,Bauer.2,66,25,41,Consumer,as.numeric.ignore.,25,,,,,4.84,1.37477270848675,5,4.90476190476191,1,2,7,5,-0.493042784903696,2.57270233196159,0.27495454169735,Individual,as.numeric.ignore.,41,,,,,5.17073170731707,1.35835266084309,5,5.27272727272727,1,2,7,5,-0.555493121143569,2.73693445088589,0.212139045015264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.17073170731707,4.84,0.955172143544088,0.343084698324383,64,-0.360989197439338,1.02245261207349, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 0.95517, df = 64, p-value = 0.3431
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3609892  1.0224526
sample estimates:
mean of x mean of y 
 5.170732  4.840000 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.955172143544088,-1.01543572479791,2.91838280210974,66,25,41,0.24238,0.06484,-0.25767,0.74055,59.5756,56.80401,0.13608,0.34473,0.23953,0.06332,-0.25464,0.73183,59.4651,56.72473,0.34473,0.11855,0.01496,-0.12592,0.34271,0.34799,0.11911,0.01587,-0.12659,0.35716,1.55212,0.62665,3.83129,0.34473,0.43962,-0.46736,1.3432,0.34473,,,,,,,,castab,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,castab,1,1,1,1,1,1,66,13,60,66,66,0,0,"Execution
legal 
   66 ","SubjectPool
No 
66 ","Setting
In a lab 
      66 ","Tablet
Tablets 
     66 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       66 ","analysis.type
Secondary 
       66 ","subset
all 
 66 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.749560Z,6,Bauer,1,,doshisha,Secondary,Bauer.2,114,60,54,Consumer,as.numeric.ignore.,60,,,,,4.86666666666667,1.39571580161223,5,4.95833333333333,1,1,7,6,-0.77879543849456,3.60485785498571,0.180186135189423,Individual,as.numeric.ignore.,54,,,,,4.96296296296296,1.427003232308,5,5.04545454545455,1,1,7,6,-0.60300641634178,2.9368103901879,0.194190543358715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.96296296296296,4.86666666666667,0.363934588636012,0.716592973145211,112,-0.427970353030862,0.620562945623455, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 0.36393, df = 112, p-value = 0.7166
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.4279704  0.6205629
sample estimates:
mean of x mean of y 
 4.962963  4.866667 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.363934588636012,-1.59741844645356,2.32366566039889,114,60,54,0.06827,0.03521,-0.29964,0.43587,52.7213,51.925,0.0385,0.71667,0.06781,0.03473,-0.29763,0.43294,52.70306,51.91209,0.71667,0.03437,0.00883,-0.14925,0.21446,0.71786,0.03438,0.00901,-0.15037,0.21784,1.13181,0.58072,2.20466,0.71667,0.12382,-0.54349,0.79057,0.71667,,,,,,,,doshisha,doshisha,"Doshisha University, Kyoto, Japan","Masanori Oikawa, Haruka Oikawa",ML2_Slate1_Japanese_Inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Japan,Japanese,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,doshisha,1,1,1,1,1,1,114,13,107,114,114,0,0,"Execution
legal 
  114 ","SubjectPool
Yes 
114 ","Setting
In a lab 
     114 ","Tablet
Computers 
      114 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      114 ","analysis.type
Secondary 
      114 ","subset
all 
114 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.861121Z,6,Bauer,1,,elte,Secondary,Bauer.2,94,42,52,Consumer,as.numeric.ignore.,42,,,,,5.73809523809524,1.26990538939936,6,5.88235294117647,1,2,7,5,-0.94377310010836,3.30071155249361,0.195950655719237,Individual,as.numeric.ignore.,52,,,,,5.90384615384615,0.975375551294653,6,5.97619047619048,1,4,7,3,-0.31915356632968,1.95600098593534,0.135260252424109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.90384615384615,5.73809523809524,0.715727019681539,0.47597257790818,92,-0.294194869084046,0.625696700585878, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 0.71573, df = 92, p-value = 0.476
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2941949  0.6256967
sample estimates:
mean of x mean of y 
 5.903846  5.738095 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.715727019681539,-1.24889304002234,2.67647288846647,94,42,52,0.14849,0.04316,-0.2591,0.55527,55.90203,54.18102,0.08362,0.47657,0.14727,0.04245,-0.25698,0.55073,55.85414,54.14697,0.47657,0.07441,0.01063,-0.12912,0.26877,0.47878,0.07455,0.01099,-0.12984,0.27554,1.30908,0.62503,2.73776,0.47657,0.26932,-0.46995,1.00714,0.47657,,,,,,,,elte,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,elte,1,1,1,1,1,1,94,13,86,94,94,0,100,"Execution
illegal 
     94 ","SubjectPool
Yes 
 94 ","Setting
In a lab 
      94 ","Tablet
Computers 
       94 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       94 ","analysis.type
Secondary 
       94 ","subset
all 
 94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:47:39.961939Z,6,Bauer,1,,eltetab,Secondary,Bauer.2,88,48,40,Consumer,as.numeric.ignore.,48,,,,,5.9375,0.976451456452655,6,6.05,1,3,7,4,-1.12210228393563,4.48894452127939,0.140938627808386,Individual,as.numeric.ignore.,40,,,,,6.05,0.932325463146196,6,6.15625,1,3,7,4,-1.0602962258278,4.31981100060041,0.147413599205668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.05,5.9375,0.549274165812941,0.584240764026278,86,-0.294660234581381,0.519660234581381, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Individual and Consumer
t = 0.54927, df = 86, p-value = 0.5842
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2946602  0.5196602
sample estimates:
mean of x mean of y 
   6.0500    5.9375 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.549274165812941,-1.41399473014613,2.50935964363569,88,48,40,0.11759,0.04591,-0.30272,0.53722,54.68048,53.31341,0.06627,0.58456,0.11656,0.04511,-0.30007,0.53252,54.63972,53.28449,0.58456,0.05913,0.01141,-0.15073,0.2612,0.58665,0.0592,0.01176,-0.15189,0.26739,1.23774,0.57749,2.64961,0.58456,0.21329,-0.54907,0.97441,0.58456,,,,,,,,eltetab,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eltetab,1,1,1,1,1,1,88,13,84,88,88,0,100,"Execution
illegal 
     88 ","SubjectPool
Yes 
 88 ","Setting
In a lab 
      88 ","Tablet
Tablets 
     88 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
