results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:44:54.302494Z,3,Alter,1,,aus,Secondary,Alter.1,87,48,39,Fluent,as.numeric.ignore.,48,,,,,1.10416666666667,0.904823559462764,1,1.05,1,0,3,3,0.316989454763713,2.20245798730085,0.130600031406235,DisFluent,as.numeric.ignore.,39,,,,,0.923076923076923,0.870106326975569,1,0.878787878787879,1,0,3,3,0.390816938635548,2.02374960679459,0.139328519752723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.923076923076923,1.10416666666667,-0.944399270381455,0.347642417139266,85,-0.56234260648886,0.200163119309373, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -0.9444, df = 85, p-value = 0.3476
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5623426  0.2001631
sample estimates:
mean of x mean of y 
0.9230769 1.1041667 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.944399270381455,-2.90672301842167,1.02344393686014,87,48,39,-0.20359,0.04671,-0.62663,0.22063,41.93359,44.27653,-0.11447,0.34887,-0.20179,0.04589,-0.62108,0.21868,42.004,44.32684,0.34887,-0.1019,0.01139,-0.30069,0.11033,0.35131,-0.10226,0.0119,-0.31028,0.11078,0.69123,0.32092,1.4921,0.34887,-0.36928,-1.13658,0.40018,0.34887,,,,,,,,aus,aus,"American University of Sharjah, United Arab Emirates",Angela Maitner,ML2_Slate1_UAEEng_Inlab_execution_legal_r.csv,DO.BR.FL_6,DO.BR.FL_7,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,aus,1,1,1,1,1,1,87,12,58,87,87,0,0,"Execution
legal 
   87 ","SubjectPool
Yes 
 87 ","Setting
In a lab 
      87 ","Tablet
Computers 
       87 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       87 ","analysis.type
Secondary 
       87 ","subset
all 
 87 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:54.415334Z,3,Alter,1,,badaniaon,Secondary,Alter.1,37,16,21,Fluent,as.numeric.ignore.,16,,,,,1.0625,1.06262254195301,1,1,1,0,3,3,0.563522598681254,2.12759902506774,0.265655635488251,DisFluent,as.numeric.ignore.,21,,,,,1.19047619047619,1.12334534400814,1,1.11764705882353,1,0,3,3,0.485513427571401,1.92023495906016,0.245134050975881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,1.19047619047619,1.0625,0.351318780618507,0.727455368376702,35,-0.611538726590285,0.867491107542666, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = 0.35132, df = 35, p-value = 0.7275
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.6115387  0.8674911
sample estimates:
mean of x mean of y 
 1.190476  1.062500 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.351318780618507,-1.61285578215498,2.31050147488962,37,16,21,0.11658,0.1103,-0.53521,0.76672,54.64045,53.285,0.0657,0.72767,0.11407,0.10559,-0.52366,0.75017,54.54073,53.21426,0.72767,0.05928,0.02758,-0.26302,0.36379,0.73137,0.05935,0.02941,-0.26935,0.38124,1.23548,0.37879,4.01757,0.72767,0.21146,-0.97077,1.39068,0.72767,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,badaniaon,1,1,1,1,1,1,37,13,36,37,37,0,100,"Execution
   
37 ","SubjectPool
No 
37 ","Setting
Online (at home) 
              37 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             37 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       37 ","analysis.type
Secondary 
       37 ","subset
all 
 37 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:54.522292Z,3,Alter,1,,bc,Secondary,Alter.1,76,40,36,Fluent,as.numeric.ignore.,40,,,,,1.35,0.975336891172507,1,1.3125,1,0,3,3,0.0931994532829313,2.01885339397418,0.154214303104645,DisFluent,as.numeric.ignore.,36,,,,,1.27777777777778,0.94449112863144,1,1.23333333333333,1,0,3,3,0.247960990735079,2.1906637453933,0.15741518810524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,1.27777777777778,1.35,-0.327175040747771,0.744459214968821,74,-0.512066040282116,0.367621595837671, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -0.32718, df = 74, p-value = 0.7445
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5120660  0.3676216
sample estimates:
mean of x mean of y 
 1.277778  1.350000 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.327175040747771,-2.286742612639,1.63459785798468,76,40,36,-0.07516,0.05281,-0.52534,0.37552,47.00424,47.88068,-0.04239,0.74455,-0.0744,0.05175,-0.52,0.3717,47.03465,47.90221,0.74455,-0.03801,0.01329,-0.25691,0.18668,0.74619,-0.03802,0.0137,-0.26279,0.18889,0.87255,0.38563,1.9761,0.74455,-0.13633,-0.95287,0.68112,0.74455,,,,,,,,bc,bc,"Boston College, Chestnut Hill, MA","Jordan Theriault, Liane Young",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,bc,1,1,1,1,1,1,76,13,72,76,76,0,100,"Execution
legal 
   76 ","SubjectPool
Yes 
 76 ","Setting
In a lab 
      76 ","Tablet
Computers 
       76 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               76 ","analysis.type
Secondary 
       76 ","subset
all 
 76 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:54.642602Z,3,Alter,1,,bilgi,Secondary,Alter.1,140,76,64,Fluent,as.numeric.ignore.,76,,,,,1,0.848528137423857,1,0.951612903225806,1,0,3,3,0.395447342667826,2.34567901234568,0.0973328526784575,DisFluent,as.numeric.ignore.,64,,,,,0.828125,0.807793143016677,1,0.769230769230769,1,0,3,3,0.501464940301234,2.23497098666154,0.100974142877085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.828125,1,-1.2203189511778,0.224425178671969,138,-0.450366984376703,0.106616984376703, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -1.2203, df = 138, p-value = 0.2244
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.450367  0.106617
sample estimates:
mean of x mean of y 
 0.828125  1.000000 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.2203189511778,-3.18335635552111,0.74711334277404,140,76,64,-0.20703,0.02894,-0.54007,0.12675,41.79919,44.18049,-0.11639,0.22565,-0.20591,0.02862,-0.53713,0.12606,41.84321,44.21195,0.22565,-0.10332,0.00704,-0.26155,0.06347,0.22693,-0.10369,0.0073,-0.26777,0.06356,0.68693,0.37547,1.25848,0.22565,-0.37552,-0.97958,0.2299,0.22565,,,,,,,,bilgi,bilgi,"Bilgi University, Istanbul, Turkey",Serdar Karabati,ML2_Slate1_Turkish_execution_illegal_Bilgi_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,bilgi,1,1,1,1,1,1,140,13,122,140,140,0,0,"Execution
illegal 
    140 ","SubjectPool
 No 
140 ","Setting
Online (at home) 
             140 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            140 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      140 ","analysis.type
Secondary 
      140 ","subset
all 
140 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:54.783073Z,3,Alter,1,,brasilia,Secondary,Alter.1,98,53,45,Fluent,as.numeric.ignore.,53,,,,,1.30188679245283,0.972405930992761,1,1.25581395348837,1,0,3,3,0.126915225694766,2.00399073158406,0.133570227068216,DisFluent,as.numeric.ignore.,45,,,,,1.08888888888889,0.820815066709532,1,1.02702702702703,0,0,3,3,0.584488191289036,3.05148138074891,0.122359885741236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,1.08888888888889,1.30188679245283,-1.1596841188542,0.249053623598797,96,-0.577577783625878,0.151581976497995, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -1.1597, df = 96, p-value = 0.2491
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5775778  0.1515820
sample estimates:
mean of x mean of y 
 1.088889  1.301887 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.1596841188542,-3.12348644082102,0.810110357307312,98,53,45,-0.23508,0.04137,-0.63315,0.16422,40.70748,43.39904,-0.13202,0.25066,-0.23323,0.04073,-0.62819,0.16293,40.77895,43.45027,0.25066,-0.11754,0.01003,-0.30373,0.0824,0.25261,-0.11809,0.01053,-0.31362,0.08259,0.65287,0.31714,1.34696,0.25066,-0.42638,-1.14841,0.29785,0.25066,,,,,,,,brasilia,brasilia,"Social and Work Psychology Department, University of Brasilia, DF, Brazil","Ronaldo Pilati, Victor Keller",ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Brazil,Portuguese,0,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,brasilia,1,1,1,1,1,1,98,13,94,98,98,0,0,"Execution
illegal 
     98 ","SubjectPool
No 
98 ","Setting
In a classroom 
            98 ","Tablet
Computers 
       98 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       98 ","analysis.type
Secondary 
       98 ","subset
all 
 98 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:54.903763Z,3,Alter,1,,cas,Secondary,Alter.1,65,25,40,Fluent,as.numeric.ignore.,25,,,,,0.8,0.763762615825973,1,0.761904761904762,1,0,2,2,0.343621596744545,1.8469387755102,0.152752523165195,DisFluent,as.numeric.ignore.,40,,,,,0.775,0.619656646034204,1,0.71875,0,0,2,2,0.170666024357803,2.45371947123893,0.0979763184364414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.775,0.8,-0.144591206891156,0.885495208105435,63,-0.370515572054295,0.320515572054295, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -0.14459, df = 63, p-value = 0.8855
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3705156  0.3205156
sample estimates:
mean of x mean of y 
    0.775     0.800 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.144591206891156,-2.10414461539832,1.81610724801327,65,25,40,-0.03686,0.06501,-0.53645,0.46302,48.52969,48.96021,-0.0208,0.8855,-0.03642,0.06347,-0.53004,0.45748,48.54725,48.97264,0.8855,-0.01821,0.01561,-0.25625,0.22304,0.88641,-0.01822,0.01613,-0.26209,0.22686,0.93532,0.37794,2.31596,0.8855,-0.06686,-0.97302,0.83982,0.8855,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,cas,1,1,1,1,1,1,65,12,64,65,65,0,0,"Execution
legal 
   65 ","SubjectPool
No 
65 ","Setting
In a lab 
      65 ","Tablet
Computers 
       65 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       65 ","analysis.type
Secondary 
       65 ","subset
all 
 65 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:55.026074Z,3,Alter,1,,castab,Secondary,Alter.1,66,34,32,Fluent,as.numeric.ignore.,34,,,,,1.17647058823529,0.672876603361388,1,1.17857142857143,0,0,3,3,0.394070134890306,3.41465682931366,0.115397385451975,DisFluent,as.numeric.ignore.,32,,,,,0.90625,0.640532792341279,1,0.884615384615385,0,0,2,2,0.0752656577409594,2.48320847092346,0.113231270259218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.90625,1.17647058823529,-1.66888108075369,0.100026262551192,64,-0.593687423919611,0.0532462474490228, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -1.6689, df = 64, p-value = 0.1
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.59368742  0.05324625
sample estimates:
mean of x mean of y 
 0.906250  1.176471 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.66888108075369,-3.64359671065361,0.318582704143954,66,34,32,-0.41104,0.06194,-0.8974,0.07847,34.0522,38.56601,-0.22868,0.10353,-0.4062,0.06049,-0.88685,0.07754,34.22967,38.69685,0.10353,-0.20421,0.01413,-0.41448,0.03979,0.10508,-0.20713,0.01587,-0.44101,0.03981,0.47448,0.19638,1.15295,0.10353,-0.74554,-1.62771,0.14232,0.10353,,,,,,,,castab,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,castab,1,1,1,1,1,1,66,13,60,66,66,0,0,"Execution
legal 
   66 ","SubjectPool
No 
66 ","Setting
In a lab 
      66 ","Tablet
Tablets 
     66 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       66 ","analysis.type
Secondary 
       66 ","subset
all 
 66 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:55.206404Z,3,Alter,1,,doshisha,Secondary,Alter.1,109,62,47,Fluent,as.numeric.ignore.,62,,,,,0.983870967741936,0.839436490999765,1,0.96,1,0,3,3,0.19782377096113,1.85870104087099,0.106608540965564,DisFluent,as.numeric.ignore.,47,,,,,0.957446808510638,0.721033280559487,1,0.948717948717949,1,0,2,2,0.0619371738415743,1.96571092058105,0.105173513338509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.957446808510638,0.983870967741936,-0.172788781673322,0.863143878466919,107,-0.329585124449711,0.276736805987117, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -0.17279, df = 107, p-value = 0.8631
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3295851  0.2767368
sample estimates:
mean of x mean of y 
0.9574468 0.9838710 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.172788781673322,-2.13248598327522,1.78771478310295,109,62,47,-0.03342,0.03741,-0.41243,0.34575,48.66705,49.05738,-0.01885,0.86315,-0.03318,0.03689,-0.40954,0.34332,48.67641,49.064,0.86315,-0.0167,0.00925,-0.20191,0.1703,0.86378,-0.0167,0.00943,-0.20472,0.17198,0.94119,0.47328,1.87223,0.86315,-0.06061,-0.74807,0.62713,0.86315,,,,,,,,doshisha,doshisha,"Doshisha University, Kyoto, Japan","Masanori Oikawa, Haruka Oikawa",ML2_Slate1_Japanese_Inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Japan,Japanese,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,doshisha,1,1,1,1,1,1,109,13,102,109,109,0,0,"Execution
legal 
  109 ","SubjectPool
Yes 
109 ","Setting
In a lab 
     109 ","Tablet
Computers 
      109 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      109 ","analysis.type
Secondary 
      109 ","subset
all 
109 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:55.319441Z,3,Alter,1,,eindhoven,Secondary,Alter.1,98,46,52,Fluent,as.numeric.ignore.,46,,,,,1.23913043478261,0.848129513398505,1,1.23684210526316,1,0,3,3,-0.0313278404623242,2.13175961077451,0.125049874528177,DisFluent,as.numeric.ignore.,52,,,,,1.34615384615385,0.860565600252449,1,1.33333333333333,1,0,3,3,0.0193017664573052,2.30523765871222,0.119338976831179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,1.34615384615385,1.23913043478261,0.618589869098448,0.537651586467873,96,-0.236402504813159,0.450449327555635, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = 0.61859, df = 96, p-value = 0.5377
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2364025  0.4504493
sample estimates:
mean of x mean of y 
 1.346154  1.239130 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.618589869098448,-1.34492687869831,2.57889512826448,98,46,52,0.12521,0.04105,-0.27223,0.52199,54.98209,53.52747,0.07055,0.53805,0.12423,0.04041,-0.27009,0.51791,54.94327,53.49991,0.53805,0.06301,0.01023,-0.13599,0.25454,0.54004,0.06309,0.01053,-0.13684,0.26026,1.25496,0.61032,2.57743,0.53805,0.2271,-0.49377,0.94679,0.53805,,,,,,,,eindhoven,eindhoven,"Eindhoven University of Technology, Eindhoven, Netherlands","Daniël Lakens, Karin Smolders",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eindhoven,1,1,2,1,1,1,98,13,89,98,98,0,100,"Execution
illegal 
     98 ","SubjectPool
No 
98 ","Setting
         In a classroom Other (please indicate) 
                     42                      56 ","Tablet
Computers   Tablets 
       56        42 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       98 ","analysis.type
Secondary 
       98 ","subset
all 
 98 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:44:55.454709Z,3,Alter,1,,elte,Secondary,Alter.1,91,44,47,Fluent,as.numeric.ignore.,44,,,,,1.04545454545455,0.805635541540225,1,1.02777777777778,1,0,3,3,0.188508263053044,2.19695699689121,0.121454127684714,DisFluent,as.numeric.ignore.,47,,,,,0.872340425531915,0.64663077552185,1,0.846153846153846,0,0,2,2,0.118983672585113,2.39534712976741,0.0943207925737716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,0.872340425531915,1.04545454545455,-1.13389500954012,0.259883618177213,89,-0.476470308966578,0.130242069121317, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  DisFluent and Fluent
t = -1.1339, df = 89, p-value = 0.2599
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.4764703  0.1302421
sample estimates:
mean of x mean of y 
0.8723404 1.0454545 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.13389500954012,-3.09774600938108,0.836273725053315,91,44,47,-0.23786,0.04431,-0.64982,0.17543,40.59955,43.32164,-0.13357,0.26155,-0.23585,0.04357,-0.64433,0.17394,40.67752,43.37756,0.26155,-0.11933,0.0108,-0.31197,0.0883,0.26369,-0.11991,0.01136,-0.32273,0.08853,0.64958,0.3077,1.37463,0.26155,-0.43143,-1.17864,0.31819,0.26155,,,,,,,,elte,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,elte,1,1,1,1,1,1,91,13,84,91,91,0,100,"Execution
illegal 
     91 ","SubjectPool
Yes 
 91 ","Setting
In a lab 
      91 ","Tablet
Computers 
       91 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       91 ","analysis.type
Secondary 
       91 ","subset
all 
 91 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
