results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T16:09:18.640808Z,23,Zhong,2,,amity,Secondary,Zhong.3,146,70,76,Ethical,as.numeric.ignore.,70,,,,,3.89428571428571,1.07983972432382,3.8,3.90714285714286,0.600000000000001,1,6.4,5.4,-0.171863536589608,3.39564839911419,0.129065533200759,Unethical,as.numeric.ignore.,76,,,,,3.71578947368421,0.913462662120198,3.8,3.74193548387097,0.4,1,5.4,4.4,-0.44968321430808,3.7078507553496,0.104781353496831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.89428571428571,3.71578947368421,1.08109243700022,0.28146320706199,144,-0.147850708505246,0.504843189708253, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 1.0811, df = 144, p-value = 0.2815
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.1478507  0.5048432
sample estimates:
mean of x mean of y 
 3.894286  3.715789 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.08109243700022,-0.884705622958684,3.04315438554174,146,70,76,0.17909,0.02755,-0.14656,0.50413,57.10684,55.0387,0.10077,0.28242,0.17816,0.02727,-0.1458,0.5015,57.07016,55.01256,0.28242,0.08973,0.00679,-0.07353,0.24582,0.28378,0.08997,0.00699,-0.07366,0.25095,1.38381,0.76657,2.49527,0.28242,0.32484,-0.26583,0.9144,0.28242,,,,,,,,amity,amity,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amity,1,1,1,1,1,1,146,15,89,146,146,0,0,< table of extent 0 >,"SubjectPool
 No 
146 ","Setting
In a lab 
     146 ","Tablet
Computers 
      146 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      146 ","analysis.type
Secondary 
      146 ","subset
all 
146 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:18.787571Z,23,Zhong,2,,amityon,Secondary,Zhong.3,40,22,18,Ethical,as.numeric.ignore.,22,,,,,4.18181818181818,1.19348882877704,4.5,4.2,0.7,1.8,6.2,4.4,-0.40780931513564,2.32703390345993,0.254452673257683,Unethical,as.numeric.ignore.,18,,,,,4.04444444444444,0.997775303139718,4,4.1125,0.6,1.4,5.6,4.2,-0.644577703687694,4.02363335039898,0.235177894316853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.18181818181818,4.04444444444444,0.389329918016031,0.699205470609219,38,-0.576926857944803,0.851674332692278, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.38933, df = 38, p-value = 0.6992
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5769269  0.8516743
sample estimates:
mean of x mean of y 
 4.181818  4.044444 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.389329918016031,-1.5751224103879,2.34868662708849,40,22,18,0.12374,0.1012,-0.50061,0.74646,54.92383,53.48611,0.06972,0.69948,0.12128,0.09722,-0.49066,0.73163,54.82649,53.41702,0.69948,0.06303,0.02544,-0.24756,0.35604,0.70318,0.06312,0.02703,-0.25282,0.37234,1.25161,0.40333,3.87262,0.69948,0.22443,-0.908,1.35393,0.69948,,,,,,,,amityon,amityon,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amityon,1,1,1,1,1,1,40,14,34,40,40,0,0,< table of extent 0 >,"SubjectPool
No 
40 ","Setting
Online (at home) 
              40 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             40 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       40 ","analysis.type
Secondary 
       40 ","subset
all 
 40 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:18.899062Z,23,Zhong,2,,armstrong,Secondary,Zhong.3,81,35,46,Ethical,as.numeric.ignore.,35,,,,,2.84,0.89941157234638,3,2.86206896551724,0.6,1,4.4,3.4,-0.243411149290277,2.27513307282228,0.152028303424122,Unethical,as.numeric.ignore.,46,,,,,2.70434782608696,0.892177491493987,2.6,2.6421052631579,0.6,1,5,4,0.624618564541079,3.32922590998763,0.131544394583242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.84,2.70434782608696,0.675506518135244,0.501326554324493,79,-0.264061064722698,0.535365412548784, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.67551, df = 79, p-value = 0.5013
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2640611  0.5353654
sample estimates:
mean of x mean of y 
 2.840000  2.704348 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.675506518135244,-1.28940504006407,2.63616127714879,81,35,46,0.15152,0.05045,-0.28921,0.59129,56.02157,54.26603,0.08532,0.50193,0.15007,0.0495,-0.28646,0.58566,55.96466,54.22555,0.50193,0.07578,0.01236,-0.14357,0.28435,0.50445,0.07593,0.01282,-0.14457,0.29241,1.31629,0.59181,2.92263,0.50193,0.27482,-0.52458,1.07248,0.50193,,,,,,,,armstrong,armstrong,"Armstrong Atlantic State University, Savannah, GA",Ho Phi Huynh,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,armstrong,1,1,1,1,1,1,81,15,59,81,81,0,100,< table of extent 0 >,"SubjectPool
Yes 
 81 ","Setting
In a lab 
      81 ","Tablet
Computers 
       81 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       81 ","analysis.type
Secondary 
       81 ","subset
all 
 81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.047251Z,23,Zhong,2,,aus2,Secondary,Zhong.3,174,71,103,Ethical,as.numeric.ignore.,71,,,,,3.55211267605634,1.20686833876887,3.6,3.56491228070175,0.8,1,6,5,-0.079954907452676,2.45805153326786,0.143228920830578,Unethical,as.numeric.ignore.,103,,,,,3.39611650485437,1.04711764326773,3.4,3.3710843373494,0.8,1.4,5.6,4.2,0.137079400957397,2.45533532216632,0.103175567159409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.55211267605634,3.39611650485437,0.907093204509576,0.365626580384337,172,-0.183454482191821,0.49544682459576, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.90709, df = 172, p-value = 0.3656
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.1834545  0.4954468
sample estimates:
mean of x mean of y 
 3.552113  3.396117 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.907093204509576,-1.05652449913602,2.86808190782295,174,71,103,0.13992,0.02385,-0.16297,0.4424,55.56383,53.94063,0.07881,0.36619,0.13931,0.02364,-0.16226,0.44047,55.53969,53.92348,0.36619,0.069,0.00573,-0.0803,0.21364,0.3674,0.06911,0.00585,-0.08047,0.21698,1.2889,0.74409,2.23096,0.36619,0.25379,-0.29559,0.80243,0.36619,,,,,,,,aus2,aus2,"American University of Sharjah, United Arab Emirates",Mark Aveyard,ML2_Slate2_EngUAE_r.csv,DO.BR.FL_5,DO.BR.FL_6,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,aus2,1,1,1,1,1,1,174,15,99,174,174,0,0,< table of extent 0 >,"SubjectPool
Yes 
174 ","Setting
In a lab 
     174 ","Tablet
Computers 
      174 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      174 ","analysis.type
Secondary 
      174 ","subset
all 
174 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.194160Z,23,Zhong,2,,brookcuny,Secondary,Zhong.3,163,87,76,Ethical,as.numeric.ignore.,87,,,,,2.83218390804598,0.882319123419634,2.8,2.82535211267606,0.6,1.2,5,3.8,0.0421751009301462,2.18210731130542,0.0945945391945285,Unethical,as.numeric.ignore.,76,,,,,2.75789473684211,0.988097587339056,2.6,2.74193548387097,0.8,1,5.4,4.4,0.250530780607352,2.58620705696747,0.11334256656756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.83218390804598,2.75789473684211,0.50707892330733,0.612793271897454,161,-0.215028427457241,0.363606769864985, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.50708, df = 161, p-value = 0.6128
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2150284  0.3636068
sample estimates:
mean of x mean of y 
 2.832184  2.757895 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.50707892330733,-1.45445241661544,2.46703790802437,163,87,76,0.07962,0.02467,-0.22836,0.38735,53.17289,52.24475,0.0449,0.61293,0.07925,0.02444,-0.2273,0.38554,53.15811,52.23429,0.61293,0.03993,0.00615,-0.11388,0.19086,0.61399,0.03995,0.00625,-0.11438,0.19323,1.15536,0.66086,2.01894,0.61293,0.14441,-0.41421,0.70257,0.61293,,,,,,,,brookcuny,brookcuny,"Brooklyn College, New York, NY",Cheryl Carmichael,ML2_Slate2_USEng_Inlab_DEPLOY__brooklyn_cuny_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,brookcuny,1,1,1,1,1,1,163,15,85,163,163,0,100,< table of extent 0 >,"SubjectPool
Yes 
163 ","Setting
Online (at home) 
             163 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            163 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      163 ","analysis.type
Secondary 
      163 ","subset
all 
163 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.338684Z,23,Zhong,2,,carleton,Secondary,Zhong.3,106,54,52,Ethical,as.numeric.ignore.,54,,,,,2.73333333333333,0.880822942823229,2.8,2.68636363636364,0.6,1.2,5.4,4.2,0.589479435200692,3.38401035594786,0.119864820202977,Unethical,as.numeric.ignore.,52,,,,,2.67307692307692,0.973394179796107,2.6,2.62380952380952,0.6,1,5.4,4.4,0.51010857371146,3.34950081420321,0.134985485634349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.73333333333333,2.67307692307692,0.334421388762264,0.738735075610582,104,-0.297049452242131,0.417562272754952, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.33442, df = 104, p-value = 0.7387
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2970495  0.4175623
sample estimates:
mean of x mean of y 
 2.733333  2.673077 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.334421388762264,-1.62687068425778,2.29410844222933,106,54,52,0.06498,0.03777,-0.31609,0.44573,52.59032,51.83228,0.03665,0.7388,0.06451,0.03723,-0.3138,0.4425,52.57162,51.81904,0.7388,0.03278,0.0095,-0.15754,0.21947,0.73999,0.03279,0.00971,-0.15886,0.2231,1.12508,0.56365,2.24444,0.7388,0.11785,-0.57332,0.80846,0.7388,,,,,,,,carleton,carleton,"Carleton University, Ottawa, Canada",John M. Zelenski,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,carleton,1,1,1,1,1,1,106,15,74,106,106,0,100,< table of extent 0 >,"SubjectPool
Yes 
106 ","Setting
Online (at home) 
             106 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            106 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      106 ","analysis.type
Secondary 
      106 ","subset
all 
106 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.452972Z,23,Zhong,2,,cas,Secondary,Zhong.3,47,20,27,Ethical,as.numeric.ignore.,20,,,,,3.86,1.27006008975125,4.1,3.8625,0.8,1.6,6.2,4.6,-0.112626507410857,2.18303981429982,0.283994069619327,Unethical,as.numeric.ignore.,27,,,,,3.93333333333333,1.33012434352235,4,3.94782608695652,0.8,1.2,7,5.8,-0.182006048506922,3.18546238185255,0.255982549262768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.86,3.93333333333333,-0.1904606316718,0.849804830327536,45,-0.848826483220143,0.702159816553476, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = -0.19046, df = 45, p-value = 0.8498
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.8488265  0.7021598
sample estimates:
mean of x mean of y 
 3.860000  3.933333 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.1904606316718,-2.14976266302781,1.77095077655066,47,20,27,-0.05619,0.08707,-0.63422,0.52247,47.75953,48.41533,-0.03169,0.84983,-0.05525,0.08418,-0.62359,0.51371,47.79704,48.44188,0.84983,-0.02838,0.0217,-0.30518,0.25525,0.85148,-0.02839,0.02273,-0.31522,0.26102,0.9031,0.31652,2.57964,0.84983,-0.10192,-1.15035,0.94765,0.84983,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate2_Simplified_Chinese_Mainland_r_manually_recode_rosss21.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,cas,1,1,1,1,1,1,47,15,42,47,47,0,0,< table of extent 0 >,"SubjectPool
No 
47 ","Setting
In a lab 
      47 ","Tablet
Computers 
       47 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       47 ","analysis.type
Secondary 
       47 ","subset
all 
 47 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.558637Z,23,Zhong,2,,csunorthonline,Secondary,Zhong.3,85,42,43,Ethical,as.numeric.ignore.,42,,,,,2.85714285714286,0.84770647737115,3,2.89411764705882,0.6,1,4.2,3.2,-0.372278316206543,2.27499050568726,0.130803949242933,Unethical,as.numeric.ignore.,43,,,,,2.81395348837209,0.944553660112955,2.6,2.75428571428571,0.6,1.4,5.8,4.4,0.807985016520452,3.68350157480818,0.144043082769655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.85714285714286,2.81395348837209,0.221687063019327,0.825102027318433,83,-0.344302423696683,0.430681161238211, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.22169, df = 83, p-value = 0.8251
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3443024  0.4306812
sample estimates:
mean of x mean of y 
 2.857143  2.813953 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.221687063019327,-1.73923267362532,2.18127374155917,85,42,43,0.04809,0.04708,-0.37732,0.47322,51.91793,51.35645,0.02713,0.82513,0.04766,0.04623,-0.3739,0.46893,51.90056,51.34416,0.82513,0.02433,0.01189,-0.18752,0.23285,0.82616,0.02433,0.0122,-0.18976,0.2372,1.09115,0.5044,2.3592,0.82513,0.08723,-0.68438,0.85832,0.82513,,,,,,,,csunorthonline,csunorthonline,"Department of Psychology, California State University, Northridge, Northridge, CA 91330",Abraham M. Rutchick,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,csunorthonline,1,1,1,1,1,1,85,15,59,85,85,0,100,< table of extent 0 >,"SubjectPool
Yes 
 85 ","Setting
Online (at home) 
              85 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             85 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       85 ","analysis.type
Secondary 
       85 ","subset
all 
 85 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.701969Z,23,Zhong,2,,fmkbelgrade,Secondary,Zhong.3,103,45,58,Ethical,as.numeric.ignore.,45,,,,,3.18222222222222,1.09030623072955,3,3.1027027027027,0.6,1.4,6,4.6,0.694102486836773,2.65614581563044,0.162533256546856,Unethical,as.numeric.ignore.,58,,,,,2.86551724137931,1.09312873419469,2.8,2.8125,0.8,1,5.8,4.8,0.448022959960989,2.55856084950167,0.143534834743568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.18222222222222,2.86551724137931,1.46006993652749,0.147374456747457,101,-0.113587756217848,0.746997717903672, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 1.4601, df = 101, p-value = 0.1474
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.1135878  0.7469977
sample estimates:
mean of x mean of y 
 3.182222  2.865517 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.46006993652749,-0.513757207334011,3.42674974301763,103,45,58,0.29005,0.03987,-0.10206,0.68074,61.41108,58.12514,0.1625,0.14944,0.28789,0.03928,-0.1013,0.67567,61.32846,58.06549,0.14944,0.14377,0.0094,-0.05105,0.32273,0.15078,0.14478,0.01,-0.0511,0.33469,1.6923,0.83101,3.43743,0.14944,0.52609,-0.18512,1.23472,0.14944,,,,,,,,fmkbelgrade,fmkbelgrade,"University of Belgrade, Belgrade, Serbia","Ljiljana Lazarevic, Goran Knezevic, Boban Petrovic, Janko Medjedovic, Ivan Grahek",ML2_Slate2_Serbian_inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Serbia,Serbian,0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,fmkbelgrade,1,1,1,1,1,1,103,15,66,103,103,0,0,< table of extent 0 >,"SubjectPool
 No 
103 ","Setting
In a lab 
     103 ","Tablet
Computers 
      103 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      103 ","analysis.type
Secondary 
      103 ","subset
all 
103 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:09:19.808500Z,23,Zhong,2,,georgefox,Secondary,Zhong.3,126,66,60,Ethical,as.numeric.ignore.,66,,,,,2.91818181818182,0.866453264025971,2.9,2.88888888888889,0.7,1.4,5.4,4,0.449331995164358,3.09326577934619,0.106653024132866,Unethical,as.numeric.ignore.,60,,,,,2.80333333333333,0.94060324434739,2.8,2.775,0.6,1,5,4,0.21816479452279,2.64292859225571,0.121431356691537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.91818181818182,2.80333333333333,0.713416399896942,0.47692867956782,124,-0.203783554610709,0.433480524307678, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Ethical and Unethical
t = 0.71342, df = 124, p-value = 0.4769
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2037836  0.4334805
sample estimates:
mean of x mean of y 
 2.918182  2.803333 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.713416399896942,-1.24998775489326,2.67395239597615,126,66,60,0.12726,0.03188,-0.22297,0.47697,55.06314,53.58501,0.0717,0.47737,0.12649,0.0315,-0.22162,0.47408,55.03262,53.56334,0.47737,0.06394,0.00793,-0.11155,0.23349,0.47901,0.06402,0.00813,-0.11202,0.23788,1.25963,0.66736,2.37531,0.47737,0.23082,-0.40442,0.86513,0.47737,,,,,,,,georgefox,georgefox,"George Fox University, Newberg, OR",Susan L. O’Donnell,ML2_Slate2_USEng_Inlab_DEPLOY__georgefox_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,georgefox,1,1,1,1,1,1,126,15,82,126,126,0,100,< table of extent 0 >,"SubjectPool
Yes 
126 ","Setting
Online (at home) 
             126 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            126 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      126 ","analysis.type
Secondary 
      126 ","subset
all 
126 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
