results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:52:38.147857Z,8,Inbar,1,,badaniaon,Secondary,Inbar.4,38,18,20,SameKiss,as.numeric.ignore.,18,,,,,3.16666666666667,1.65387246111877,3,3.125,1,1,6,5,0.289900473795603,1.90461325008672,0.389821477491589,DiffKiss,as.numeric.ignore.,20,,,,,2.75,1.80277563773199,2,2.4375,1,1,7,6,1.26840190878572,3.82574702093134,0.403112887414927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.16666666666667,2.75,0.739580595934332,0.464350211439732,36,-0.72592573194491,1.55925906527824, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 0.73958, df = 36, p-value = 0.4644
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.7259257  1.5592591
sample estimates:
mean of x mean of y 
 3.166667  2.750000 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.739580595934332,-1.23284256158793,2.7018425580768,38,18,20,0.24028,0.10632,-0.40054,0.87781,59.49452,56.74583,0.13492,0.46594,0.23524,0.1019,-0.39214,0.85939,59.29902,56.60563,0.46594,0.12234,0.02622,-0.20127,0.4106,0.47168,0.12295,0.02857,-0.20405,0.43633,1.54624,0.4836,4.91441,0.46594,0.43583,-0.7265,1.59217,0.46594,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,badaniaon,1,1,1,1,1,1,38,13,37,38,38,0,100,"Execution
   
38 ","SubjectPool
No 
38 ","Setting
Online (at home) 
              38 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             38 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       38 ","analysis.type
Secondary 
       38 ","subset
all 
 38 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.262811Z,8,Inbar,1,,bc,Secondary,Inbar.4,76,37,39,SameKiss,as.numeric.ignore.,37,,,,,3.37837837837838,1.76935881907278,3,3.29032258064516,1,1,7,6,0.264683610568602,2.13702706899229,0.290880798035368,DiffKiss,as.numeric.ignore.,39,,,,,3.23076923076923,1.8843055186061,3,3.09090909090909,1,1,7,6,0.570269693980111,2.33447250071184,0.301730363899132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.37837837837838,3.23076923076923,0.351607049383143,0.726132198641078,74,-0.688886159904758,0.984104455123053, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 0.35161, df = 74, p-value = 0.7261
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.6888862  0.9841045
sample estimates:
mean of x mean of y 
 3.378378  3.230769 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.351607049383143,-1.61035746024702,2.31120180053815,76,37,39,0.08069,0.05271,-0.36957,0.53041,53.21566,52.27505,0.0455,0.72624,0.07987,0.05164,-0.36581,0.52502,53.18303,52.25194,0.72624,0.04084,0.01329,-0.184,0.25947,0.72799,0.04086,0.0137,-0.18612,0.26554,1.15761,0.51154,2.61707,0.72624,0.14636,-0.67032,0.96206,0.72624,,,,,,,,bc,bc,"Boston College, Chestnut Hill, MA","Jordan Theriault, Liane Young",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,bc,1,1,1,1,1,1,76,13,72,76,76,0,100,"Execution
legal 
   76 ","SubjectPool
Yes 
 76 ","Setting
In a lab 
      76 ","Tablet
Computers 
       76 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               76 ","analysis.type
Secondary 
       76 ","subset
all 
 76 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.396296Z,8,Inbar,1,,bilgi,Secondary,Inbar.4,153,64,89,SameKiss,as.numeric.ignore.,64,,,,,4.34375,1.84493084999678,5,4.38461538461539,2,1,7,6,-0.101239027125858,1.92586011557659,0.230616356249598,DiffKiss,as.numeric.ignore.,89,,,,,3.46067415730337,2.07833073192319,3,3.34246575342466,2,1,7,6,0.288938416919448,1.78679487227656,0.220302616979065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.34375,3.46067415730337,2.71538623770168,0.00739160110031631,151,0.240522575163532,1.52562911022973, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 2.7154, df = 151, p-value = 0.007392
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 0.2405226 1.5256291
sample estimates:
mean of x mean of y 
 4.343750  3.460674 
",,,,,,,,,,,,,,,,,,,,,,,,,,2.71538623770168,0.727289309332368,4.69470263731659,153,64,89,0.44503,0.02751,0.1192,0.76943,67.18521,62.34999,0.247,0.0081,0.44282,0.02724,0.1186,0.7656,67.10517,62.29054,0.0081,0.21577,0.00598,0.05908,0.35689,0.00807,0.21922,0.00667,0.05915,0.37332,2.24162,1.24135,4.03736,0.0081,0.8072,0.2162,1.39559,0.0081,,,,,,,,bilgi,bilgi,"Bilgi University, Istanbul, Turkey",Serdar Karabati,ML2_Slate1_Turkish_execution_illegal_Bilgi_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,bilgi,1,1,1,1,1,1,153,13,134,153,153,0,0,"Execution
illegal 
    153 ","SubjectPool
 No 
153 ","Setting
Online (at home) 
             153 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            153 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      153 ","analysis.type
Secondary 
      153 ","subset
all 
153 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.527679Z,8,Inbar,1,,brasilia,Secondary,Inbar.4,103,64,39,SameKiss,as.numeric.ignore.,64,,,,,3.640625,2.02654751764419,3.5,3.55769230769231,1.5,1,7,6,0.359303109832289,1.94851800059388,0.253318439705524,DiffKiss,as.numeric.ignore.,39,,,,,4.07692307692308,1.91097406113955,4,4.09090909090909,1,1,7,6,-0.179710294632411,1.97774838865099,0.306000748379686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.640625,4.07692307692308,-1.08262269643589,0.281553849207232,101,-1.23574374213177,0.363147588285616, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = -1.0826, df = 101, p-value = 0.2816
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -1.2357437  0.3631476
sample estimates:
mean of x mean of y 
 3.640625  4.076923 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.08262269643589,-3.04558881911802,0.88566687451387,103,64,39,-0.21992,0.0415,-0.61868,0.17991,41.2965,43.82096,-0.12358,0.28291,-0.21829,0.04089,-0.61408,0.17858,41.36026,43.86659,0.28291,-0.10711,0.00958,-0.29002,0.08779,0.28486,-0.10752,0.01,-0.29859,0.08801,0.67106,0.32557,1.38587,0.28291,-0.3989,-1.12217,0.32633,0.28291,,,,,,,,brasilia,brasilia,"Social and Work Psychology Department, University of Brasilia, DF, Brazil","Ronaldo Pilati, Victor Keller",ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Brazil,Portuguese,0,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,brasilia,1,1,1,1,1,1,103,13,98,103,103,0,0,"Execution
illegal 
    103 ","SubjectPool
 No 
103 ","Setting
In a classroom 
           103 ","Tablet
Computers 
      103 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      103 ","analysis.type
Secondary 
      103 ","subset
all 
103 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.647350Z,8,Inbar,1,,cas,Secondary,Inbar.4,69,35,34,SameKiss,as.numeric.ignore.,35,,,,,3.68571428571429,1.62284116455621,4,3.68965517241379,1,1,7,6,-0.108134587474521,2.34028558059108,0.274310222994652,DiffKiss,as.numeric.ignore.,34,,,,,3.17647058823529,1.76619070035425,3,3.07142857142857,1,1,7,6,0.532128436588611,2.13509355102041,0.30289920620261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.68571428571429,3.17647058823529,1.24771283885973,0.216479543073453,67,-0.305410638635499,1.32389803359348, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 1.2477, df = 67, p-value = 0.2165
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3054106  1.3238980
sample estimates:
mean of x mean of y 
 3.685714  3.176471 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.24771283885973,-0.728156936778166,3.21439067791456,69,35,34,0.30045,0.05864,-0.17534,0.77402,61.80813,58.41209,0.16824,0.21903,0.29707,0.05733,-0.17337,0.76532,61.67934,58.31896,0.21903,0.15069,0.01405,-0.08861,0.36553,0.22165,0.15185,0.01515,-0.08884,0.38325,1.72452,0.72758,4.07108,0.21903,0.54495,-0.31803,1.40391,0.21903,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,cas,1,1,1,1,1,1,69,13,68,69,69,0,0,"Execution
legal 
   69 ","SubjectPool
No 
69 ","Setting
In a lab 
      69 ","Tablet
Computers 
       69 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       69 ","analysis.type
Secondary 
       69 ","subset
all 
 69 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.765312Z,8,Inbar,1,,castab,Secondary,Inbar.4,66,31,35,SameKiss,as.numeric.ignore.,31,,,,,3.16129032258065,1.84565750151626,3,3,1,1,7,6,0.5681651034824,2.3005110288491,0.33148987299781,DiffKiss,as.numeric.ignore.,35,,,,,3.34285714285714,1.43368831510686,4,3.41379310344828,1,1,5,4,-0.316883378316312,1.77107651185475,0.242337555893424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.16129032258065,3.34285714285714,-0.448957372876383,0.654978980746727,64,-0.989486331170472,0.626352690617477, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = -0.44896, df = 64, p-value = 0.655
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.9894863  0.6263527
sample estimates:
mean of x mean of y 
 3.161290  3.342857 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.448957372876383,-2.40871024051003,1.51429074742445,66,31,35,-0.11073,0.06092,-0.59408,0.37348,45.59155,46.87958,-0.06241,0.65522,-0.10943,0.0595,-0.58709,0.36909,45.64321,46.91621,0.65522,-0.05603,0.01529,-0.2883,0.18598,0.65768,-0.05609,0.01587,-0.29672,0.18817,0.81804,0.34043,1.96878,0.65522,-0.20084,-1.07753,0.67742,0.65522,,,,,,,,castab,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,castab,1,1,1,1,1,1,66,12,60,66,66,0,0,"Execution
legal 
   66 ","SubjectPool
No 
66 ","Setting
In a lab 
      66 ","Tablet
Tablets 
     66 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       66 ","analysis.type
Secondary 
       66 ","subset
all 
 66 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:38.887569Z,8,Inbar,1,,doshisha,Secondary,Inbar.4,114,56,58,SameKiss,as.numeric.ignore.,56,,,,,4.05357142857143,1.86274131183189,4,4.06521739130435,1,1,7,6,-0.0955991927963442,1.90501922788845,0.248919278180885,DiffKiss,as.numeric.ignore.,58,,,,,3.79310344827586,1.88957082929835,4,3.75,2,1,7,6,0.112359066938698,1.87792305384192,0.248112805230955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.05357142857143,3.79310344827586,0.740925295024229,0.46028934126372,112,-0.43607176305132,0.957007723642454, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 0.74093, df = 112, p-value = 0.4603
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.4360718  0.9570077
sample estimates:
mean of x mean of y 
 4.053571  3.793103 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.740925295024229,-1.22308169164982,2.70163598798711,114,56,58,0.13881,0.03518,-0.22914,0.50614,55.51996,53.90946,0.07819,0.46083,0.13788,0.03471,-0.2276,0.50274,55.48315,53.88331,0.46083,0.06984,0.00876,-0.11481,0.24735,0.46266,0.06995,0.00901,-0.11531,0.25259,1.2863,0.65994,2.50437,0.46083,0.25177,-0.41561,0.91804,0.46083,,,,,,,,doshisha,doshisha,"Doshisha University, Kyoto, Japan","Masanori Oikawa, Haruka Oikawa",ML2_Slate1_Japanese_Inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Japan,Japanese,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,doshisha,1,1,1,1,1,1,114,13,107,114,114,0,0,"Execution
legal 
  114 ","SubjectPool
Yes 
114 ","Setting
In a lab 
     114 ","Tablet
Computers 
      114 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      114 ","analysis.type
Secondary 
      114 ","subset
all 
114 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:39.021062Z,8,Inbar,1,,eindhoven,Secondary,Inbar.4,99,45,54,SameKiss,as.numeric.ignore.,45,,,,,3.26666666666667,1.60113596038449,3,3.16216216216216,1,1,7,6,0.497825266814854,2.62000150897842,0.238683256575942,DiffKiss,as.numeric.ignore.,54,,,,,3.03703703703704,1.41371934129829,3,3,1,1,6,5,0.500333444544545,2.07009535918627,0.192382834760242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.26666666666667,3.03703703703704,0.757616108545019,0.450517422613488,97,-0.371929979493502,0.831189238752761, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = 0.75762, df = 97, p-value = 0.4505
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3719300  0.8311892
sample estimates:
mean of x mean of y 
 3.266667  3.037037 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.757616108545019,-1.20718228700349,2.71852530153245,99,45,54,0.15292,0.04086,-0.24366,0.54872,56.07692,54.3054,0.08611,0.45117,0.15173,0.04023,-0.24177,0.54446,56.03018,54.27215,0.45117,0.0767,0.01008,-0.12166,0.26607,0.4533,0.07685,0.01042,-0.12227,0.27263,1.31965,0.64278,2.70543,0.45117,0.27737,-0.44195,0.99526,0.45117,,,,,,,,eindhoven,eindhoven,"Eindhoven University of Technology, Eindhoven, Netherlands","Daniël Lakens, Karin Smolders",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eindhoven,1,1,2,1,1,1,99,13,90,99,99,0,100,"Execution
illegal 
     99 ","SubjectPool
No 
99 ","Setting
         In a classroom Other (please indicate) 
                     43                      56 ","Tablet
Computers   Tablets 
       56        43 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       99 ","analysis.type
Secondary 
       99 ","subset
all 
 99 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:39.142427Z,8,Inbar,1,,elte,Secondary,Inbar.4,94,41,53,SameKiss,as.numeric.ignore.,41,,,,,3.5609756097561,1.68891652380757,4,3.51515151515152,1,1,7,6,-0.0118516277573949,2.25677276275786,0.263764447038856,DiffKiss,as.numeric.ignore.,53,,,,,3.92452830188679,1.92002660842714,4,3.90697674418605,1,1,7,6,-0.17163434255856,1.88437972750946,0.26373593773004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,3.5609756097561,3.92452830188679,-0.95876361940568,0.340190725774886,92,-1.11665492996811,0.389549545706723, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = -0.95876, df = 92, p-value = 0.3402
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -1.1166549  0.3895495
sample estimates:
mean of x mean of y 
 3.560976  3.924528 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.95876361940568,-2.92101451077872,1.00866616453342,94,41,53,-0.19941,0.04347,-0.60753,0.20979,42.09713,44.39335,-0.11213,0.34136,-0.19778,0.04276,-0.60256,0.20807,42.16089,44.43888,0.34136,-0.09946,0.01054,-0.29133,0.10458,0.34361,-0.09979,0.01099,-0.30002,0.10497,0.6965,0.33223,1.46304,0.34136,-0.36169,-1.10194,0.38051,0.34136,,,,,,,,elte,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,elte,1,1,1,1,1,1,94,13,86,94,94,0,100,"Execution
illegal 
     94 ","SubjectPool
Yes 
 94 ","Setting
In a lab 
      94 ","Tablet
Computers 
       94 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       94 ","analysis.type
Secondary 
       94 ","subset
all 
 94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:52:39.251386Z,8,Inbar,1,,eltetab,Secondary,Inbar.4,88,45,43,SameKiss,as.numeric.ignore.,45,,,,,2.97777777777778,1.9596948845175,2,2.78378378378378,1,1,7,6,0.617709189140994,2.14725181325701,0.292134065129315,DiffKiss,as.numeric.ignore.,43,,,,,3.6046511627907,2.07180086011825,4,3.51428571428571,2,1,7,6,0.117779736338703,1.63746098080751,0.315946669181893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,2.97777777777778,3.6046511627907,-1.4586655995961,0.148299866058864,86,-1.48120425110936,0.227457481083524, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  SameKiss and DiffKiss
t = -1.4587, df = 86, p-value = 0.1483
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -1.4812043  0.2274575
sample estimates:
mean of x mean of y 
 2.977778  3.604651 
",,,,,,,,,,,,,,,,,,,,,,,,,,-1.4586655995961,-3.42649502160903,0.517533482967436,88,45,43,-0.31107,0.04603,-0.73072,0.11037,37.78741,41.29516,-0.1741,0.15072,-0.30835,0.04523,-0.72433,0.1094,37.89087,41.37009,0.15072,-0.15538,0.01095,-0.34659,0.05572,0.1523,-0.15665,0.01176,-0.36156,0.05578,0.56881,0.2657,1.22163,0.15072,-0.56422,-1.32538,0.20018,0.15072,,,,,,,,eltetab,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eltetab,1,1,1,1,1,1,88,13,84,88,88,0,100,"Execution
illegal 
     88 ","SubjectPool
Yes 
 88 ","Setting
In a lab 
      88 ","Tablet
Tablets 
     88 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
