"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"5033",2426568,"tamu",0.472254241284176,4.91666666666667,"Include"
"5034",2426571,"tamu",0.360562897649262,4.66666666666667,"Include"
"5035",2426688,"tamu",0.460803633347377,3.66666666666667,"Include"
"5036",2426692,"tamu",1.37731505200579,3.5,"Include"
"5037",2426694,"tamu",0.886406136882745,5.83333333333333,"Include"
"5039",2426699,"tamu",-0.116374306832425,4.16666666666667,"Include"
"5040",2426838,"tamu",1.17896720918406,5.08333333333333,"Include"
"5041",2426842,"tamu",0.727910364032239,3.41666666666667,"Include"
"5042",2426844,"tamu",0.634409031193178,4.75,"Include"
"5043",2426847,"tamu",0.214165565718106,5,"Include"
"5044",2426854,"tamu",-0.356789243400123,4.91666666666667,"Include"
"5045",2426866,"tamu",0.444591900473231,3.66666666666667,"Include"
"5046",2428570,"tamu",0.942383782970634,5.66666666666667,"Include"
"5047",2428571,"tamu",-0.183430882431883,3.08333333333333,"Include"
"5048",2428572,"tamu",0.964257388796691,6,"Include"
"5049",2428574,"tamu",0.409785520583619,4,"Include"
"5050",2428575,"tamu",0.704534716733176,3.58333333333333,"Include"
"5051",2428668,"tamu",0.825363432591138,6.16666666666667,"Include"
"5053",2428758,"tamu",0.953600039814032,4.91666666666667,"Include"
"5054",2428759,"tamu",0.513162623345934,3.83333333333333,"Include"
"5055",2428762,"tamu",0.876327331854313,6,"Include"
"5056",2428764,"tamu",0.722902523387348,4.41666666666667,"Include"
"5057",2428846,"tamu",0.556415651989063,5.58333333333333,"Include"
"5058",2428847,"tamu",0.921394273735958,5.5,"Include"
"5059",2428848,"tamu",0.0852271054399878,3.5,"Include"
"5060",2428851,"tamu",-0.661610328861519,3.16666666666667,"Include"
"5061",2428930,"tamu",0.933171923974226,6,"Include"
"5063",2428942,"tamu",-0.120752340919277,5.58333333333333,"Include"
"5064",2428944,"tamu",1.04648381970428,5.91666666666667,"Include"
"5065",2429015,"tamu",0.87526837531403,4,"Include"
"5066",2429017,"tamu",0.61457621027098,5.5,"Include"
"5067",2429020,"tamu",0.76484886716517,4,"Include"
"5068",2429091,"tamu",0.404533813131348,5.33333333333333,"Include"
"5069",2429093,"tamu",0.261506808206953,5.58333333333333,"Include"
"5070",2429098,"tamu",0.689626279466285,5.91666666666667,"Include"
"5071",2429192,"tamu",-0.00983864178443616,3.58333333333333,"Include"
"5072",2429193,"tamu",0.455844574895108,3.75,"Include"
"5074",2429343,"tamu",0.18998679153538,3.58333333333333,"Include"
"5075",2429345,"tamu",0.393729142964808,3.5,"Include"
"5076",2429351,"tamu",0.690500176667178,4.5,"Include"
"5077",2429353,"tamu",0.256095326683869,2.83333333333333,"Include"
"5078",2429354,"tamu",0.262763712905419,3.58333333333333,"Include"
"5079",2429513,"tamu",0.782398374551289,5.5,"Include"
"5080",2429516,"tamu",0.62941234259659,3.66666666666667,"Include"
"5081",2429593,"tamu",0.866727637312044,6,"Include"
"5082",2429598,"tamu",0.696432001597829,4,"Include"
"5083",2429605,"tamu",1.04140783921021,5.91666666666667,"Include"
"5084",2429628,"tamu",0.169328115072255,3.66666666666667,"Include"
"5085",2429631,"tamu",0.541400373756858,4.25,"Include"
"5086",2430828,"tamu",0.225826724343952,4.66666666666667,"Include"
"5087",2430833,"tamu",0.0908627066386936,5.58333333333333,"Include"
"5089",2430914,"tamu",0.450382291104839,5.25,"Include"
"5090",2430915,"tamu",0.632125648091431,4.83333333333333,"Include"
"5091",2430916,"tamu",0.481051466151081,5.33333333333333,"Include"
"5092",2430992,"tamu",0.568181038577026,4.16666666666667,"Include"
"5093",2430993,"tamu",0.46385196053205,6.16666666666667,"Include"
"5094",2430994,"tamu",0.14429804622616,4.58333333333333,"Include"
"5095",2430997,"tamu",0.508034759888508,5.5,"Include"
"5096",2431000,"tamu",0.173172763515299,4.16666666666667,"Include"
"5097",2431063,"tamu",0.281731161287982,4.25,"Include"
"5098",2431064,"tamu",0.978498216430159,6.25,"Include"
"5099",2431066,"tamu",-0.360459670652851,4,"Include"
"5100",2431067,"tamu",0.0714896946480596,5.58333333333333,"Include"
"5101",2431068,"tamu",0.770026068660956,3.41666666666667,"Include"
"5102",2431113,"tamu",0.227296756463337,4.08333333333333,"Include"
"5103",2431450,"tamu",-0.271032346964711,3.58333333333333,"Include"
"5104",2431454,"tamu",-0.0210734737301556,3.25,"Include"
"5105",2431456,"tamu",0.592618492435707,3.83333333333333,"Include"
"5107",2431577,"tamu",0.797071221450443,4.5,"Include"
"5108",2431581,"tamu",-0.329653803403953,3.91666666666667,"Include"
"5109",2431605,"tamu",0.0148714782824339,4.41666666666667,"Include"
"5110",2431608,"tamu",-0.28499444808059,5.83333333333333,"Include"
"5111",2431630,"tamu",-0.646357307587841,3.58333333333333,"Include"
"5112",2431631,"tamu",0.826525776244583,5.91666666666667,"Include"
"5113",2431633,"tamu",0.747510749001102,5,"Include"
"5114",2431707,"tamu",0.716025899069596,4.75,"Include"
"5115",2431710,"tamu",-0.359709296414541,3.83333333333333,"Include"
