results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T16:00:41.095289Z,18,Risen,2,,amity,Secondary,Risen.3,158,86,72,Unprepared,as.numeric.ignore.,86,,,,,6.23255813953488,2.3448286961369,6,6.41428571428572,2,1,10,9,-0.529746253621327,2.61012916266253,0.252849380991445,Prepared,as.numeric.ignore.,72,,,,,6.5,1.73611189358355,7,6.62068965517241,1,1,9,8,-0.715565700302958,3.26779631408857,0.204602748808591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,-0.267441860465116,6.23255813953488,6.5,-0.822236250286203,0.412215284136122,153.808941651974,-0.90999854506483,0.375114824134598,Welch Two Sample t-test,two.sided,t,FALSE,"
	Welch Two Sample t-test

data:  Unprepared and Prepared
t = -0.82224, df = 153.81, p-value = 0.4122
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.9099985  0.3751148
sample estimates:
mean of x mean of y 
 6.232558  6.500000 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.822236250286203,-2.78301673499062,1.14120939813542,158,86,72,-0.13134,0.02557,-0.44456,0.1823,44.77517,46.30018,-0.074,0.4127,-0.13071,0.02533,-0.44242,0.18142,44.80018,46.31794,0.4127,-0.06569,0.00631,-0.21749,0.09099,0.41403,-0.06578,0.00645,-0.22102,0.09124,0.78802,0.44649,1.39187,0.4127,-0.23823,-0.80634,0.33065,0.4127,,,,,,,,amity,amity,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amity,1,1,1,1,1,1,158,15,90,158,158,0,0,< table of extent 0 >,"SubjectPool
 No 
158 ","Setting
In a lab 
     158 ","Tablet
Computers 
      158 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      158 ","analysis.type
Secondary 
      158 ","subset
all 
158 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.222867Z,18,Risen,2,,amityon,Secondary,Risen.3,48,26,22,Unprepared,as.numeric.ignore.,26,,,,,6.03846153846154,1.82166449667922,6,6.04545454545455,1,3,9,6,-0.0173689686235393,2.17085299148936,0.357257800607173,Prepared,as.numeric.ignore.,22,,,,,4.90909090909091,2.65310403847287,4,4.88888888888889,2.5,1,10,9,0.131356472913168,1.92407056911898,0.565643681568378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,6.03846153846154,4.90909090909091,1.7405799617354,0.0884434211320151,46,-0.176691269183268,2.43543252792453, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 1.7406, df = 46, p-value = 0.08844
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.1766913  2.4354325
sample estimates:
mean of x mean of y 
 6.038462  4.909091 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.7405799617354,-0.260365664312616,3.72323347632659,48,26,22,0.50422,0.08656,-0.07542,1.07856,69.29452,63.92798,0.27856,0.09331,0.49595,0.08375,-0.07419,1.06088,69.00352,63.70894,0.09331,0.24858,0.01873,-0.03836,0.48122,0.09528,0.2539,0.02222,-0.03838,0.52457,2.49564,0.87214,7.073,0.09331,0.91455,-0.1368,1.95628,0.09331,,,,,,,,amityon,amityon,"Amity University, India","Kakul Hai, Manini Srivastava",ML2_Slate2_IndiaEng_Inlab_DEPLOY__Amity_r.csv,DO.BR.FL_5,DO.BR.FL_6,India,English,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,amityon,1,1,1,1,1,1,48,14,39,48,48,0,0,< table of extent 0 >,"SubjectPool
No 
48 ","Setting
Online (at home) 
              48 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             48 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       48 ","analysis.type
Secondary 
       48 ","subset
all 
 48 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.345632Z,18,Risen,2,,armstrong,Secondary,Risen.3,85,47,38,Unprepared,as.numeric.ignore.,47,,,,,4.63829787234043,2.80857020652776,4,4.51282051282051,2,1,10,9,0.453242677423517,2.06065223403597,0.409672069296412,Prepared,as.numeric.ignore.,38,,,,,3.86842105263158,2.36152782235591,3,3.6875,2,1,10,9,0.683273886671813,2.61187116449314,0.38309039938241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.63829787234043,3.86842105263158,1.34760220987566,0.181453415534514,83,-0.366403618886861,1.90615725830455, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 1.3476, df = 83, p-value = 0.1815
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.3664036  1.9061573
sample estimates:
mean of x mean of y 
 4.638298  3.868421 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.34760220987566,-0.627032366290039,3.31421456827378,85,47,38,0.29399,0.0481,-0.13679,0.72302,61.56167,58.23392,0.16468,0.18375,0.29132,0.04723,-0.13555,0.71647,61.45982,58.16034,0.18375,0.14633,0.0114,-0.06866,0.34186,0.18565,0.14738,0.0122,-0.06877,0.3562,1.70444,0.78027,3.7114,0.18375,0.53324,-0.24811,1.31141,0.18375,,,,,,,,armstrong,armstrong,"Armstrong Atlantic State University, Savannah, GA",Ho Phi Huynh,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,armstrong,1,1,1,1,1,1,85,15,61,85,85,0,100,< table of extent 0 >,"SubjectPool
Yes 
 85 ","Setting
In a lab 
      85 ","Tablet
Computers 
       85 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       85 ","analysis.type
Secondary 
       85 ","subset
all 
 85 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.438463Z,18,Risen,2,,aus2,Secondary,Risen.3,179,81,98,Unprepared,as.numeric.ignore.,81,,,,,5.53086419753086,2.32425482549293,5,5.50769230769231,2,1,10,9,0.0146320737954549,2.41420887131635,0.258250536165881,Prepared,as.numeric.ignore.,98,,,,,4.5,2.39522721303468,4,4.325,1,1,10,9,0.646997455503516,2.92144298089474,0.241954486402768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.53086419753086,4.5,2.90463000823275,0.00414583756345497,177,0.33047675792018,1.73125163714155, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 2.9046, df = 177, p-value = 0.004146
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 0.3304768 1.7312516
sample estimates:
mean of x mean of y 
 5.530864  4.500000 
",,,,,,,,,,,,,,,,,,,,,,,,,,2.90463000823275,0.917471273776053,4.88377055891575,179,81,98,0.43618,0.02308,0.13777,0.73338,66.86455,62.11198,0.24224,0.00459,0.43433,0.02289,0.13719,0.73026,66.79738,62.06218,0.00459,0.2133,0.00512,0.0688,0.3446,0.00455,0.21663,0.00568,0.06891,0.35931,2.2059,1.28389,3.78178,0.00459,0.79114,0.24989,1.3302,0.00459,,,,,,,,aus2,aus2,"American University of Sharjah, United Arab Emirates",Mark Aveyard,ML2_Slate2_EngUAE_r.csv,DO.BR.FL_5,DO.BR.FL_6,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,aus2,1,1,1,1,1,1,179,15,102,179,179,0,0,< table of extent 0 >,"SubjectPool
Yes 
179 ","Setting
In a lab 
     179 ","Tablet
Computers 
      179 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      179 ","analysis.type
Secondary 
      179 ","subset
all 
179 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.562475Z,18,Risen,2,,badaniaon,Secondary,Risen.3,43,24,19,Unprepared,as.numeric.ignore.,24,,,,,4.70833333333333,1.87614699217089,5,4.65,1,1,9,8,0.312283932284694,2.94285992791469,0.382966901106343,Prepared,as.numeric.ignore.,19,,,,,3.57894736842105,2.58877468814204,2,3.47058823529412,1,1,8,7,0.874444220204785,2.23887548769679,0.593905644905641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.70833333333333,3.57894736842105,1.65862463047483,0.104823654849218,41,-0.245754127471892,2.50452605729645, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 1.6586, df = 41, p-value = 0.1048
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.2457541  2.5045261
sample estimates:
mean of x mean of y 
 4.708333  3.578947 
",,,,,,,,,,,,,,,,,,,,,,,,,,1.65862463047483,-0.343515099505953,3.64122648123507,43,24,19,0.50933,0.09731,-0.10549,1.11815,69.47398,64.0633,0.28127,0.11019,0.49996,0.09377,-0.10355,1.09757,69.14472,63.81517,0.11019,0.25076,0.02091,-0.05357,0.49433,0.1128,0.25622,0.025,-0.05362,0.54177,2.5189,0.82586,7.59961,0.11019,0.92382,-0.19133,2.0281,0.11019,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate2_Polish_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,badaniaon,1,1,1,1,1,1,43,15,40,43,43,0,100,< table of extent 0 >,"SubjectPool
No 
43 ","Setting
Online (at home) 
              43 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             43 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       43 ","analysis.type
Secondary 
       43 ","subset
all 
 43 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.659308Z,18,Risen,2,,bogota,Secondary,Risen.3,102,45,57,Unprepared,as.numeric.ignore.,45,,,,,4.75555555555556,2.63848747611509,5,4.5945945945946,2,1,10,9,0.455831081544619,2.14826852248892,0.393322490291679,Prepared,as.numeric.ignore.,57,,,,,4.70175438596491,2.41989456884195,4,4.5531914893617,2,1,10,9,0.51352866802302,2.44425379136416,0.320522865711713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.75555555555556,4.70175438596491,0.107129278795903,0.914901053347083,100,-0.942564990350061,1.05016732953135, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 0.10713, df = 100, p-value = 0.9149
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.942565  1.050167
sample estimates:
mean of x mean of y 
 4.755556  4.701754 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.107129278795903,-1.85315827365805,2.06688189179696,102,45,57,0.02136,0.03977,-0.36955,0.41217,50.8522,50.60262,0.01205,0.9149,0.0212,0.03917,-0.36677,0.40907,50.84579,50.59809,0.9149,0.01071,0.0099,-0.18221,0.20241,0.91533,0.01071,0.0101,-0.18427,0.20524,1.03951,0.51156,2.1119,0.9149,0.03875,-0.67028,0.74759,0.9149,,,,,,,,bogota,bogota,"Universidad de los Andes, Bogotá, Colombia",Carolyn Finck and William Jiménez,ML2_Slate2_SpanishColombia_r_manually_recode_rosss21.csv,DO.BR.FL_5,DO.BR.FL_6,Colombia,Spanish,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,bogota,1,1,1,1,1,1,102,15,65,102,102,0,0,< table of extent 0 >,"SubjectPool
Yes 
102 ","Setting
In a lab 
     102 ","Tablet
Computers 
      102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.756144Z,18,Risen,2,,brookcuny,Secondary,Risen.3,182,84,98,Unprepared,as.numeric.ignore.,84,,,,,4.88095238095238,2.29931766675352,5,4.85294117647059,2,1,10,9,0.152411506552887,2.45318767997518,0.250876125110649,Prepared,as.numeric.ignore.,98,,,,,3.87755102040816,2.21180201814565,3,3.725,2,1,10,9,0.534857092007112,2.54285402410331,0.223425743667554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.88095238095238,3.87755102040816,2.99579197861181,0.00312330018759045,180,0.342493491548841,1.6643092295396, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 2.9958, df = 180, p-value = 0.003123
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 0.3424935 1.6643092
sample estimates:
mean of x mean of y 
 4.880952  3.877551 
",,,,,,,,,,,,,,,,,,,,,,,,,,2.99579197861181,1.00751921807184,4.97594087557314,182,84,98,0.44545,0.02265,0.14981,0.73987,67.20011,62.36107,0.24722,0.0035,0.44359,0.02247,0.14918,0.73679,67.13294,62.31116,0.0035,0.21793,0.00501,0.07489,0.34774,0.00346,0.22148,0.00559,0.07503,0.36287,2.2433,1.31222,3.82663,0.0035,0.80795,0.27172,1.34198,0.0035,,,,,,,,brookcuny,brookcuny,"Brooklyn College, New York, NY",Cheryl Carmichael,ML2_Slate2_USEng_Inlab_DEPLOY__brooklyn_cuny_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,brookcuny,1,1,1,1,1,1,182,15,91,182,182,0,100,< table of extent 0 >,"SubjectPool
Yes 
182 ","Setting
Online (at home) 
             182 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            182 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      182 ","analysis.type
Secondary 
      182 ","subset
all 
182 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.879317Z,18,Risen,2,,carleton,Secondary,Risen.3,120,59,61,Unprepared,as.numeric.ignore.,59,,,,,4.11864406779661,2.53992089045086,3,3.91836734693878,2,1,10,9,0.65556666365893,2.48900417674553,0.330669534705242,Prepared,as.numeric.ignore.,61,,,,,3.9672131147541,2.3019355125253,4,3.83673469387755,2,1,9,8,0.263521106601292,2.12483395379536,0.294732640830472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.11864406779661,3.9672131147541,0.342428817228658,0.732637390955136,118,-0.724297078312978,1.027158984398, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 0.34243, df = 118, p-value = 0.7326
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.7242971  1.0271590
sample estimates:
mean of x mean of y 
 4.118644  3.967213 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.342428817228658,-1.61874534665918,2.30215424864115,120,59,61,0.06253,0.03336,-0.29558,0.42037,52.49286,51.76329,0.03527,0.7327,0.06213,0.03294,-0.2937,0.41769,52.477,51.75207,0.7327,0.03151,0.00839,-0.14739,0.20733,0.73377,0.03152,0.00855,-0.14847,0.21038,1.12009,0.58501,2.14357,0.7327,0.11341,-0.53613,0.76247,0.7327,,,,,,,,carleton,carleton,"Carleton University, Ottawa, Canada",John M. Zelenski,ML2_Slate2_CanadaEng_online_DEPLOY__carleton_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,carleton,1,1,1,1,1,1,120,15,78,120,120,0,100,< table of extent 0 >,"SubjectPool
Yes 
120 ","Setting
Online (at home) 
             120 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            120 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      120 ","analysis.type
Secondary 
      120 ","subset
all 
120 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:41.978097Z,18,Risen,2,,cas,Secondary,Risen.3,47,22,25,Unprepared,as.numeric.ignore.,22,,,,,4.90909090909091,2.15824202952511,5,4.94444444444445,2,1,8,7,-0.112991480505299,1.79495170050165,0.46013874676354,Prepared,as.numeric.ignore.,25,,,,,5.08,2.58069758011279,5,4.95238095238095,2,1,10,9,0.385055061790384,2.14497229962695,0.516139516022558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,4.90909090909091,5.08,-0.244332853961344,0.808083681902799,45,-1.57976006452807,1.23794188270989, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = -0.24433, df = 45, p-value = 0.8081
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -1.579760  1.237942
sample estimates:
mean of x mean of y 
 4.909091  5.080000 
",,,,,,,,,,,,,,,,,,,,,,,,,,-0.244332853961344,-2.20359044960642,1.71763008850527,47,22,25,-0.07142,0.08551,-0.64417,0.50211,47.15298,47.986,-0.04028,0.80814,-0.07023,0.08267,-0.63337,0.49369,47.20062,48.01972,0.80814,-0.0364,0.02168,-0.31209,0.24805,0.81023,-0.03641,0.02273,-0.32285,0.25333,0.87849,0.31087,2.48612,0.80814,-0.12955,-1.16839,0.91072,0.80814,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate2_Simplified_Chinese_Mainland_r_manually_recode_rosss21.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,cas,1,1,1,1,1,1,47,15,41,47,47,0,0,< table of extent 0 >,"SubjectPool
No 
47 ","Setting
In a lab 
      47 ","Tablet
Computers 
       47 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       47 ","analysis.type
Secondary 
       47 ","subset
all 
 47 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:00:42.083985Z,18,Risen,2,,csunorthonline,Secondary,Risen.3,88,42,46,Unprepared,as.numeric.ignore.,42,,,,,5.19047619047619,2.59679065751005,5,5.05882352941176,2,1,10,9,0.414072627104727,2.34396776043503,0.400693497604064,Prepared,as.numeric.ignore.,46,,,,,4.76086956521739,2.12063703855124,5,4.68421052631579,2,1,10,9,0.317595362765044,2.58832163607433,0.312670873258523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,5.19047619047619,4.76086956521739,0.853069863209963,0.395990259505169,86,-0.571518537415804,1.4307317879334, Two Sample t-test,two.sided,t,TRUE,"
	Two Sample t-test

data:  Unprepared and Prepared
t = 0.85307, df = 86, p-value = 0.396
alternative hypothesis: true difference in means is not equal to 0
95 percent confidence interval:
 -0.5715185  1.4307318
sample estimates:
mean of x mean of y 
 5.190476  4.760870 
",,,,,,,,,,,,,,,,,,,,,,,,,,0.853069863209963,-1.1134902032146,2.81469739807042,88,42,46,0.18206,0.04574,-0.23764,0.60072,57.22335,55.12176,0.10244,0.39696,0.18047,0.04494,-0.23556,0.59546,57.16085,55.07721,0.39696,0.0916,0.0113,-0.11921,0.29043,0.3994,0.09186,0.01176,-0.11978,0.29904,1.39128,0.64984,2.97302,0.39696,0.33023,-0.43104,1.08958,0.39696,,,,,,,,csunorthonline,csunorthonline,"Department of Psychology, California State University, Northridge, Northridge, CA 91330",Abraham M. Rutchick,ML2_Slate2_USEng_Inlab_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate2,csunorthonline,1,1,1,1,1,1,88,15,61,88,88,0,100,< table of extent 0 >,"SubjectPool
Yes 
 88 ","Setting
Online (at home) 
              88 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             88 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
