"","session_id","referrer","anch3group","anchoring3"
"1797",2407477,"mturk","highanchor",40000
"1798",2407485,"mturk","highanchor",45000
"1799",2407489,"mturk","lowanchor",35000
"1800",2407498,"mturk","lowanchor",10000
"1801",2407512,"mturk","lowanchor",2100
"1802",2407514,"mturk","lowanchor",29000
"1803",2407518,"mturk","highanchor",30000
"1804",2407550,"mturk","lowanchor",30000
"1805",2407556,"mturk","highanchor",32000
"1806",2407557,"mturk","lowanchor",5000
"1807",2407559,"mturk","lowanchor",3500
"1808",2407568,"mturk","lowanchor",20000
"1809",2407578,"mturk","highanchor",31000
"1810",2407580,"mturk","highanchor",45000
"1811",2407582,"mturk","highanchor",27000
"1812",2407590,"mturk","highanchor",40880
"1813",2407591,"mturk","lowanchor",5000
"1814",2407597,"mturk","highanchor",40000
"1815",2407602,"mturk","highanchor",30000
"1817",2407607,"mturk","highanchor",40000
"1818",2407608,"mturk","highanchor",30000
"1819",2407609,"mturk","lowanchor",5000
"1820",2407610,"mturk","lowanchor",9000
"1821",2407612,"mturk","highanchor",38000
"1822",2407614,"mturk","highanchor",44000
"1823",2407615,"mturk","highanchor",30000
"1824",2407616,"mturk","highanchor",35000
"1825",2407617,"mturk","highanchor",42000
"1826",2407618,"mturk","highanchor",10000
"1827",2407619,"mturk","lowanchor",7000
"1828",2407622,"mturk","highanchor",5000
"1830",2407626,"mturk","highanchor",42500
"1831",2407627,"mturk","lowanchor",5000
"1832",2407628,"mturk","highanchor",40000
"1833",2407633,"mturk","lowanchor",3000
"1834",2407634,"mturk","lowanchor",29000
"1835",2407636,"mturk","highanchor",32000
"1836",2407638,"mturk","lowanchor",30000
"1837",2407640,"mturk","highanchor",42536
"1838",2407641,"mturk","highanchor",39000
"1839",2407644,"mturk","lowanchor",23000
"1840",2407645,"mturk","highanchor",31000
"1841",2407646,"mturk","lowanchor",2500
"1842",2407647,"mturk","highanchor",20000
"1843",2407652,"mturk","highanchor",42000
"1844",2407656,"mturk","lowanchor",3500
"1845",2407657,"mturk","lowanchor",30000
"1846",2407658,"mturk","lowanchor",20000
"1847",2407659,"mturk","lowanchor",28000
"1848",2407660,"mturk","lowanchor",5000
"1849",2407661,"mturk","highanchor",44000
"1850",2407665,"mturk","highanchor",29029
"1851",2407667,"mturk","lowanchor",5000
"1852",2407668,"mturk","highanchor",37500
"1853",2407671,"mturk","lowanchor",12000
"1854",2407677,"mturk","highanchor",28000
"1855",2407678,"mturk","highanchor",37000
"1856",2407682,"mturk","highanchor",36000
"1857",2407683,"mturk","highanchor",29000
"1858",2407684,"mturk","lowanchor",30000
"1859",2407685,"mturk","highanchor",42000
"1860",2407686,"mturk","lowanchor",4690
"1861",2407692,"mturk","highanchor",41000
"1862",2407695,"mturk","lowanchor",2500
"1863",2407696,"mturk","highanchor",40000
"1864",2407705,"mturk","lowanchor",25000
"1865",2407710,"mturk","highanchor",29000
"1866",2407712,"mturk","lowanchor",2500
"1867",2407717,"mturk","highanchor",5000
"1868",2407721,"mturk","highanchor",45000
"1869",2407722,"mturk","highanchor",39000
"1870",2407728,"mturk","highanchor",42000
"1871",2407731,"mturk","lowanchor",30000
"1872",2407732,"mturk","highanchor",27000
"1873",2407743,"mturk","highanchor",38000
"1874",2407744,"mturk","highanchor",43000
"1875",2407747,"mturk","highanchor",38000
"1876",2407825,"mturk","lowanchor",3000
"1878",2407841,"mturk","lowanchor",10000
"1879",2407844,"mturk","lowanchor",14000
"1880",2407846,"mturk","lowanchor",24000
"1881",2407850,"mturk","highanchor",45300
"1882",2407863,"mturk","lowanchor",10000
"1884",2407871,"mturk","highanchor",42000
"1885",2407873,"mturk","highanchor",27500
"1886",2407874,"mturk","highanchor",40000
"1887",2407875,"mturk","lowanchor",13000
"1888",2407892,"mturk","lowanchor",5000
"1889",2407895,"mturk","highanchor",45499
"1890",2407902,"mturk","highanchor",30000
"1891",2407906,"mturk","lowanchor",15000
"1892",2407915,"mturk","highanchor",18000
"1893",2407923,"mturk","lowanchor",14000
"1894",2407936,"mturk","highanchor",30000
"1895",2407939,"mturk","highanchor",42000
"1897",2407948,"mturk","lowanchor",17600
"1898",2407954,"mturk","lowanchor",10000
"1899",2407956,"mturk","lowanchor",4000
"1900",2407962,"mturk","lowanchor",2099
"1901",2407968,"mturk","highanchor",22000
"1902",2407970,"mturk","lowanchor",26585
"1903",2407971,"mturk","lowanchor",2100
"1904",2407972,"mturk","highanchor",35000
"1905",2407977,"mturk","lowanchor",23000
"1906",2407978,"mturk","lowanchor",2800
"1907",2407980,"mturk","lowanchor",4850
"1908",2407986,"mturk","highanchor",40000
"1909",2407988,"mturk","lowanchor",3000
"1910",2407994,"mturk","lowanchor",4000
"1911",2407997,"mturk","highanchor",10000
"1912",2408002,"mturk","highanchor",45250
"1913",2408007,"mturk","highanchor",30000
"1914",2408009,"mturk","lowanchor",7800
"1915",2408010,"mturk","lowanchor",3000
"1916",2408015,"mturk","lowanchor",3000
"1917",2408018,"mturk","highanchor",35000
"1918",2408022,"mturk","highanchor",30000
"1919",2408024,"mturk","highanchor",30000
"1920",2408032,"mturk","highanchor",44000
"1921",2408034,"mturk","lowanchor",40000
"1922",2408035,"mturk","highanchor",38000
"1925",2408040,"mturk","highanchor",38800
"1926",2408858,"mturk","highanchor",36000
"1927",2408859,"mturk","highanchor",30000
"1928",2408861,"mturk","highanchor",40000
"1929",2408863,"mturk","highanchor",42000
"1930",2408867,"mturk","highanchor",32250
"1931",2408870,"mturk","highanchor",38000
"1932",2408871,"mturk","highanchor",35000
"1933",2408892,"mturk","lowanchor",3140
"1934",2408897,"mturk","highanchor",28000
"1935",2408901,"mturk","lowanchor",3500
"1936",2408917,"mturk","lowanchor",10000
"1937",2408918,"mturk","lowanchor",21000
"1938",2408919,"mturk","highanchor",40000
"1939",2408920,"mturk","highanchor",29721
"1940",2408921,"mturk","highanchor",41000
"1941",2408924,"mturk","highanchor",45000
"1942",2408926,"mturk","lowanchor",6189
"1943",2408927,"mturk","lowanchor",25000
"1944",2408930,"mturk","lowanchor",5000
"1945",2408932,"mturk","lowanchor",5000
"1946",2408935,"mturk","lowanchor",2500
"1947",2408937,"mturk","lowanchor",27500
"1948",2408938,"mturk","lowanchor",2157
"1949",2408939,"mturk","highanchor",45000
"1950",2408940,"mturk","lowanchor",6000
"1951",2408941,"mturk","highanchor",42000
"1952",2408942,"mturk","lowanchor",8622
"1953",2408948,"mturk","highanchor",43000
"1954",2408952,"mturk","lowanchor",5500
"1955",2408953,"mturk","highanchor",35000
"1956",2408957,"mturk","lowanchor",15000
"1957",2408958,"mturk","lowanchor",28000
"1958",2408960,"mturk","highanchor",40000
"1959",2408962,"mturk","lowanchor",4800
"1960",2408965,"mturk","highanchor",40500
"1961",2408966,"mturk","lowanchor",2435
"1962",2408967,"mturk","lowanchor",32000
"1963",2408968,"mturk","highanchor",42000
"1964",2408969,"mturk","highanchor",42300
"1965",2408971,"mturk","lowanchor",10000
"1966",2408975,"mturk","lowanchor",8500
"1967",2408977,"mturk","highanchor",44000
"1968",2408978,"mturk","lowanchor",2546
"1969",2408979,"mturk","highanchor",45300
"1970",2408982,"mturk","lowanchor",12000
"1971",2408983,"mturk","lowanchor",4500
"1972",2408984,"mturk","lowanchor",8000
"1973",2408985,"mturk","lowanchor",20000
"1974",2408986,"mturk","lowanchor",2700
"1975",2408988,"mturk","highanchor",36600
"1976",2408989,"mturk","highanchor",30000
"1977",2408990,"mturk","lowanchor",28000
"1978",2408991,"mturk","lowanchor",5400
"1979",2408992,"mturk","lowanchor",5000
"1980",2408993,"mturk","highanchor",37000
"1981",2408994,"mturk","lowanchor",20000
"1982",2408995,"mturk","highanchor",42200
"1984",2408997,"mturk","highanchor",35000
"1985",2408999,"mturk","lowanchor",5000
"1986",2409000,"mturk","lowanchor",5000
"1987",2409005,"mturk","lowanchor",24000
"1988",2409006,"mturk","lowanchor",2500
"1989",2409007,"mturk","highanchor",25000
"1990",2409008,"mturk","highanchor",15000
"1991",2409010,"mturk","highanchor",29000
"1992",2409011,"mturk","lowanchor",8000
"1993",2409012,"mturk","highanchor",38000
"1994",2409014,"mturk","highanchor",38000
"1995",2409018,"mturk","lowanchor",5000
"1996",2409019,"mturk","lowanchor",4000
"1997",2409025,"mturk","lowanchor",18000
"1998",2409026,"mturk","lowanchor",5000
"1999",2409027,"mturk","highanchor",42350
"2000",2409034,"mturk","highanchor",25000
"2001",2409036,"mturk","highanchor",29000
"2002",2409037,"mturk","lowanchor",7000
"2003",2409039,"mturk","lowanchor",17000
"2004",2409041,"mturk","lowanchor",4000
"2005",2409042,"mturk","highanchor",45400
"2006",2409043,"mturk","lowanchor",8000
"2007",2409044,"mturk","highanchor",27000
"2008",2409045,"mturk","lowanchor",2500
"2009",2409046,"mturk","lowanchor",12000
"2010",2409047,"mturk","highanchor",25000
"2011",2409048,"mturk","lowanchor",2600
"2012",2409051,"mturk","lowanchor",5000
"2013",2409054,"mturk","highanchor",35000
"2014",2409058,"mturk","lowanchor",25000
"2016",2409062,"mturk","lowanchor",3486
"2017",2409063,"mturk","highanchor",29000
"2018",2409064,"mturk","lowanchor",2221
"2019",2409065,"mturk","highanchor",11000
"2020",2409066,"mturk","highanchor",35500
"2021",2409067,"mturk","lowanchor",5000
"2022",2409068,"mturk","lowanchor",28900
"2023",2409074,"mturk","highanchor",42500
"2024",2409079,"mturk","lowanchor",32000
"2025",2409081,"mturk","highanchor",43000
"2026",2409082,"mturk","highanchor",43000
"2027",2409084,"mturk","lowanchor",8000
"2028",2409085,"mturk","lowanchor",24000
"2029",2409087,"mturk","lowanchor",4000
"2030",2409089,"mturk","highanchor",26000
"2031",2409091,"mturk","lowanchor",2750
"2032",2409095,"mturk","lowanchor",17000
"2033",2409099,"mturk","highanchor",38000
"2034",2409101,"mturk","lowanchor",5000
"2035",2409106,"mturk","lowanchor",3000
"2036",2409107,"mturk","highanchor",30000
"2037",2409111,"mturk","lowanchor",2500
"2038",2409114,"mturk","lowanchor",5000
"2039",2409115,"mturk","lowanchor",6000
"2040",2409118,"mturk","highanchor",42500
"2041",2409121,"mturk","lowanchor",3500
"2042",2409127,"mturk","highanchor",40000
"2043",2409128,"mturk","highanchor",45000
"2044",2409130,"mturk","highanchor",25000
"2045",2409132,"mturk","highanchor",33000
"2046",2409133,"mturk","highanchor",35000
"2047",2409134,"mturk","highanchor",35000
"2049",2409141,"mturk","lowanchor",25000
"2050",2409153,"mturk","highanchor",42000
"2051",2409154,"mturk","highanchor",29000
"2052",2409155,"mturk","lowanchor",10000
"2053",2409156,"mturk","lowanchor",3500
"2054",2409159,"mturk","lowanchor",20000
"2055",2409161,"mturk","highanchor",42000
"2057",2409163,"mturk","lowanchor",40000
"2059",2409171,"mturk","highanchor",25000
"2060",2409176,"mturk","lowanchor",10000
"2062",2409185,"mturk","lowanchor",3000
"2063",2409198,"mturk","highanchor",42500
"2064",2409206,"mturk","highanchor",35000
"2065",2409210,"mturk","lowanchor",12000
"2066",2409218,"mturk","highanchor",30000
"2067",2409219,"mturk","lowanchor",2800
"2068",2409220,"mturk","lowanchor",2500
"2069",2409225,"mturk","highanchor",45499
"2070",2409231,"mturk","lowanchor",12000
"2071",2409232,"mturk","highanchor",40000
"2072",2409250,"mturk","lowanchor",13592
"2073",2409258,"mturk","lowanchor",20000
"2074",2409269,"mturk","lowanchor",25000
"2076",2409416,"mturk","lowanchor",3580
"2078",2409425,"mturk","highanchor",40000
"2079",2409429,"mturk","lowanchor",20000
"2080",2409433,"mturk","highanchor",29500
"2081",2409447,"mturk","lowanchor",2500
"2082",2409449,"mturk","lowanchor",27000
"2083",2409452,"mturk","highanchor",35000
"2084",2409455,"mturk","highanchor",43200
"2085",2409460,"mturk","highanchor",44000
"2086",2409461,"mturk","lowanchor",3800
"2087",2409464,"mturk","highanchor",25000
"2088",2409466,"mturk","highanchor",30000
"2089",2409467,"mturk","lowanchor",13000
"2090",2409469,"mturk","lowanchor",3800
"2091",2409474,"mturk","lowanchor",4000
"2092",2409483,"mturk","highanchor",29000
"2093",2409484,"mturk","lowanchor",28000
"2094",2409485,"mturk","lowanchor",3000
"2095",2409488,"mturk","lowanchor",5000
"2096",2409489,"mturk","lowanchor",4200
"2097",2409492,"mturk","lowanchor",29000
"2098",2409493,"mturk","highanchor",25000
"2099",2409494,"mturk","lowanchor",31000
"2100",2409496,"mturk","lowanchor",10000
"2101",2409497,"mturk","lowanchor",40000
"2103",2409501,"mturk","highanchor",33555
"2104",2409502,"mturk","highanchor",42000
"2105",2409506,"mturk","highanchor",35000
"2106",2409507,"mturk","lowanchor",5097
"2107",2409508,"mturk","highanchor",45499
"2108",2409510,"mturk","highanchor",45000
"2109",2409511,"mturk","highanchor",39900
"2110",2409512,"mturk","highanchor",28012
"2111",2409515,"mturk","highanchor",45450
"2112",2409517,"mturk","lowanchor",10000
"2113",2409518,"mturk","highanchor",30000
"2114",2409520,"mturk","lowanchor",29000
"2115",2409521,"mturk","highanchor",39000
"2116",2409523,"mturk","lowanchor",11000
"2117",2409524,"mturk","highanchor",44000
"2118",2409525,"mturk","lowanchor",5600
"2119",2409527,"mturk","highanchor",28000
"2120",2409529,"mturk","highanchor",43000
"2121",2409530,"mturk","highanchor",29000
"2122",2409533,"mturk","highanchor",20000
"2123",2409540,"mturk","highanchor",35000
"2124",2409550,"mturk","lowanchor",29000
"2125",2409573,"mturk","lowanchor",8000
"2126",2411006,"mturk","lowanchor",2600
"2127",2411010,"mturk","lowanchor",5600
"2129",2411013,"mturk","lowanchor",2980
"2130",2411014,"mturk","lowanchor",14000
"2132",2411016,"mturk","highanchor",45000
"2133",2411017,"mturk","highanchor",30000
"2134",2411018,"mturk","highanchor",40000
"2135",2411021,"mturk","lowanchor",8000
"2136",2411025,"mturk","highanchor",43500
"2137",2411026,"mturk","lowanchor",20000
"2138",2411027,"mturk","highanchor",40000
"2139",2411028,"mturk","highanchor",27000
"2140",2411030,"mturk","lowanchor",2468
"2141",2411032,"mturk","highanchor",40000
"2142",2411034,"mturk","lowanchor",5000
"2143",2411036,"mturk","lowanchor",2600
"2144",2411037,"mturk","highanchor",43890
"2145",2411040,"mturk","highanchor",23000
"2146",2411041,"mturk","highanchor",32000
"2147",2411044,"mturk","lowanchor",25000
"2148",2411046,"mturk","highanchor",12000
"2149",2411047,"mturk","lowanchor",30000
"2150",2411048,"mturk","highanchor",15000
"2151",2411052,"mturk","lowanchor",3250
"2152",2411061,"mturk","highanchor",45000
"2153",2411062,"mturk","lowanchor",6000
"2154",2411065,"mturk","highanchor",42000
"2155",2411067,"mturk","lowanchor",8000
"2156",2411070,"mturk","lowanchor",3745
"2157",2411073,"mturk","lowanchor",5000
"2158",2411074,"mturk","lowanchor",17000
"2159",2411077,"mturk","highanchor",30000
"2160",2411080,"mturk","highanchor",35000
"2161",2411081,"mturk","highanchor",35000
"2162",2411082,"mturk","lowanchor",29000
"2164",2411086,"mturk","lowanchor",2500
"2165",2411089,"mturk","lowanchor",12000
"2166",2411091,"mturk","highanchor",30000
"2167",2411092,"mturk","highanchor",42500
"2168",2411095,"mturk","highanchor",40000
"2169",2411097,"mturk","highanchor",40000
"2170",2411100,"mturk","lowanchor",4000
"2171",2411102,"mturk","lowanchor",2750
"2172",2411122,"mturk","lowanchor",2495
"2173",2411125,"mturk","lowanchor",5000
"2174",2411129,"mturk","lowanchor",25000
"2175",2411130,"mturk","highanchor",42080
"2176",2411132,"mturk","lowanchor",10000
"2177",2411133,"mturk","highanchor",35000
"2178",2411134,"mturk","highanchor",30000
"2179",2411138,"mturk","lowanchor",10000
"2180",2411139,"mturk","highanchor",30000
"2181",2411141,"mturk","highanchor",40000
"2182",2411142,"mturk","lowanchor",7000
"2183",2411144,"mturk","highanchor",35000
"2184",2411145,"mturk","highanchor",28000
"2185",2411146,"mturk","highanchor",40000
"2186",2411149,"mturk","lowanchor",10000
"2187",2411151,"mturk","highanchor",43850
"2188",2411152,"mturk","lowanchor",14500
"2189",2411160,"mturk","lowanchor",16000
"2190",2411161,"mturk","highanchor",25000
"2191",2411171,"mturk","highanchor",15000
"2192",2411177,"mturk","highanchor",40000
"2193",2411200,"mturk","highanchor",38000
"2194",2411211,"mturk","lowanchor",4000
"2195",2411214,"mturk","highanchor",32000
"2196",2411215,"mturk","lowanchor",10000
"2197",2411221,"mturk","highanchor",45000
"2198",2411223,"mturk","lowanchor",3000
"2199",2411224,"mturk","lowanchor",2582
"2200",2411228,"mturk","highanchor",35000
"2201",2411234,"mturk","lowanchor",8000
"2202",2411235,"mturk","lowanchor",3500
"2203",2411237,"mturk","highanchor",38500
"2204",2411238,"mturk","lowanchor",20000
"2205",2411240,"mturk","lowanchor",30000
"2207",2411245,"mturk","lowanchor",2500
"2208",2411246,"mturk","lowanchor",21000
"2209",2411249,"mturk","lowanchor",5000
"2210",2411250,"mturk","highanchor",40000
"2211",2411251,"mturk","highanchor",29000
"2212",2411254,"mturk","highanchor",30000
"2213",2411256,"mturk","lowanchor",29000
"2214",2411257,"mturk","lowanchor",2500
"2215",2411260,"mturk","lowanchor",3200
"2216",2411262,"mturk","lowanchor",3500
"2217",2411264,"mturk","lowanchor",14000
"2218",2411274,"mturk","highanchor",40000
"2219",2411298,"mturk","highanchor",40000
"2220",2411326,"mturk","lowanchor",3200
"2221",2411328,"mturk","highanchor",38500
"2222",2411329,"mturk","lowanchor",26000
"2223",2411331,"mturk","lowanchor",2111
"2224",2411358,"mturk","highanchor",30000
"2225",2411388,"mturk","lowanchor",10000
"2226",2411418,"mturk","highanchor",40000
"2227",2411436,"mturk","highanchor",42000
"2228",2411447,"mturk","highanchor",44000
"2229",2411570,"mturk","lowanchor",2500
"2230",2411582,"mturk","highanchor",39000
"2232",2411587,"mturk","lowanchor",33000
"2233",2411588,"mturk","lowanchor",2580
"2234",2411590,"mturk","lowanchor",25000
"2235",2411593,"mturk","lowanchor",10000
"2236",2411594,"mturk","highanchor",38569
"2237",2411609,"mturk","highanchor",30000
"2238",2411665,"mturk","highanchor",40000
"2239",2411667,"mturk","highanchor",41200
"2240",2411673,"mturk","lowanchor",10000
"2241",2411677,"mturk","highanchor",38000
"2242",2411701,"mturk","lowanchor",10000
"2243",2411711,"mturk","lowanchor",40000
"2244",2411713,"mturk","lowanchor",12000
"2245",2411718,"mturk","lowanchor",2500
"2247",2411767,"mturk","highanchor",11000
"2248",2411769,"mturk","lowanchor",2500
"2249",2411771,"mturk","highanchor",42000
"2250",2411780,"mturk","lowanchor",6000
"2251",2411789,"mturk","highanchor",8450
"2252",2411804,"mturk","lowanchor",32000
"2253",2411816,"mturk","lowanchor",3500
"2254",2411819,"mturk","lowanchor",11000
"2255",2411822,"mturk","lowanchor",2500
"2256",2411830,"mturk","highanchor",39000
"2257",2411856,"mturk","lowanchor",7000
"2258",2411866,"mturk","lowanchor",4500
"2259",2411873,"mturk","highanchor",44500
"2260",2411883,"mturk","lowanchor",5000
"2261",2411886,"mturk","highanchor",35000
"2262",2411890,"mturk","highanchor",38356
"2263",2411891,"mturk","highanchor",11900
"2264",2411900,"mturk","highanchor",20000
"2265",2411918,"mturk","lowanchor",2399
"2266",2411921,"mturk","highanchor",30000
"2267",2411961,"mturk","highanchor",45000
"2268",2411971,"mturk","highanchor",35000
"2269",2411982,"mturk","lowanchor",12000
"2270",2411995,"mturk","lowanchor",35000
"2272",2412041,"mturk","lowanchor",29000
"2273",2412049,"mturk","highanchor",40000
"2274",2412061,"mturk","lowanchor",5000
"2275",2412066,"mturk","lowanchor",39000
"2276",2412073,"mturk","highanchor",25000
"2277",2412081,"mturk","highanchor",43000
"2278",2412096,"mturk","highanchor",40000
"2279",2412105,"mturk","lowanchor",6200
"2280",2412152,"mturk","lowanchor",19000
"2281",2412167,"mturk","highanchor",38000
"2282",2412170,"mturk","lowanchor",3000
"2283",2412185,"mturk","lowanchor",7000
"2284",2412248,"mturk","highanchor",30000
"2285",2412253,"mturk","highanchor",30000
"2286",2412258,"mturk","highanchor",40000
"2287",2412260,"mturk","lowanchor",29360
"2288",2412261,"mturk","highanchor",38500
"2289",2412275,"mturk","highanchor",45000
"2290",2412277,"mturk","highanchor",45000
"2291",2412298,"mturk","lowanchor",7000
"2293",2412307,"mturk","lowanchor",2600
"2294",2412308,"mturk","lowanchor",2500
"2295",2412316,"mturk","highanchor",30000
"2296",2412323,"mturk","lowanchor",28000
"2297",2412338,"mturk","highanchor",25500
"2298",2412349,"mturk","highanchor",3456
"2299",2412372,"mturk","lowanchor",10000
"2300",2412373,"mturk","highanchor",40000
"2302",2412387,"mturk","lowanchor",2700
"2303",2412395,"mturk","lowanchor",10000
"2304",2412397,"mturk","highanchor",20000
"2305",2412404,"mturk","highanchor",41300
"2306",2412411,"mturk","lowanchor",4500
"2307",2412416,"mturk","lowanchor",25000
"2308",2412423,"mturk","highanchor",45000
"2309",2412428,"mturk","lowanchor",10000
"2310",2412435,"mturk","lowanchor",21000
"2311",2412436,"mturk","lowanchor",17000
"2312",2412453,"mturk","highanchor",44449
"2313",2412477,"mturk","lowanchor",30000
"2314",2412480,"mturk","highanchor",44000
"2317",2412510,"mturk","lowanchor",22000
"2318",2412513,"mturk","lowanchor",14000
"2319",2412514,"mturk","highanchor",28000
"2320",2412515,"mturk","highanchor",30000
"2321",2412520,"mturk","highanchor",38000
"2322",2412526,"mturk","lowanchor",25000
"2323",2412531,"mturk","highanchor",39000
"2324",2412541,"mturk","highanchor",43497
"2325",2412553,"mturk","highanchor",24000
"2326",2412557,"mturk","highanchor",37800
"2327",2418545,"mturk","lowanchor",20000
"2328",2418547,"mturk","lowanchor",2300
"2329",2418549,"mturk","highanchor",43256
"2331",2418554,"mturk","lowanchor",5000
"2332",2418562,"mturk","lowanchor",2300
"2333",2418565,"mturk","lowanchor",4100
"2334",2418570,"mturk","highanchor",45000
"2335",2418575,"mturk","lowanchor",2331
"2336",2418577,"mturk","lowanchor",21000
"2337",2418578,"mturk","highanchor",30000
"2338",2418581,"mturk","lowanchor",2235
"2339",2418582,"mturk","highanchor",16500
"2340",2418584,"mturk","highanchor",40000
"2341",2418585,"mturk","highanchor",32000
"2342",2418587,"mturk","highanchor",30000
"2343",2418588,"mturk","highanchor",41000
"2344",2418590,"mturk","highanchor",29000
"2345",2418596,"mturk","lowanchor",29500
"2346",2418598,"mturk","lowanchor",2450
"2347",2418599,"mturk","lowanchor",36300
"2348",2418600,"mturk","highanchor",37000
"2349",2418604,"mturk","lowanchor",5000
"2350",2418610,"mturk","lowanchor",2478
"2351",2418612,"mturk","lowanchor",5760
"2352",2418617,"mturk","lowanchor",2050
"2353",2418619,"mturk","highanchor",3500
"2354",2418624,"mturk","lowanchor",19628
"2355",2418625,"mturk","lowanchor",6500
"2356",2418640,"mturk","highanchor",40000
"2357",2418641,"mturk","highanchor",15000
"2358",2418643,"mturk","highanchor",40000
"2359",2418646,"mturk","highanchor",45498
"2360",2418652,"mturk","highanchor",42000
"2361",2418654,"mturk","highanchor",30000
"2362",2418655,"mturk","lowanchor",30000
"2363",2418656,"mturk","lowanchor",8000
"2364",2418663,"mturk","lowanchor",7000
"2365",2418664,"mturk","highanchor",4300
"2366",2418666,"mturk","lowanchor",3200
