.id,source,huan1.1_Y1,huan1.1_R0,huan2.1_Y1,huan2.1_R0,homewealth,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,uID,study.order,analysis.type,subset,case.include
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,176.769989013672,1,,0,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Bauer|VanLange|Inbar|Critcher|Hauser|Graham|Ross.Slate1|Kay|Miyamoto|Huang|Anderson|Rottenstrich,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,199,11,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,152.769989013672,1,,0,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Ross.Slate1|Alter|Hauser|Bauer|Anderson|Critcher|Miyamoto|Graham|Rottenstrich|Kay|Inbar|VanLange,ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,200,1,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,,0,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Anderson|VanLange|Alter|Hauser|Bauer|Inbar|Kay|Miyamoto|Critcher|Ross.Slate1|Huang|Graham,ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,201,12,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,292.769989013672,1,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Rottenstrich|Kay|Bauer|Anderson|Miyamoto|Hauser|VanLange|Critcher|Inbar|Graham|Huang|Ross.Slate1,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,202,12,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,246.769989013672,1,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Critcher|Alter|Rottenstrich|Inbar|Kay|Anderson|Miyamoto|Hauser|Ross.Slate1|VanLange|Bauer|Graham,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,207,1,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,,0,1,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Alter|VanLange|Inbar|Graham|Kay|Anderson|Bauer|Miyamoto|Rottenstrich|Huang|Hauser,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),208,12,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,226.769989013672,1,2,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Anderson|Miyamoto|Rottenstrich|Hauser|Inbar|Graham|Ross.Slate1|Critcher|Bauer|VanLange|Kay|Alter,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,211,1,Global,all,FALSE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,274.769989013672,1,1,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Bauer|Critcher|Kay|Alter|Hauser|Miyamoto|Inbar|Huang|Anderson|VanLange|Rottenstrich|Ross.Slate1,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),213,9,Global,all,TRUE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,259.769989013672,1,,0,1,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Hauser|Huang|Bauer|Miyamoto|Critcher|VanLange|Graham|Kay|Anderson|Rottenstrich|Ross.Slate1|Inbar,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,214,3,Global,all,TRUE
ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,ubctab,,0,246.769989013672,1,3,ubc,ubc,ubctab,Canada,"University of British Columbia, Vancouver, Canada",English,1,illegal,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Graham|Rottenstrich|Alter|Huang|Hauser|Kay|Miyamoto|Critcher|Anderson|Ross.Slate1|Inbar,ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,216,6,Global,all,FALSE
