results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:46:36.184311Z,4,Graham,1,,aus,Secondary,Graham.2,89,89,,Politics,as.numeric.ignore.,89,,,,,3.65168539325843,1.18801901189549,4,3.65753424657534,0,1,7,6,-0.0780694812739141,3.96542327254507,0.125929763401647,Individual,as.numeric.ignore.,89,,,,,663.558587479936,3.88808181129892,663.571428571429,663.587084148728,3.57142857142856,655.142857142857,670.857142857143,15.7142857142858,-0.0658716895645358,1.96495578150666,0.412135847726815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.0255806419849187,,,-0.237276879236417,0.812441997688806,89,-0.232598245718632,0.183654481950736,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.23728, n1 = 89, p-value = 0.8124
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.2325982  0.1836545
sample estimates:
        cor 
-0.02558064 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,178,89,89,-0.05118,0.02261,-0.47832,0.37366,47.95918,48.55661,-0.02887,0.73401,,,,,,,,-0.02558,0.00564,-0.2326,0.18365,0.73541,-0.02559,0.00571,-0.23693,0.18576,0.91135,0.41997,1.96945,0.73401,-0.09283,-0.86757,0.67775,0.73401,,,,,,,,aus,aus,"American University of Sharjah, United Arab Emirates",Angela Maitner,ML2_Slate1_UAEEng_Inlab_execution_legal_r.csv,DO.BR.FL_6,DO.BR.FL_7,United Arab Emirates,English,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,aus,1,1,1,1,1,1,89,12,59,89,89,0,0,"Execution
legal 
   89 ","SubjectPool
Yes 
 89 ","Setting
In a lab 
      89 ","Tablet
Computers 
       89 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       89 ","analysis.type
Secondary 
       89 ","subset
all 
 89 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.344171Z,4,Graham,1,,badaniaon,Secondary,Graham.2,37,37,,Politics,as.numeric.ignore.,37,,,,,3.05405405405405,1.43267321903934,3,2.96774193548387,1,1,6,5,0.364017976704761,2.55127016855132,0.235530026349574,Individual,as.numeric.ignore.,37,,,,,479.606177606178,3.54984037286119,477.857142857143,479.470046082949,2,475.285714285714,485.428571428572,10.1428571428572,0.43336575486601,1.58228257962371,0.583590162394051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,0.0409745854742929,,,0.23905468105642,0.811063182292183,37,-0.286852820919579,0.360211217754972,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.23905, n1 = 37, p-value = 0.8111
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.2868528  0.3602112
sample estimates:
       cor 
0.04097459 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,74,37,37,0.08202,0.05489,-0.59887,0.77226,53.26838,52.31239,0.04625,0.72728,,,,,,,,0.04097,0.01365,-0.28685,0.36021,0.73075,0.041,0.01408,-0.29513,0.37713,1.1604,0.33748,4.05817,0.72728,0.14876,-1.08624,1.40073,0.72728,,,,,,,,badaniaon,badaniaon,badania.net,"Konrad Bocian, Natalia Frankowska, Olga Bialobrzeska, Marta Wrońska, Małgorzata Osowiecka",ML2_Slate1_Polish_Inlab_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Poland,Polish,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,badaniaon,1,1,1,1,1,1,37,11,36,37,37,0,100,"Execution
   
37 ","SubjectPool
No 
37 ","Setting
Online (at home) 
              37 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             37 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       37 ","analysis.type
Secondary 
       37 ","subset
all 
 37 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.447397Z,4,Graham,1,,bc,Secondary,Graham.2,75,75,,Politics,as.numeric.ignore.,75,,,,,3.41333333333333,1.59469842386047,3,3.36065573770492,1,1,7,6,0.329937837005205,1.98076740003047,0.184139912858423,Individual,as.numeric.ignore.,75,,,,,812.434285714286,16.3578373172874,815,813.573770491803,12.2857142857143,774.571428571429,831.571428571429,57,-0.483396315498938,1.8840584892509,1.8888403556992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.0853464552499153,,,-0.725954746280506,0.467866513230655,75,-0.306373722270469,0.144412720506881,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.72595, n1 = 75, p-value = 0.4679
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.3063737  0.1444127
sample estimates:
        cor 
-0.08534646 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,150,75,75,-0.17132,0.02704,-0.6437,0.29189,43.19869,45.179,-0.09642,0.2992,,,,,,,,-0.08535,0.00661,-0.30637,0.14441,0.30128,-0.08555,0.0068,-0.31654,0.14543,0.73291,0.31113,1.69795,0.2992,-0.31074,-1.16755,0.52942,0.2992,,,,,,,,bc,bc,"Boston College, Chestnut Hill, MA","Jordan Theriault, Liane Young",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,bc,1,1,1,1,1,1,75,13,71,75,75,0,100,"Execution
legal 
   75 ","SubjectPool
Yes 
 75 ","Setting
In a lab 
      75 ","Tablet
Computers 
       75 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               75 ","analysis.type
Secondary 
       75 ","subset
all 
 75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.545696Z,4,Graham,1,,bilgi,Secondary,Graham.2,148,148,,Politics,as.numeric.ignore.,148,,,,,2.88513513513514,1.37283483777851,3,2.79166666666667,1,1,7,6,0.650814667396667,3.44452712214587,0.112846328534151,Individual,as.numeric.ignore.,148,,,,,633.258687258687,6.36366872985048,633.428571428572,633.260714285714,5.28571428571422,621.857142857143,644.857142857143,23,0.00666787710005483,1.86522628692395,0.523090347367094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.0692149796426623,,,-0.834793516468562,0.403833976979382,148,-0.228012512261408,0.0931693224462604,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -0.83479, n1 = 148, p-value = 0.4038
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.22801251  0.09316932
sample estimates:
        cor 
-0.06921498 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,296,148,148,-0.13876,0.01362,-0.46836,0.18715,44.48188,46.09185,-0.07816,0.23547,,,,,,,,-0.06921,0.00336,-0.22801,0.09317,0.23631,-0.06933,0.00341,-0.23209,0.09344,0.77749,0.42762,1.40419,0.23547,-0.25169,-0.84952,0.33946,0.23547,,,,,,,,bilgi,bilgi,"Bilgi University, Istanbul, Turkey",Serdar Karabati,ML2_Slate1_Turkish_execution_illegal_Bilgi_r.csv,DO.BR.FL_5,DO.BR.FL_6,Turkey,Turkish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,bilgi,1,1,1,1,1,1,148,13,129,148,148,0,0,"Execution
illegal 
    148 ","SubjectPool
 No 
148 ","Setting
Online (at home) 
             148 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            148 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      148 ","analysis.type
Secondary 
      148 ","subset
all 
148 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.644421Z,4,Graham,1,,brasilia,Secondary,Graham.2,99,99,,Politics,as.numeric.ignore.,99,,,,,3.37373737373737,1.43985443273496,4,3.32098765432099,1,1,7,6,0.336818683395942,2.83540004236961,0.144710815336723,Individual,as.numeric.ignore.,99,,,,,11.6479076479076,4.50291742771433,12,11.673721340388,3.85714285714286,2.85714285714286,20,17.1428571428571,-0.0375631184495431,1.85121276903214,0.452560229384265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.270882647321464,,,-2.72203094175225,0.00648820672576234,99,-0.444523390827634,-0.0776216737130845,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -2.722, n1 = 99, p-value = 0.006488
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.44452339 -0.07762167
sample estimates:
       cor 
-0.2708826 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,198,99,99,-0.56281,0.02191,-0.9925,-0.15571,28.6783,34.5328,-0.30934,0.00019,,,,,,,,-0.27088,0.00436,-0.44452,-0.07762,0.00014,-0.27782,0.00513,-0.47785,-0.07778,0.3603,0.16527,0.75395,0.00019,-1.02082,-1.80019,-0.28243,0.00019,,,,,,,,brasilia,brasilia,"Social and Work Psychology Department, University of Brasilia, DF, Brazil","Ronaldo Pilati, Victor Keller",ML2_Slate1_Brazil__Portuguese_execution_illegal_r.csv,DO.BR.FL_5,DO.BR.FL_6,Brazil,Portuguese,0,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,brasilia,1,1,1,1,1,1,99,13,94,99,99,0,0,"Execution
illegal 
     99 ","SubjectPool
No 
99 ","Setting
In a classroom 
            99 ","Tablet
Computers 
       99 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       99 ","analysis.type
Secondary 
       99 ","subset
all 
 99 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.779508Z,4,Graham,1,,cas,Secondary,Graham.2,67,67,,Politics,as.numeric.ignore.,67,,,,,3.83582089552239,1.12272686072757,4,3.78181818181818,1,2,7,5,0.520715431384492,3.20610743483411,0.137162916738986,Individual,as.numeric.ignore.,67,,,,,139.633262260128,5.79463124949495,139.714285714286,139.675324675325,5,127.857142857143,149.714285714286,21.8571428571429,-0.0772354430567646,1.97386671563811,0.707926880000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,0.0667940653591877,,,0.535149318730914,0.592546608717354,67,-0.176242278233169,0.302154762638412,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.53515, n1 = 67, p-value = 0.5925
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.1762423  0.3021548
sample estimates:
       cor 
0.06679407 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,134,67,67,0.13389,0.03021,-0.35809,0.63394,55.32541,53.77125,0.07543,0.44248,,,,,,,,0.06679,0.00745,-0.17624,0.30215,0.44525,0.06689,0.00763,-0.1781,0.31189,1.27487,0.52231,3.15769,0.44248,0.24284,-0.6495,1.14984,0.44248,,,,,,,,cas,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,cas,1,1,1,1,1,1,67,13,66,67,67,0,0,"Execution
legal 
   67 ","SubjectPool
No 
67 ","Setting
In a lab 
      67 ","Tablet
Computers 
       67 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       67 ","analysis.type
Secondary 
       67 ","subset
all 
 67 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.883505Z,4,Graham,1,,castab,Secondary,Graham.2,64,64,,Politics,as.numeric.ignore.,64,,,,,3.953125,1.06054324953157,4,3.88461538461538,1,2,6,4,0.415386064963301,2.49665794281644,0.132567906191446,Individual,as.numeric.ignore.,64,,,,,138.924107142857,5.3689872841535,139.142857142857,138.928571428571,4.35714285714285,129.571428571429,148.857142857143,19.2857142857143,0.0123771696183257,1.87309863140228,0.671123410519188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,0.0192771173256343,,,0.150577753121997,0.880308811705812,64,-0.227610697136117,0.263836213365097,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.15058, n1 = 64, p-value = 0.8803
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.2276107  0.2638362
sample estimates:
       cor 
0.01927712 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,128,64,64,0.03856,0.03151,-0.46749,0.54706,51.538,51.08766,0.02175,0.82837,,,,,,,,0.01928,0.00787,-0.22761,0.26384,0.82968,0.01928,0.008,-0.23167,0.27023,1.07245,0.4283,2.6973,0.82837,0.06994,-0.84794,0.99225,0.82837,,,,,,,,castab,cas,"Chinese Academy of Science, Beijing, China",Huajian Cai,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r__Revised_by_Huajian.csv,DO.BR.FL_5,DO.BR.FL_6,China,Chinese (simplified),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,castab,1,1,1,1,1,1,64,13,59,64,64,0,0,"Execution
legal 
   64 ","SubjectPool
No 
64 ","Setting
In a lab 
      64 ","Tablet
Tablets 
     64 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       64 ","analysis.type
Secondary 
       64 ","subset
all 
 64 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:36.982342Z,4,Graham,1,,doshisha,Secondary,Graham.2,111,111,,Politics,as.numeric.ignore.,111,,,,,4.04504504504505,0.985230821015954,4,4.07865168539326,0,1,6,5,-0.433899223287128,3.91281637097154,0.0935139711429092,Individual,as.numeric.ignore.,111,,,,,429.326898326898,4.87941370103222,429.285714285714,429.356340288925,4.28571428571428,420.142857142857,438.285714285714,18.1428571428571,-0.0614561999138671,1.86372593784457,0.463133452891902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.11331175896731,,,-1.18264935317979,0.236948144234601,111,-0.293505674739679,0.0746579597520056,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -1.1826, n1 = 111, p-value = 0.2369
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.29350567  0.07465796
sample estimates:
       cor 
-0.1133118 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,222,111,111,-0.22809,0.01833,-0.61406,0.14973,40.97871,43.59342,-0.12813,0.0935,,,,,,,,-0.11331,0.00441,-0.29351,0.07466,0.09358,-0.1138,0.00457,-0.3024,0.0748,0.66119,0.32832,1.31205,0.0935,-0.41371,-1.11377,0.27159,0.0935,,,,,,,,doshisha,doshisha,"Doshisha University, Kyoto, Japan","Masanori Oikawa, Haruka Oikawa",ML2_Slate1_Japanese_Inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Japan,Japanese,0,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,doshisha,1,1,1,1,1,1,111,13,104,111,111,0,0,"Execution
legal 
  111 ","SubjectPool
Yes 
111 ","Setting
In a lab 
     111 ","Tablet
Computers 
      111 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      111 ","analysis.type
Secondary 
      111 ","subset
all 
111 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:37.111297Z,4,Graham,1,,eindhoven,Secondary,Graham.2,94,94,,Politics,as.numeric.ignore.,94,,,,,4.0531914893617,1.28988639390223,4,4.07894736842105,1,1,6,5,-0.159706701051627,2.13231132835225,0.13304162319309,Individual,as.numeric.ignore.,94,,,,,259.851063829787,11.086388780485,262.357142857143,260.857142857143,6.5714285714286,235.428571428571,275.142857142857,39.7142857142858,-0.747557461195173,2.70224342816893,1.14347369324773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,-0.114807088403167,,,-1.100040015375,0.271314687403364,94,-0.310208035851551,0.0899011442814022,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = -1.1, n1 = 94, p-value = 0.2713
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.31020804  0.08990114
sample estimates:
       cor 
-0.1148071 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,188,94,94,-0.23114,0.02168,-0.65261,0.18053,40.8602,43.5085,-0.12983,0.11811,,,,,,,,-0.11481,0.00521,-0.31021,0.0899,0.11846,-0.11532,0.00541,-0.32078,0.09014,0.65754,0.30614,1.38743,0.11811,-0.41925,-1.1837,0.32745,0.11811,,,,,,,,eindhoven,eindhoven,"Eindhoven University of Technology, Eindhoven, Netherlands","Daniël Lakens, Karin Smolders",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,eindhoven,1,1,2,1,1,1,94,13,85,94,94,0,100,"Execution
illegal 
     94 ","SubjectPool
No 
94 ","Setting
         In a classroom Other (please indicate) 
                     42                      52 ","Tablet
Computers   Tablets 
       52        42 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       94 ","analysis.type
Secondary 
       94 ","subset
all 
 94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:46:37.209276Z,4,Graham,1,,elte,Secondary,Graham.2,90,90,,Politics,as.numeric.ignore.,90,,,,,3.67777777777778,1.38066730143559,4,3.66666666666667,1,1,7,6,-0.0514682162462988,2.76690951499801,0.145535112115158,Individual,as.numeric.ignore.,90,,,,,336.6,7.77439868651853,336.142857142857,336.501984126984,6.92857142857142,323.857142857143,349.571428571429,25.7142857142857,0.0838467404305775,1.75397829368877,0.819493576253998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z.f,0.0539538741212686,,,0.503737411980392,0.614445914566692,90,-0.15486763392836,0.258160467223074,Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.,two.sided,Z.f,,"
	Fisher r-to-Z transformed test for difference between 1 observed correlation and a hypothesized value.

data:  r1 ( pearson )
Fisher.z = 0.50374, n1 = 90, p-value = 0.6144
alternative hypothesis: true correlation is not equal to 0
95 percent confidence interval:
 -0.1548676  0.2581605
sample estimates:
       cor 
0.05395387 
",,,,,,,,,,,,,,,,,,,,,,,,,,,fisherZ - 1 corr,fisherZ - 1 corr,180,90,90,0.10807,0.02241,-0.31352,0.53444,54.3028,53.0455,0.06091,0.47133,,,,,,,,0.05395,0.00555,-0.15487,0.25816,0.47338,0.05401,0.00565,-0.15612,0.26414,1.21654,0.56628,2.63626,0.47133,0.19601,-0.56866,0.96936,0.47133,,,,,,,,elte,elte,"Eotvos Lorand University, in Budapest, Hungary","Adrienn Ujhelyi, Anna Kende, Mihály Berkics, Gábor Orosz",ML2_Slate1_Hungarian_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Hungary,Hungarian,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,elte,1,1,1,1,1,1,90,13,83,90,90,0,100,"Execution
illegal 
     90 ","SubjectPool
Yes 
 90 ","Setting
In a lab 
      90 ","Tablet
Computers 
       90 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       90 ","analysis.type
Secondary 
       90 ","subset
all 
 90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
